# Ic = 6.02 A, n = 19.56 , Tavg = 22.33 K, anneal50k-6min-22k-45e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_07:08:30.430000      77029.55        7.63732300e-03        5.68310000e-09  22.3412  19.5740  19.7871  0.0000
0202-04-02_07:08:30.793000      77029.92        2.10556600e-01        4.93590000e-09  22.3412  19.5740  19.7871  0.0000
0202-04-02_07:08:31.140000      77030.26        4.09528500e-01       -1.63380000e-09  22.3412  19.5740  19.7871  0.0000
0202-04-02_07:08:31.490000      77030.61        6.08002800e-01        4.44010000e-09  22.3301  19.5656  19.7475  0.0000
0202-04-02_07:08:31.836000      77030.96        8.07015800e-01        2.52647000e-08  22.3301  19.5656  19.7475  0.0000
0202-04-02_07:08:32.184000      77031.31        1.00556000e+00        2.48928000e-08  22.3301  19.5656  19.7475  0.0000
0202-04-02_07:08:32.543000      77031.67        1.20383700e+00        1.52710000e-09  22.3533  19.5787  19.7861  0.0000
0202-04-02_07:08:32.890000      77032.01        1.40264900e+00        6.05150000e-09  22.3533  19.5787  19.7861  0.0000
0202-04-02_07:08:33.246000      77032.37        1.60138600e+00        1.10717000e-08  22.3533  19.5787  19.7861  0.0000
0202-04-02_07:08:33.605000      77032.73        1.80017400e+00        8.15880000e-09  22.3444  19.5674  19.7762  0.0000
0202-04-02_07:08:33.953000      77033.08        1.99896300e+00        3.38650000e-09  22.3444  19.5674  19.7762  0.0000
0202-04-02_07:08:34.320000      77033.44        2.19802700e+00        5.35500000e-10  22.3444  19.5674  19.7762  0.0000
0202-04-02_07:08:34.703000      77033.83        2.39693900e+00       -3.12120000e-09  22.3429  19.5722  19.7498  0.0000
0202-04-02_07:08:35.055000      77034.18        2.59546800e+00       -5.47640000e-09  22.3429  19.5722  19.7498  0.0000
0202-04-02_07:08:35.414000      77034.54        2.79408200e+00       -1.03726000e-08  22.3624  19.5739  19.7825  0.0000
0202-04-02_07:08:35.766000      77034.89        2.99314600e+00       -9.62890000e-09  22.3624  19.5739  19.7825  0.0000
0202-04-02_07:08:36.113000      77035.24        3.19188600e+00       -7.45890000e-09  22.3624  19.5739  19.7825  0.0000
0202-04-02_07:08:36.460000      77035.59        3.39085800e+00       -4.60550000e-09  22.3238  19.5636  19.7313  0.0000
0202-04-02_07:08:36.810000      77035.94        3.58836200e+00       -1.35915000e-08  22.3238  19.5636  19.7313  0.0000
0202-04-02_07:08:37.156000      77036.28        3.78785900e+00       -1.78679000e-08  22.3238  19.5636  19.7313  0.0000
0202-04-02_07:08:37.510000      77036.64        3.98683200e+00       -1.48930000e-08  22.3824  19.5769  19.7326  0.0000
0202-04-02_07:08:37.860000      77036.98        4.18528200e+00       -8.50930000e-09  22.3824  19.5769  19.7326  0.0000
0202-04-02_07:08:38.207000      77037.33        4.38435900e+00       -1.19800000e-08  22.3824  19.5769  19.7326  0.0000
0202-04-02_07:08:38.555000      77037.68        4.58277300e+00       -2.21444000e-08  22.3284  19.5658  19.7605  0.0000
0202-04-02_07:08:38.902000      77038.03        4.78184900e+00       -2.68547000e-08  22.3284  19.5658  19.7605  0.0000
0202-04-02_07:08:39.246000      77038.37        4.98058600e+00       -2.48714000e-08  22.3284  19.5658  19.7605  0.0000
0202-04-02_07:08:39.598000      77038.72        5.17969300e+00       -2.15246000e-08  22.3276  19.5707  19.7542  0.0000
0202-04-02_07:08:39.940000      77039.07        5.37773400e+00       -1.25378000e-08  22.3276  19.5707  19.7542  0.0000
0202-04-02_07:08:40.293000      77039.42        5.57621500e+00        1.22533000e-08  22.3276  19.5707  19.7542  0.0000
0202-04-02_07:08:40.640000      77039.76        5.77523500e+00        5.35926000e-08  22.3503  19.5727  19.7828  0.0000
0202-04-02_07:08:40.990000      77040.11        5.97448500e+00        1.31560800e-07  22.3503  19.5727  19.7828  0.0000
0202-04-02_07:08:41.395000      77040.52        6.17277600e+00        2.80121900e-07  22.3503  19.5727  19.7828  0.0000
0202-04-02_07:08:41.754000      77040.88        6.37103400e+00        5.59456400e-07  22.3382  19.5637  19.7644  0.0000
0202-04-02_07:08:42.098000      77041.22        6.57017000e+00        1.04195640e-06  22.3382  19.5637  19.7644  0.0000
0202-04-02_07:08:42.453000      77041.58        6.76883900e+00        2.27755070e-06  22.3382  19.5637  19.7644  0.0000
0202-04-02_07:08:42.800000      77041.93        6.96727800e+00        3.84745090e-06  22.3547  19.5767  19.7846  0.0000
0202-04-02_07:08:43.150000      77042.27        7.16557000e+00        6.28355422e-06  22.3547  19.5767  19.7846  0.0000
0202-04-02_07:08:43.496000      77042.62        7.36516700e+00        1.02288814e-05  22.3346  19.5650  19.7456  0.0000
0202-04-02_07:08:43.844000      77042.97        7.56391400e+00        1.65484770e-05  22.3346  19.5650  19.7456  0.0000
0202-04-02_07:08:44.190000      77043.32        7.76252400e+00        2.69706810e-05  22.3346  19.5650  19.7456  0.0000
