# Ic =  nan A, n =  nan , Tavg = 22.02 K, ffj51-35p4e19pm2-0nA-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_03:38:28.430000      64427.56        8.33962300e-03       -6.57395714e-09  22.0343  19.1052  19.2973  0.0000
0202-04-02_03:38:28.790000      64427.91        2.11565800e-01        6.77542857e-10  22.0149  19.0946  19.2656  0.0000
0202-04-02_03:38:29.140000      64428.26        4.09519900e-01        2.44771429e-08  22.0149  19.0946  19.2656  0.0000
0202-04-02_03:38:29.492000      64428.62        6.08483500e-01        1.23294429e-08  22.0295  19.1091  19.2956  0.0000
0202-04-02_03:38:29.850000      64428.98        8.07702400e-01        8.05294286e-09  22.0295  19.1091  19.2956  0.0000
0202-04-02_03:38:30.200000      64429.33        1.00593600e+00        2.05105429e-08  22.0295  19.1091  19.2956  0.0000
0202-04-02_03:38:30.562000      64429.69        1.20498000e+00        1.35934286e-09  22.0244  19.0971  19.2879  0.0000
0202-04-02_03:38:30.918000      64430.04        1.40381700e+00        8.79664286e-09  22.0244  19.0971  19.2879  0.0000
0202-04-02_03:38:31.280000      64430.41        1.60268300e+00        7.55714286e-09  22.0244  19.0971  19.2879  0.0000
0202-04-02_03:38:31.637000      64430.76        1.80129800e+00        9.54044286e-09  22.0173  19.1027  19.2760  0.0000
0202-04-02_03:38:32             64431.12        1.99968700e+00        7.86704286e-09  22.0173  19.1027  19.2760  0.0000
0202-04-02_03:38:32.390000      64431.52        2.19888500e+00        6.00764286e-09  22.0173  19.1027  19.2760  0.0000
0202-04-02_03:38:32.777000      64431.90        2.39719400e+00        4.27224286e-09  22.0339  19.1053  19.3064  0.0000
0202-04-02_03:38:33.140000      64432.27        2.59640000e+00        1.29204286e-09  22.0339  19.1053  19.3064  0.0000
0202-04-02_03:38:33.500000      64432.62        2.79506300e+00       -1.99805714e-09  22.0144  19.0940  19.2610  0.0000
0202-04-02_03:38:33.844000      64432.97        2.99363400e+00       -1.19235714e-09  22.0144  19.0940  19.2610  0.0000
0202-04-02_03:38:34.190000      64433.32        3.19223400e+00       -1.47571429e-11  22.0144  19.0940  19.2610  0.0000
0202-04-02_03:38:34.543000      64433.67        3.39091200e+00       -7.66571429e-11  22.0109  19.1079  19.2877  0.0000
0202-04-02_03:38:34.900000      64434.03        3.58966800e+00        2.33142857e-10  22.0109  19.1079  19.2877  0.0000
0202-04-02_03:38:35.258000      64434.38        3.78815700e+00       -1.37825714e-09  22.0109  19.1079  19.2877  0.0000
0202-04-02_03:38:35.617000      64434.74        3.98703700e+00        2.83624286e-09  22.0278  19.0955  19.2844  0.0000
0202-04-02_03:38:35.973000      64435.10        4.18580500e+00        7.29042857e-10  22.0278  19.0955  19.2844  0.0000
0202-04-02_03:38:36.350000      64435.48        4.38465600e+00       -1.12947571e-08  22.0278  19.0955  19.2844  0.0000
0202-04-02_03:38:36.742000      64435.87        4.58314500e+00       -6.21255714e-09  22.0102  19.1010  19.2684  0.0000
0202-04-02_03:38:37.090000      64436.21        4.78198100e+00       -1.01791571e-08  22.0102  19.1010  19.2684  0.0000
0202-04-02_03:38:37.445000      64436.57        4.98070400e+00        1.41074286e-09  22.0102  19.1010  19.2684  0.0000
0202-04-02_03:38:37.800000      64436.93        5.17922600e+00       -5.84065714e-09  22.0293  19.1031  19.3017  0.0000
0202-04-02_03:38:38.170000      64437.30        5.37808600e+00       -5.09695714e-09  22.0293  19.1031  19.3017  0.0000
0202-04-02_03:38:38.520000      64437.65        5.57690100e+00       -6.83235714e-09  22.0102  19.0927  19.2629  0.0000
0202-04-02_03:38:38.870000      64438.00        5.77554900e+00       -8.50615714e-09  22.0102  19.0927  19.2629  0.0000
0202-04-02_03:38:39.223000      64438.35        5.97460600e+00       -1.74936571e-08  22.0102  19.0927  19.2629  0.0000
