# Ic = 10.57 A, n = 22.04 , Tavg = 22.04 K, ffj51-35p4e19pm2-0nA-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_03:39:14.240000      64473.36        8.18711900e-03        5.56780000e-09  22.0108  19.0950  19.2613  0.0000
0202-04-02_03:39:14.598000      64473.72        2.11290000e-01        1.12698000e-08  22.0278  19.1085  19.2908  0.0000
0202-04-02_03:39:14.945000      64474.07        4.10157000e-01       -3.10910000e-09  22.0278  19.1085  19.2908  0.0000
0202-04-02_03:39:15.293000      64474.42        6.08399400e-01        2.99700000e-10  22.0278  19.1085  19.2908  0.0000
0202-04-02_03:39:15.640000      64474.77        8.07459300e-01       -1.51329000e-08  22.0229  19.0935  19.2810  0.0000
0202-04-02_03:39:15.990000      64475.12        1.00664700e+00        1.04021000e-08  22.0229  19.0935  19.2810  0.0000
0202-04-02_03:39:16.363000      64475.49        1.20508100e+00        3.39860000e-09  22.0229  19.0935  19.2810  0.0000
0202-04-02_03:39:16.777000      64475.90        1.40345100e+00        1.84593000e-08  22.0139  19.1032  19.2759  0.0000
0202-04-02_03:39:17.140000      64476.27        1.60193100e+00        1.38729000e-08  22.0139  19.1032  19.2759  0.0000
0202-04-02_03:39:17.496000      64476.62        1.80088300e+00        1.38109000e-08  22.0397  19.1012  19.3171  0.0000
0202-04-02_03:39:17.844000      64476.97        1.99986500e+00        1.85833000e-08  22.0397  19.1012  19.3171  0.0000
0202-04-02_03:39:18.190000      64477.32        2.19868300e+00        1.70958000e-08  22.0397  19.1012  19.3171  0.0000
0202-04-02_03:39:18.540000      64477.66        2.39748900e+00        1.67239000e-08  22.0136  19.0941  19.2621  0.0000
0202-04-02_03:39:18.887000      64478.01        2.59603900e+00        2.06905000e-08  22.0136  19.0941  19.2621  0.0000
0202-04-02_03:39:19.240000      64478.37        2.79486300e+00        1.64140000e-08  22.0136  19.0941  19.2621  0.0000
0202-04-02_03:39:19.598000      64478.72        2.99371500e+00        6.87660000e-09  22.0264  19.1074  19.3008  0.0000
0202-04-02_03:39:19.945000      64479.07        3.19234100e+00        1.24594000e-08  22.0264  19.1074  19.3008  0.0000
0202-04-02_03:39:20.293000      64479.42        3.39070600e+00        1.15918000e-08  22.0264  19.1074  19.3008  0.0000
0202-04-02_03:39:20.640000      64479.77        3.58967400e+00        8.24490000e-09  22.0284  19.0930  19.2812  0.0000
0202-04-02_03:39:20.990000      64480.11        3.78831200e+00        1.38849000e-08  22.0284  19.0930  19.2812  0.0000
0202-04-02_03:39:21.375000      64480.50        3.98691900e+00        8.98870000e-09  22.0284  19.0930  19.2812  0.0000
0202-04-02_03:39:21.746000      64480.87        4.18576900e+00        1.40709000e-08  22.0167  19.1036  19.2735  0.0000
0202-04-02_03:39:22.090000      64481.22        4.38421700e+00        1.58063000e-08  22.0167  19.1036  19.2735  0.0000
0202-04-02_03:39:22.445000      64481.57        4.58319700e+00        5.95170000e-09  22.0348  19.1020  19.3094  0.0000
0202-04-02_03:39:22.793000      64481.92        4.78146000e+00        7.62510000e-09  22.0348  19.1020  19.3094  0.0000
0202-04-02_03:39:23.140000      64482.27        4.98076300e+00        7.93500000e-09  22.0348  19.1020  19.3094  0.0000
0202-04-02_03:39:23.496000      64482.62        5.17908100e+00        9.91830000e-09  22.0145  19.0956  19.2636  0.0000
0202-04-02_03:39:23.855000      64482.98        5.37786200e+00        1.94630000e-08  22.0145  19.0956  19.2636  0.0000
0202-04-02_03:39:24.220000      64483.34        5.57667500e+00        2.32437000e-08  22.0145  19.0956  19.2636  0.0000
0202-04-02_03:39:24.580000      64483.70        5.77529800e+00        1.76036000e-08  22.0336  19.1080  19.3054  0.0000
0202-04-02_03:39:24.938000      64484.06        5.97395600e+00        1.51245000e-08  22.0336  19.1080  19.3054  0.0000
0202-04-02_03:39:25.285000      64484.41        6.17273900e+00        9.60830000e-09  22.0336  19.1080  19.3054  0.0000
0202-04-02_03:39:25.640000      64484.77        6.37156400e+00        1.19631000e-08  22.0199  19.0931  19.2735  0.0000
0202-04-02_03:39:25.990000      64485.11        6.57032700e+00        1.39464000e-08  22.0199  19.0931  19.2735  0.0000
0202-04-02_03:39:26.383000      64485.51        6.76875100e+00        2.29952000e-08  22.0199  19.0931  19.2735  0.0000
0202-04-02_03:39:26.766000      64485.89        6.96740600e+00        1.52479000e-08  22.0150  19.1030  19.2717  0.0000
0202-04-02_03:39:27.117000      64486.24        7.16609100e+00       -4.27520000e-09  22.0150  19.1030  19.2717  0.0000
0202-04-02_03:39:27.477000      64486.60        7.36493700e+00       -8.11790000e-09  22.0192  19.1004  19.2909  0.0000
0202-04-02_03:39:27.840000      64486.97        7.56381800e+00       -3.03570000e-09  22.0192  19.1004  19.2909  0.0000
0202-04-02_03:39:28.195000      64487.32        7.76252200e+00        8.24440000e-09  22.0192  19.1004  19.2909  0.0000
0202-04-02_03:39:28.547000      64487.67        7.96099200e+00       -2.78770000e-09  22.0164  19.0938  19.2574  0.0000
0202-04-02_03:39:28.890000      64488.02        8.15977900e+00       -4.95700000e-09  22.0164  19.0938  19.2574  0.0000
0202-04-02_03:39:29.250000      64488.37        8.35860900e+00       -6.63040000e-09  22.0164  19.0938  19.2574  0.0000
0202-04-02_03:39:29.598000      64488.72        8.55744300e+00        6.83000000e-10  22.0213  19.1065  19.2940  0.0000
0202-04-02_03:39:29.945000      64489.07        8.75629900e+00       -1.98200000e-09  22.0213  19.1065  19.2940  0.0000
0202-04-02_03:39:30.293000      64489.42        8.95473900e+00       -1.22700000e-10  22.0213  19.1065  19.2940  0.0000
0202-04-02_03:39:30.640000      64489.77        9.15363000e+00       -1.61020000e-09  22.0240  19.0920  19.2835  0.0000
0202-04-02_03:39:31             64490.13        9.35171000e+00        6.63440000e-09  22.0240  19.0920  19.2835  0.0000
0202-04-02_03:39:31.390000      64490.51        9.55058100e+00        2.26337000e-08  22.0240  19.0920  19.2835  0.0000
0202-04-02_03:39:31.773000      64490.90        9.74895100e+00        2.77824000e-08  22.0186  19.1024  19.2758  0.0000
0202-04-02_03:39:32.125000      64491.25        9.94814500e+00        4.22853000e-08  22.0186  19.1024  19.2758  0.0000
