# Ic =  nan A, n =  nan , Tavg = 22.03 K, ffj51-35p4e19pm2-0nA-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_03:37:42.434000      64381.56        8.13183600e-03        3.28995833e-09  22.0366  19.1027  19.3103  0.0000
0202-04-02_03:37:42.785000      64381.91        2.11359400e-01        9.79765833e-09  22.0366  19.1027  19.3103  0.0000
0202-04-02_03:37:43.140000      64382.27        4.10340600e-01        1.14711583e-08  22.0366  19.1027  19.3103  0.0000
0202-04-02_03:37:43.500000      64382.63        6.08167200e-01        4.21965833e-09  22.0105  19.0917  19.2581  0.0000
0202-04-02_03:37:43.863000      64382.99        8.07419800e-01        5.80786583e-08  22.0105  19.0917  19.2581  0.0000
0202-04-02_03:37:44.220000      64383.34        1.00622100e+00        6.55780583e-08  22.0105  19.0917  19.2581  0.0000
0202-04-02_03:37:44.570000      64383.69        1.20496500e+00        1.33924583e-08  22.0248  19.1068  19.2984  0.0000
0202-04-02_03:37:44.938000      64384.06        1.40367800e+00        7.31855833e-09  22.0248  19.1068  19.2984  0.0000
0202-04-02_03:37:45.293000      64384.42        1.60212900e+00       -8.62541667e-10  22.0248  19.1068  19.2984  0.0000
0202-04-02_03:37:45.652000      64384.78        1.80068600e+00       -2.96974167e-09  21.9966  19.0937  19.2632  0.0000
0202-04-02_03:37:46             64385.12        1.99962900e+00       -1.48234167e-09  21.9966  19.0937  19.2632  0.0000
0202-04-02_03:37:46.383000      64385.51        2.19811700e+00       -4.51924167e-09  21.9966  19.0937  19.2632  0.0000
0202-04-02_03:37:46.766000      64385.89        2.39690800e+00       -1.23946417e-08  22.0119  19.1005  19.2712  0.0000
0202-04-02_03:37:47.117000      64386.24        2.59565500e+00       -1.10339417e-08  22.0119  19.1005  19.2712  0.0000
0202-04-02_03:37:47.484000      64386.61        2.79498500e+00       -5.14604167e-09  22.0128  19.1032  19.3064  0.0000
0202-04-02_03:37:47.844000      64386.97        2.99339000e+00       -1.27073417e-08  22.0128  19.1032  19.3064  0.0000
0202-04-02_03:37:48.203000      64387.33        3.19207200e+00       -1.17776417e-08  22.0128  19.1032  19.3064  0.0000
0202-04-02_03:37:48.582000      64387.71        3.39060800e+00       -7.56314167e-09  22.0123  19.0923  19.2510  0.0000
0202-04-02_03:37:48.940000      64388.07        3.58939900e+00       -1.58682417e-08  22.0123  19.0923  19.2510  0.0000
0202-04-02_03:37:49.290000      64388.41        3.78815800e+00       -2.72884167e-09  22.0123  19.0923  19.2510  0.0000
0202-04-02_03:37:49.637000      64388.76        3.98692900e+00       -4.65024167e-09  22.0189  19.1008  19.2986  0.0000
0202-04-02_03:37:49.984000      64389.11        4.18544500e+00       -1.26453417e-08  22.0189  19.1008  19.2986  0.0000
0202-04-02_03:37:50.348000      64389.47        4.38443000e+00       -9.67044167e-09  22.0189  19.1008  19.2986  0.0000
