# Ic = 13.92 A, n = 37.53 , Tavg = 20.07 K, f28-30e19pm2-1200keV-0nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-08_17:59:00.110000      20849.24       -4.37949500e-01       -5.02302150e-08  20.0747  19.8284
0202-03-08_17:59:00.516000      20849.64       -4.38347600e-01       -1.54230745e-07  20.0747  19.8284
0202-03-08_17:59:00.930000      20850.05       -3.26605500e-01       -1.94021165e-07  20.0119  19.6886
0202-03-08_17:59:01.332000      20850.46        6.50897000e-01       -7.12410450e-08  20.0119  19.6886
0202-03-08_17:59:01.773000      20850.90        1.63363600e+00       -9.29956250e-08  20.0119  19.6886
0202-03-08_17:59:02.203000      20851.33        2.43503700e+00       -1.02912245e-07  20.0531  19.8213
0202-03-08_17:59:02.605000      20851.73        3.42041000e+00       -5.71718450e-08  20.0531  19.8213
0202-03-08_17:59:03.020000      20852.15        4.19705400e+00       -3.25042650e-08  20.0377  19.6676
0202-03-08_17:59:03.426000      20852.55        5.20510900e+00        2.84209550e-08  20.0377  19.6676
0202-03-08_17:59:03.844000      20852.97        6.18659900e+00       -2.38253500e-09  20.0379  19.7283
0202-03-08_17:59:04.246000      20853.37        6.96348900e+00       -8.51844500e-09  20.0379  19.7283
0202-03-08_17:59:04.650000      20853.78        7.94783600e+00       -1.35387350e-08  20.0379  19.7283
0202-03-08_17:59:05.055000      20854.18        8.95161100e+00        1.25543150e-08  20.0234  19.7586
0202-03-08_17:59:05.477000      20854.60        9.73321300e+00       -6.90724500e-09  20.0234  19.7586
0202-03-08_17:59:05.887000      20855.01        1.07138700e+01       -3.86404150e-08  20.0581  19.6545
0202-03-08_17:59:06.300000      20855.43        1.15149700e+01       -1.61420950e-08  20.0581  19.6545
0202-03-08_17:59:06.703000      20855.83        1.25005800e+01        4.04446050e-08  20.0581  19.6545
0202-03-08_17:59:07.105000      20856.23        1.34836700e+01        1.56654955e-07  20.0090  19.7942
0202-03-08_17:59:07.504000      20856.63        1.42829600e+01        6.03770425e-07  20.0090  19.7942
0202-03-08_17:59:07.914000      20857.04        1.52649500e+01        6.46318930e-06  20.0696  19.6690
0202-03-08_17:59:08.312000      20857.44        1.62496200e+01        4.77050304e-05  20.0696  19.6690
