# Ic = 13.76 A, n = 32.83 , Tavg = 20.03 K, f28-30e19pm2-1200keV-0nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-08_18:04:23.105000      21172.23       -4.37990000e-01       -5.50217625e-08  19.9873  19.7052
0202-03-08_18:04:23.508000      21172.64       -4.38335000e-01       -6.74795225e-08  19.9873  19.7052
0202-03-08_18:04:23.926000      21173.05       -4.38293400e-01       -1.26173533e-07  20.0557  19.7958
0202-03-08_18:04:24.332000      21173.46       -4.38361700e-01       -1.17806383e-07  20.0557  19.7958
0202-03-08_18:04:24.830000      21173.95       -4.38940600e-01       -1.44333343e-07  20.0557  19.7958
0202-03-08_18:04:25.246000      21174.37       -4.43315800e-01       -1.16628783e-07  19.9974  19.6153
0202-03-08_18:04:25.650000      21174.78       -3.05386300e-01       -8.45245325e-08  19.9974  19.6153
0202-03-08_18:04:26.047000      21175.17        8.48996800e-02       -1.80224225e-08  20.0454  19.8183
0202-03-08_18:04:26.438000      21175.57        2.91046000e-01       -2.55838525e-08  20.0454  19.8183
0202-03-08_18:04:26.867000      21175.99        6.81442000e-01       -1.77125325e-08  20.0454  19.8183
0202-03-08_18:04:27.266000      21176.39        8.85332500e-01       -1.77745125e-08  20.0201  19.6449
0202-03-08_18:04:27.668000      21176.80        1.27399400e+00        3.23632750e-09  20.0201  19.6449
0202-03-08_18:04:28.070000      21177.20        1.66455200e+00       -3.66780625e-08  20.0268  19.7350
0202-03-08_18:04:28.473000      21177.60        1.87045800e+00       -6.17795025e-08  20.0268  19.7350
0202-03-08_18:04:28.883000      21178.01        2.25885300e+00       -2.31666725e-08  20.0183  19.7463
0202-03-08_18:04:29.293000      21178.42        2.46258500e+00        2.54247575e-08  20.0183  19.7463
0202-03-08_18:04:29.688000      21178.82        2.85187900e+00        8.87639750e-09  20.0183  19.7463
0202-03-08_18:04:30.090000      21179.22        3.05156700e+00       -3.20296525e-08  20.0489  19.6395
0202-03-08_18:04:30.492000      21179.62        3.44029300e+00       -1.70307625e-08  20.0489  19.6395
0202-03-08_18:04:30.900000      21180.03        3.62794400e+00       -3.27733925e-08  19.9986  19.7935
0202-03-08_18:04:31.300000      21180.43        4.03131400e+00       -3.01702825e-08  19.9986  19.7935
0202-03-08_18:04:31.695000      21180.82        4.21670000e+00        1.01784175e-08  19.9986  19.7935
0202-03-08_18:04:32.086000      21181.21        4.62874200e+00        5.61669475e-08  20.0532  19.6609
0202-03-08_18:04:32.492000      21181.62        5.01918900e+00        3.50941275e-08  20.0532  19.6609
0202-03-08_18:04:32.902000      21182.03        5.22326500e+00       -5.31609250e-09  19.9952  19.7122
0202-03-08_18:04:33.312000      21182.44        5.61319600e+00        2.59832375e-08  19.9952  19.7122
0202-03-08_18:04:33.715000      21182.84        5.79607500e+00        9.43767500e-10  19.9952  19.7122
0202-03-08_18:04:34.117000      21183.24        6.20652200e+00        4.99690575e-08  20.0674  19.7914
0202-03-08_18:04:34.523000      21183.65        6.39129400e+00        5.44315375e-08  20.0674  19.7914
0202-03-08_18:04:34.934000      21184.06        6.80244500e+00        5.49893475e-08  20.0080  19.6128
0202-03-08_18:04:35.355000      21184.48        6.98845800e+00        6.85007375e-08  20.0080  19.6128
0202-03-08_18:04:35.785000      21184.91        7.37310100e+00        5.62908975e-08  20.0080  19.6128
0202-03-08_18:04:36.200000      21185.33        7.58175300e+00        3.01977975e-08  20.0452  19.8251
0202-03-08_18:04:36.598000      21185.72        7.96728200e+00        7.46986275e-08  20.0452  19.8251
0202-03-08_18:04:36.996000      21186.12        8.17311000e+00        1.03394847e-07  20.0285  19.6168
0202-03-08_18:04:37.395000      21186.52        8.56566900e+00        1.08476117e-07  20.0285  19.6168
0202-03-08_18:04:37.816000      21186.94        8.97388500e+00        1.00107497e-07  20.0285  19.6168
0202-03-08_18:04:38.220000      21187.35        9.15648600e+00        8.43648775e-08  20.0442  19.7725
0202-03-08_18:04:38.620000      21187.75        9.54747600e+00        8.14518675e-08  20.0442  19.7725
0202-03-08_18:04:39.030000      21188.16        9.75308000e+00        9.76903275e-08  20.0301  19.7615
0202-03-08_18:04:39.434000      21188.56        1.01413000e+01        9.22361875e-08  20.0301  19.7615
0202-03-08_18:04:39.836000      21188.96        1.03457400e+01        7.07915075e-08  20.0479  19.6595
0202-03-08_18:04:40.242000      21189.37        1.07364600e+01        5.43051375e-08  20.0479  19.6595
0202-03-08_18:04:40.640000      21189.77        1.09393900e+01        5.18879675e-08  20.0479  19.6595
0202-03-08_18:04:41.062000      21190.19        1.13293500e+01        8.30013375e-08  20.0042  19.7998
0202-03-08_18:04:41.457000      21190.58        1.15345400e+01        6.67628875e-08  20.0042  19.7998
0202-03-08_18:04:41.867000      21191.00        1.19237000e+01        3.29844175e-08  20.0542  19.6550
0202-03-08_18:04:42.280000      21191.41        1.23169700e+01        8.59143475e-08  20.0542  19.6550
0202-03-08_18:04:42.676000      21191.80        1.25271100e+01        1.16469917e-07  20.0542  19.6550
0202-03-08_18:04:43.086000      21192.21        1.29073700e+01        1.67478497e-07  20.0001  19.7377
0202-03-08_18:04:43.490000      21192.62        1.31155200e+01        1.57188877e-07  20.0001  19.7377
0202-03-08_18:04:43.906000      21193.03        1.35045400e+01        2.31562957e-07  20.0663  19.7873
0202-03-08_18:04:44.310000      21193.44        1.37062100e+01        2.81951737e-07  20.0663  19.7873
0202-03-08_18:04:44.720000      21193.85        1.40981700e+01        5.44617957e-07  20.0663  19.7873
0202-03-08_18:04:45.125000      21194.25        1.43022300e+01        8.97153457e-07  20.0145  19.6408
0202-03-08_18:04:45.535000      21194.66        1.46908100e+01        2.08070090e-06  20.0145  19.6408
0202-03-08_18:04:45.934000      21195.06        1.48982800e+01        2.73823415e-06  20.0483  19.8179
0202-03-08_18:04:46.344000      21195.47        1.52870800e+01        6.78941733e-06  20.0483  19.8179
0202-03-08_18:04:46.740000      21195.87        1.54953900e+01        9.92480153e-06  20.0483  19.8179
0202-03-08_18:04:47.150000      21196.28        1.58849900e+01        2.16264629e-05  20.0286  19.6497
