# Ic =  nan A, n =  nan , Tavg = 19.99 K, f26_afterirrstep2_20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-11_06:30:35.320000      23254.45        1.63716400e+00        1.95111350e-08  20.0277  19.4174
0202-11-11_06:30:35.727000      23254.86        2.04570300e+00        7.87009550e-08  20.0328  19.3141
0202-11-11_06:30:36.130000      23255.26        2.22885400e+00        1.61317935e-07  20.0328  19.3141
0202-11-11_06:30:36.530000      23255.66        2.62162900e+00        7.80811750e-08  20.0328  19.3141
0202-11-11_06:30:36.926000      23256.06        2.82582600e+00        2.02223575e-07  20.0067  19.4290
0202-11-11_06:30:37.316000      23256.45        3.21485000e+00       -8.06450850e-08  20.0067  19.4290
0202-11-11_06:30:37.720000      23256.85        3.62313900e+00        8.45888850e-08  20.0045  19.4752
0202-11-11_06:30:38.125000      23257.26        3.80636300e+00       -2.49053500e-09  20.0045  19.4752
0202-11-11_06:30:38.527000      23257.66        4.21725200e+00        8.91752750e-08  20.0045  19.4752
0202-11-11_06:30:38.930000      23258.06        4.40369900e+00        7.05818050e-08  20.0261  19.2120
0202-11-11_06:30:39.332000      23258.46        4.79242500e+00       -2.54224750e-08  20.0261  19.2120
0202-11-11_06:30:39.742000      23258.87        4.99639900e+00        8.94231850e-08  19.9981  19.4121
0202-11-11_06:30:40.150000      23259.28        5.38732400e+00       -7.81659550e-08  19.9981  19.4121
0202-11-11_06:30:40.562000      23259.69        5.59363900e+00        9.02908850e-08  19.9981  19.4121
0202-11-11_06:30:41.027000      23260.16        5.98179300e+00       -1.17584115e-07  20.0255  19.3098
0202-11-11_06:30:41.434000      23260.56        6.18810300e+00        7.45494550e-08  20.0255  19.3098
0202-11-11_06:30:41.848000      23260.98        6.57523200e+00        7.95081050e-08  20.0171  19.1832
0202-11-11_06:30:42.250000      23261.38        6.78140400e+00        1.13658135e-07  20.0171  19.1832
0202-11-11_06:30:42.660000      23261.79        7.16973500e+00        1.68199005e-07  20.0171  19.1832
0202-11-11_06:30:43.060000      23262.19        7.37691100e+00        7.33745000e-10  20.0041  19.4733
0202-11-11_06:30:43.450000      23262.58        7.76506100e+00        1.49419585e-07  20.0041  19.4733
0202-11-11_06:30:43.848000      23262.98        7.96896300e+00       -1.92852350e-08  20.0419  19.1321
0202-11-11_06:30:44.240000      23263.37        8.36300600e+00        1.16509135e-07  20.0419  19.1321
0202-11-11_06:30:44.656000      23263.79        8.56544300e+00        8.10575650e-08  20.0419  19.1321
0202-11-11_06:30:45.060000      23264.19        8.95793400e+00        2.20542650e-08  20.0204  19.4080
0202-11-11_06:30:45.465000      23264.60        9.14164600e+00        1.37023935e-07  20.0204  19.4080
0202-11-11_06:30:45.870000      23265.00        9.55095400e+00       -4.43845000e-10  20.0098  19.3040
0202-11-11_06:30:46.273000      23265.40        9.73968800e+00        2.04952115e-07  20.0098  19.3040
0202-11-11_06:30:46.684000      23265.82        1.01500900e+01        4.82430500e-09  20.0108  19.1788
0202-11-11_06:30:47.090000      23266.22        1.03342500e+01        7.71531450e-08  20.0108  19.1788
0202-11-11_06:30:47.484000      23266.61        1.07218300e+01        5.86221050e-08  20.0108  19.1788
0202-11-11_06:30:47.880000      23267.01        1.09262400e+01        3.95727500e-09  20.0037  19.4685
0202-11-11_06:30:48.277000      23267.41        1.13196600e+01        1.44771905e-07  20.0037  19.4685
0202-11-11_06:30:48.688000      23267.82        1.15287400e+01       -5.43642850e-08  20.0037  19.4685
0202-11-11_06:30:49.098000      23268.23        1.19142900e+01        1.10002095e-07  20.0193  19.1293
0202-11-11_06:30:49.500000      23268.63        1.23229600e+01       -1.81069950e-08  20.0193  19.1293
0202-11-11_06:30:49.906000      23269.04        1.25132500e+01        8.04783500e-09  19.9902  19.4135
0202-11-11_06:30:50.305000      23269.44        1.28967200e+01        7.74635050e-08  19.9902  19.4135
0202-11-11_06:30:50.707000      23269.84        1.31057500e+01       -4.84364500e-09  20.0211  19.3002
0202-11-11_06:30:51.113000      23270.24        1.34927700e+01        2.26211365e-07  20.0211  19.3002
0202-11-11_06:30:51.516000      23270.64        1.37012600e+01        1.26736235e-07  20.0211  19.3002
0202-11-11_06:30:51.910000      23271.04        1.40857400e+01        4.39540575e-07  20.0111  19.4671
0202-11-11_06:30:52.305000      23271.44        1.42980500e+01        7.65112445e-07  20.0111  19.4671
0202-11-11_06:30:52.703000      23271.83        1.46851200e+01        1.95986762e-06  20.0111  19.4671
0202-11-11_06:30:53.105000      23272.24        1.48880000e+01        2.20945347e-06  20.0057  19.4701
0202-11-11_06:30:53.510000      23272.64        1.52778800e+01        4.69781797e-06  20.0057  19.4701
0202-11-11_06:30:53.914000      23273.05        1.54886400e+01        7.22839021e-06  20.0175  19.2499
0202-11-11_06:30:54.320000      23273.45        1.58753000e+01        1.42733966e-05  20.0175  19.2499
0202-11-11_06:30:54.727000      23273.86        1.60814100e+01        2.03715610e-05  19.9917  19.4206
