# Tc = 0.00 K, f23-anneal150k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-02_00:48:43.883000      2331.27        3.56757700e-03        1.94094202e-06  85.8567  84.9734
0202-11-02_00:48:45.960000      2333.35        3.03091900e-03        1.94416568e-06  85.8697  84.9892
0202-11-02_00:48:48.035000      2335.43        3.53492700e-03        1.93868111e-06  86.0421  85.0030
0202-11-02_00:48:50.120000      2337.51        3.10794500e-03        1.94295760e-06  85.9377  84.9741
0202-11-02_00:48:52.270000      2339.66        3.25004900e-03        1.94258585e-06  85.9121  84.9743
0202-11-02_00:48:54.344000      2341.73        3.45582400e-03        1.94094342e-06  85.8132  85.0150
0202-11-02_00:48:56.434000      2343.82        3.35512700e-03        1.94336054e-06  85.9574  85.0103
0202-11-02_00:48:58.530000      2345.92        3.39148800e-03        1.93917601e-06  85.9411  85.0100
0202-11-02_00:49:00.630000      2348.02        3.24478200e-03        1.93846327e-06  85.8718  84.9972
0202-11-02_00:49:02.773000      2350.16        3.16857200e-03        1.93855632e-06  85.9784  85.0021
0202-11-02_00:49:04.850000      2352.24        3.10275100e-03        1.93486890e-06  85.8986  84.9759
0202-11-02_00:49:06.926000      2354.31        2.89519700e-03        1.94645882e-06  85.9273  84.9711
0202-11-02_00:49:09.010000      2356.40        3.22905000e-03        1.93871111e-06  85.8010  84.9453
0202-11-02_00:49:11.110000      2358.50        3.04412900e-03        1.94264650e-06  85.8395  84.9516
0202-11-02_00:49:13.240000      2360.63        3.38399300e-03        1.94184077e-06  85.9103  84.9322
0202-11-02_00:49:15.324000      2362.71        2.95849500e-03        1.93768841e-06  85.8831  84.8485
0202-11-02_00:49:17.410000      2364.80        3.25539400e-03        1.94091133e-06  85.8234  84.8506
0202-11-02_00:49:19.500000      2366.89        3.45397000e-03        1.92832976e-06  85.8912  84.8700
0202-11-02_00:49:21.580000      2368.97        3.50494900e-03        1.94153281e-06  85.8044  84.8307
0202-11-02_00:49:23.668000      2371.06        3.14601300e-03        1.93713234e-06  85.9463  84.8335
0202-11-02_00:49:25.760000      2373.15        3.21903300e-03        1.93995232e-06  85.8770  84.8087
0202-11-02_00:49:27.867000      2375.26        3.00502100e-03        1.93924040e-06  85.8781  84.7993
0202-11-02_00:49:29.970000      2377.36        3.22281700e-03        1.93871360e-06  85.8830  84.7922
0202-11-02_00:49:32.043000      2379.43        3.37516200e-03        1.93753573e-06  85.9009  84.7773
0202-11-02_00:49:34.120000      2381.51        3.26451900e-03        1.94020058e-06  85.9860  84.7606
0202-11-02_00:49:36.254000      2383.64        3.27097400e-03        1.93666782e-06  85.8463  84.7321
0202-11-02_00:49:38.360000      2385.75        3.47370600e-03        1.93852709e-06  85.9412  84.7623
0202-11-02_00:49:40.438000      2387.83        3.37605100e-03        1.94469383e-06  85.8892  84.7555
0202-11-02_00:49:42.535000      2389.92        2.55510800e-03        1.93672961e-06  85.6952  84.6990
0202-11-02_00:49:44.625000      2392.01        3.32477200e-03        1.93818518e-06  85.6940  84.6809
0202-11-02_00:49:46.770000      2394.16        3.07017100e-03        1.93570598e-06  85.7713  84.6905
0202-11-02_00:49:48.860000      2396.25        2.99700400e-03        1.93830907e-06  85.8113  84.6817
0202-11-02_00:49:50.938000      2398.32        3.13398900e-03        1.93697560e-06  85.8019  84.6425
0202-11-02_00:49:53.010000      2400.40        2.99707900e-03        1.94487781e-06  85.8174  84.6184
0202-11-02_00:49:55.098000      2402.49        3.43482100e-03        1.93455838e-06  85.6715  84.6123
0202-11-02_00:49:57.240000      2404.63        3.42339400e-03        1.93316386e-06  85.7665  84.6047
0202-11-02_00:49:59.320000      2406.71        3.49567100e-03        1.93362870e-06  85.7362  84.5289
0202-11-02_00:50:01.400000      2408.79        3.52750600e-03        1.93282290e-06  85.6664  84.5195
0202-11-02_00:50:03.477000      2410.86        2.82618500e-03        1.93489905e-06  85.7536  84.5044
0202-11-02_00:50:05.562000      2412.95        3.43734700e-03        1.93663443e-06  85.8089  84.4817
0202-11-02_00:50:07.652000      2415.04        3.63733300e-03        1.93338049e-06  85.6268  84.4655
0202-11-02_00:50:09.766000      2417.16        3.55652200e-03        1.93251277e-06  85.6564  84.4464
0202-11-02_00:50:11.850000      2419.24        3.29628200e-03        1.93595259e-06  85.6248  84.4343
0202-11-02_00:50:13.940000      2421.33        2.93972100e-03        1.93077848e-06  85.7089  84.4103
