====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 70000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958081.E-01 A   Straggling = 482449.E-02 A
 Ion Lateral Range = 672755.E-02 A   Straggling = 931319.E-02 A
 Ion Radial  Range = 106012.E-01 A   Straggling = 780989.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
4460001.E-02 35425995.E-03 44953967.E-03 71143880.E-03 19581794.E-03 
4571501.E-02 53850898.E-03 59403311.E-03 71371024.E-03 30543901.E-03 
4683001.E-02 28189913.E-03 29174867.E-03 60881302.E-03 25173267.E-03 
4794501.E-02 41377723.E-03 48034786.E-03 60362984.E-03 15741031.E-03 
4906001.E-02 37170329.E-03 43808230.E-03 58273104.E-03 25269058.E-03 
5017501.E-02 61227061.E-03 68234511.E-03 87208152.E-03 31289479.E-04 
5129001.E-02 26533784.E-03 39042746.E-03 51588244.E-03 30137618.E-03 
5240501.E-02 43859935.E-03 46852819.E-03 65690934.E-03 17185991.E-03 
5352001.E-02 35226944.E-03 46701689.E-03 54346567.E-03 21963004.E-03 
5463501.E-02 47434311.E-03 50037424.E-03 51250019.E-03 15109978.E-03 
5575001.E-02 18832178.E-03 27608515.E-03 44561770.E-03 30719052.E-03 
5686501.E-02 33219830.E-03 37792713.E-03 76111177.E-03 66349367.E-04 
5798001.E-02 30219629.E-03 40769287.E-03 56211988.E-03 19556902.E-03 
5909501.E-02 31482427.E-03 36151047.E-03 49484118.E-03 19867949.E-03 
6021001.E-02 34678582.E-03 40643094.E-03 42834707.E-03 22773850.E-03 
6132501.E-02 31631634.E-03 35637210.E-03 47174639.E-03 14677665.E-03 
6244001.E-02 38168539.E-03 42287277.E-03 49080231.E-03 16124961.E-03 
6355501.E-02 31709431.E-03 39293705.E-03 46650331.E-03 21408301.E-03 
6467001.E-02 21404034.E-03 27543668.E-03 31820347.E-03 17082897.E-03 
6578501.E-02 34377926.E-03 37993943.E-03 45412868.E-03 15480665.E-03 
6690001.E-02 35079635.E-03 39972391.E-03 47112845.E-03 17225461.E-03 
6801501.E-02 20318278.E-03 25534536.E-03 35658448.E-03 14046010.E-03 
6913001.E-02 27653172.E-03 32129805.E-03 38751679.E-03 17126194.E-03 
7024501.E-02 29539680.E-03 38334125.E-03 45568453.E-03 18579296.E-03 
7136001.E-02 33275435.E-03 37118517.E-03 43144446.E-03 15191604.E-03 
7247501.E-02 28698069.E-03 33107343.E-03 42849955.E-03 15577286.E-03 
7359001.E-02 24934926.E-03 29359893.E-03 38886597.E-03 16100936.E-03 
7470501.E-02 26299979.E-03 31150371.E-03 40947109.E-03 13478993.E-03 
7582001.E-02 24676512.E-03 29625149.E-03 40612549.E-03 14184522.E-03 
7693501.E-02 25177984.E-03 29439886.E-03 34794997.E-03 13816054.E-03 
7805001.E-02 23710894.E-03 28330924.E-03 35331969.E-03 15158065.E-03 
7916501.E-02 23810829.E-03 27189331.E-03 37487338.E-03 13901097.E-03 
8028001.E-02 19284577.E-03 23516747.E-03 29596321.E-03 14189617.E-03 
8139501.E-02 19272982.E-03 22788706.E-03 29807324.E-03 13253359.E-03 
8251001.E-02 18942428.E-03 23158885.E-03 31632462.E-03 12770358.E-03 
8362501.E-02 17244848.E-03 20883523.E-03 27394952.E-03 12434219.E-03 
8474001.E-02 16722251.E-03 21162047.E-03 28208543.E-03 13124340.E-03 
8585501.E-02 15598702.E-03 19133326.E-03 26487968.E-03 12409671.E-03 
8697001.E-02 15331126.E-03 18541571.E-03 25330547.E-03 11199176.E-03 
8808501.E-02 13681064.E-03 17084565.E-03 22710219.E-03 98616468.E-04 
8920001.E-02 13421662.E-03 16600971.E-03 21564759.E-03 10269816.E-03 
9031501.E-02 12597748.E-03 15431821.E-03 19696573.E-03 91185572.E-04 
9143001.E-02 10874265.E-03 13580202.E-03 17061790.E-03 85132638.E-04 
9254501.E-02 95090389.E-04 11936725.E-03 14922427.E-03 77110939.E-04 
9366001.E-02 81499829.E-04 10225341.E-03 12792249.E-03 68168793.E-04 
9477501.E-02 71259450.E-04 89933011.E-04 11136632.E-03 60389749.E-04 
9589001.E-02 63731834.E-04 80391204.E-04 10112082.E-03 53942504.E-04 
9700501.E-02 58471198.E-04 73878080.E-04 92001169.E-04 49715156.E-04 
9812001.E-02 53573529.E-04 67644626.E-04 84855556.E-04 45588434.E-04 
9923501.E-02 50241842.E-04 63582034.E-04 79126158.E-04 42941129.E-04 
1003500.E-01 47447219.E-04 60076859.E-04 75295714.E-04 40533613.E-04 
1014650.E-01 46038443.E-04 58162291.E-04 71998595.E-04 39757141.E-04 
1025800.E-01 43777411.E-04 55503843.E-04 68821208.E-04 37022037.E-04 
1036950.E-01 42130410.E-04 52104528.E-04 64455818.E-04 32633001.E-04 
1048100.E-01 47043707.E-04 55485874.E-04 66820264.E-04 32033976.E-04 
1059250.E-01 38345720.E-04 44541831.E-04 61943286.E-04 27799288.E-04 
1070400.E-01 36063844.E-04 36063844.E-04 13237519.E-03 00000000.E+00 
1081550.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1092700.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1103850.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1115000.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
