# Ic = 0.67 A, n = 9.86 , Tavg = 70.00 K, 70k-15e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_06:08:14.260000      36281.32        8.61828600e-03       -1.69959077e-08  70.0007  68.9657  69.6282  0.0000
0202-03-27_06:08:14.633000      36281.70        4.21678700e-02       -2.15803077e-08  69.9980  68.9721  69.6163  0.0000
0202-03-27_06:08:14.992000      36282.05        7.21800000e-02       -2.00865077e-08  69.9980  68.9721  69.6163  0.0000
0202-03-27_06:08:15.340000      36282.40        1.02126000e-01       -2.32463077e-08  70.0054  68.9753  69.6177  0.0000
0202-03-27_06:08:15.700000      36282.76        1.31608300e-01       -2.78326077e-08  70.0054  68.9753  69.6177  0.0000
0202-03-27_06:08:16.047000      36283.11        1.61316100e-01       -3.81827077e-08  70.0054  68.9753  69.6177  0.0000
0202-03-27_06:08:16.395000      36283.46        1.91065400e-01       -5.40487077e-08  70.0061  68.9759  69.6183  0.0000
0202-03-27_06:08:16.742000      36283.80        2.21061200e-01       -6.78695077e-08  70.0061  68.9759  69.6183  0.0000
0202-03-27_06:08:17.090000      36284.15        2.51019900e-01       -5.87589077e-08  70.0061  68.9759  69.6183  0.0000
0202-03-27_06:08:17.438000      36284.50        2.80455900e-01       -6.91090077e-08  69.9909  68.9762  69.6206  0.0000
0202-03-27_06:08:17.785000      36284.85        3.10706900e-01       -7.36333077e-08  69.9909  68.9762  69.6206  0.0000
0202-03-27_06:08:18.133000      36285.19        3.40316800e-01       -8.11325077e-08  69.9909  68.9762  69.6206  0.0000
0202-03-27_06:08:18.480000      36285.54        3.70309600e-01       -9.86099077e-08  69.9878  68.9769  69.6201  0.0000
0202-03-27_06:08:18.830000      36285.89        4.00039700e-01       -9.69985077e-08  69.9878  68.9769  69.6201  0.0000
0202-03-27_06:08:19.195000      36286.26        4.29969500e-01       -9.04290077e-08  69.9878  68.9769  69.6201  0.0000
0202-03-27_06:08:19.580000      36286.64        4.59940000e-01       -1.10323408e-07  69.9972  68.9778  69.6294  0.0000
0202-03-27_06:08:19.926000      36286.99        4.89656800e-01       -1.04063808e-07  69.9972  68.9778  69.6294  0.0000
0202-03-27_06:08:20.290000      36287.35        5.19393600e-01       -8.73921077e-08  69.9972  68.9778  69.6294  0.0000
0202-03-27_06:08:20.640000      36287.70        5.49108900e-01       -1.01218108e-07  70.0135  68.9776  69.6436  0.0000
0202-03-27_06:08:20.990000      36288.05        5.79469700e-01       -8.98197077e-08  70.0135  68.9776  69.6436  0.0000
0202-03-27_06:08:21.336000      36288.40        6.08965300e-01       -6.65165077e-08  69.9910  68.9774  69.6197  0.0000
0202-03-27_06:08:21.684000      36288.74        6.38885400e-01       -5.20140077e-08  69.9910  68.9774  69.6197  0.0000
0202-03-27_06:08:22.027000      36289.09        6.68593300e-01        1.67800923e-08  69.9910  68.9774  69.6197  0.0000
0202-03-27_06:08:22.375000      36289.44        6.98500000e-01        1.28399992e-07  70.0117  68.9775  69.6263  0.0000
0202-03-27_06:08:22.730000      36289.79        7.28148500e-01        3.16870992e-07  70.0117  68.9775  69.6263  0.0000
0202-03-27_06:08:23.080000      36290.14        7.58520500e-01        5.06643392e-07  70.0117  68.9775  69.6263  0.0000
0202-03-27_06:08:23.426000      36290.49        7.87551500e-01        8.40077692e-07  70.0079  68.9772  69.6146  0.0000
0202-03-27_06:08:23.773000      36290.84        8.17711100e-01        1.26244849e-06  70.0079  68.9772  69.6146  0.0000
0202-03-27_06:08:24.120000      36291.18        8.48048200e-01        1.88413609e-06  70.0079  68.9772  69.6146  0.0000
0202-03-27_06:08:24.470000      36291.53        8.77414700e-01        3.05487479e-06  70.0096  68.9771  69.6190  0.0000
0202-03-27_06:08:24.820000      36291.88        9.07598100e-01        4.20131861e-06  70.0096  68.9771  69.6190  0.0000
0202-03-27_06:08:25.168000      36292.23        9.37078900e-01        5.73176966e-06  70.0096  68.9771  69.6190  0.0000
0202-03-27_06:08:25.516000      36292.58        9.66405300e-01        7.61406207e-06  69.9824  68.9765  69.6120  0.0000
0202-03-27_06:08:25.863000      36292.93        9.96522300e-01        9.90217750e-06  69.9824  68.9765  69.6120  0.0000
0202-03-27_06:08:26.234000      36293.30        1.02667800e+00        1.26553660e-05  69.9824  68.9765  69.6120  0.0000
0202-03-27_06:08:26.613000      36293.68        1.05624400e+00        1.61716975e-05  70.0035  68.9774  69.6344  0.0000
0202-03-27_06:08:26.960000      36294.02        1.08613200e+00        2.01875643e-05  70.0035  68.9774  69.6344  0.0000
