# Ic =  nan A, n =  nan , Tavg = 22.12 K, 22k-15e19pm2-03T-0nA-anneal70k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_06:32:42.152000      37749.21        8.08655800e-03        1.57945615e-08  22.1243  20.1605  20.3804  0.0000
0202-03-27_06:32:42.510000      37749.57        3.09673800e-01        2.08766615e-08  22.1201  20.1689  20.3671  0.0000
0202-03-27_06:32:42.860000      37749.92        6.07571200e-01        5.70710615e-08  22.1201  20.1689  20.3671  0.0000
0202-03-27_06:32:43.234000      37750.30        9.06514700e-01        5.51497615e-08  22.1201  20.1689  20.3671  0.0000
0202-03-27_06:32:43.600000      37750.67        1.20425600e+00        4.07091615e-08  22.1228  20.1683  20.3696  0.0000
0202-03-27_06:32:43.960000      37751.02        1.50240000e+00        3.73624615e-08  22.1228  20.1683  20.3696  0.0000
0202-03-27_06:32:44.320000      37751.38        1.80097400e+00        4.06472615e-08  22.1228  20.1683  20.3696  0.0000
0202-03-27_06:32:44.664000      37751.73        2.09874700e+00        4.10186615e-08  22.1173  20.1563  20.3580  0.0000
0202-03-27_06:32:45.010000      37752.08        2.39674500e+00        4.74634615e-08  22.1173  20.1563  20.3580  0.0000
0202-03-27_06:32:45.363000      37752.42        2.69555800e+00        4.83929615e-08  22.1138  20.1673  20.3601  0.0000
0202-03-27_06:32:45.715000      37752.78        2.99332900e+00        4.60998615e-08  22.1138  20.1673  20.3601  0.0000
0202-03-27_06:32:46.062000      37753.13        3.29145200e+00        6.55605615e-08  22.1138  20.1673  20.3601  0.0000
0202-03-27_06:32:46.414000      37753.48        3.59005900e+00        5.98586615e-08  22.1136  20.1602  20.3662  0.0000
0202-03-27_06:32:46.760000      37753.82        3.88798300e+00        6.71719615e-08  22.1136  20.1602  20.3662  0.0000
0202-03-27_06:32:47.110000      37754.17        4.18590200e+00        6.19658615e-08  22.1136  20.1602  20.3662  0.0000
0202-03-27_06:32:47.457000      37754.52        4.48432700e+00        6.98988615e-08  22.1041  20.1598  20.3496  0.0000
0202-03-27_06:32:47.805000      37754.87        4.78276300e+00        7.45471615e-08  22.1041  20.1598  20.3496  0.0000
0202-03-27_06:32:48.152000      37755.21        5.08034300e+00        8.17364615e-08  22.1041  20.1598  20.3496  0.0000
0202-03-27_06:32:48.500000      37755.56        5.37832700e+00        8.52071615e-08  22.1189  20.1583  20.3662  0.0000
0202-03-27_06:32:48.844000      37755.91        5.67637100e+00        9.15907615e-08  22.1189  20.1583  20.3662  0.0000
0202-03-27_06:32:49.227000      37756.29        5.97441600e+00        9.65489615e-08  22.1189  20.1583  20.3662  0.0000
0202-03-27_06:32:49.600000      37756.67        6.27264400e+00        9.35740615e-08  22.1175  20.1544  20.3582  0.0000
0202-03-27_06:32:49.953000      37757.01        6.57102100e+00        9.58051615e-08  22.1175  20.1544  20.3582  0.0000
