# Ic = 26.20 A, n = 36.93 , Tavg = 22.18 K, ffj51-15e19pm2-0T-anneal300k-720min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_18:11:18.797000      20384.51        8.32439900e-03        3.79663333e-09  22.1397  19.3293  19.5550  0.0000
0202-03-28_18:11:19.150000      20384.86        3.10333400e-01        4.54093333e-09  22.1469  19.3362  19.5746  0.0000
0202-03-28_18:11:19.496000      20385.21        6.08450800e-01        1.12962333e-08  22.1469  19.3362  19.5746  0.0000
0202-03-28_18:11:19.844000      20385.55        9.06431400e-01       -1.64688667e-08  22.1469  19.3362  19.5746  0.0000
0202-03-28_18:11:20.188000      20385.90        1.20456500e+00       -5.21667667e-08  22.1431  19.3233  19.5609  0.0000
0202-03-28_18:11:20.535000      20386.25        1.50324800e+00       -3.87180667e-08  22.1431  19.3233  19.5609  0.0000
0202-03-28_18:11:20.890000      20386.60        1.80071700e+00       -1.32460667e-08  22.1431  19.3233  19.5609  0.0000
0202-03-28_18:11:21.240000      20386.95        2.09911400e+00        8.94113333e-09  22.1366  19.3355  19.5616  0.0000
0202-03-28_18:11:21.586000      20387.30        2.39741500e+00        7.86333333e-11  22.1366  19.3355  19.5616  0.0000
0202-03-28_18:11:21.934000      20387.64        2.69515700e+00       -1.28476667e-09  22.1366  19.3355  19.5616  0.0000
0202-03-28_18:11:22.280000      20387.99        2.99394000e+00       -7.97816667e-09  22.1415  19.3223  19.5538  0.0000
0202-03-28_18:11:22.630000      20388.34        3.29171400e+00       -1.17586667e-08  22.1415  19.3223  19.5538  0.0000
0202-03-28_18:11:23             20388.71        3.59044400e+00       -1.83280667e-08  22.1415  19.3223  19.5538  0.0000
0202-03-28_18:11:23.390000      20389.10        3.88842200e+00       -1.31841667e-08  22.1357  19.3263  19.5492  0.0000
0202-03-28_18:11:23.740000      20389.45        4.18653200e+00       -2.25424667e-08  22.1357  19.3263  19.5492  0.0000
0202-03-28_18:11:24.100000      20389.81        4.48480000e+00       -3.45036667e-08  22.1357  19.3263  19.5492  0.0000
0202-03-28_18:11:24.457000      20390.17        4.78308600e+00       -3.96473667e-08  22.1493  19.3320  19.5722  0.0000
0202-03-28_18:11:24.805000      20390.51        5.08118500e+00       -4.03887667e-08  22.1493  19.3320  19.5722  0.0000
0202-03-28_18:11:25.152000      20390.86        5.37908800e+00       -3.65452667e-08  22.1376  19.3190  19.5525  0.0000
0202-03-28_18:11:25.500000      20391.21        5.67750000e+00       -3.43760667e-08  22.1376  19.3190  19.5525  0.0000
0202-03-28_18:11:25.848000      20391.56        5.97576600e+00       -4.00158667e-08  22.1376  19.3190  19.5525  0.0000
0202-03-28_18:11:26.203000      20391.91        6.27318100e+00       -3.36323667e-08  22.1411  19.3323  19.5600  0.0000
0202-03-28_18:11:26.550000      20392.26        6.57209800e+00       -2.69389667e-08  22.1411  19.3323  19.5600  0.0000
0202-03-28_18:11:26.900000      20392.61        6.87009900e+00       -4.29286667e-08  22.1411  19.3323  19.5600  0.0000
0202-03-28_18:11:27.246000      20392.96        7.16837200e+00       -4.39822667e-08  22.1430  19.3227  19.5641  0.0000
0202-03-28_18:11:27.600000      20393.31        7.46650100e+00       -3.66071667e-08  22.1430  19.3227  19.5641  0.0000
0202-03-28_18:11:27.950000      20393.66        7.76484300e+00       -4.39202667e-08  22.1430  19.3227  19.5641  0.0000
0202-03-28_18:11:28.310000      20394.02        8.06336600e+00       -4.06355667e-08  22.1334  19.3315  19.5546  0.0000
0202-03-28_18:11:28.664000      20394.38        8.36127700e+00       -4.86924667e-08  22.1334  19.3315  19.5546  0.0000
0202-03-28_18:11:29.055000      20394.76        8.65910700e+00       -4.52217667e-08  22.1334  19.3315  19.5546  0.0000
0202-03-28_18:11:29.426000      20395.14        8.95747300e+00       -5.76788667e-08  22.1421  19.3298  19.5672  0.0000
0202-03-28_18:11:29.773000      20395.48        9.25531800e+00       -4.84445667e-08  22.1421  19.3298  19.5672  0.0000
0202-03-28_18:11:30.117000      20395.83        9.55357700e+00       -5.55716667e-08  22.1420  19.3176  19.5520  0.0000
0202-03-28_18:11:30.465000      20396.18        9.85152300e+00       -5.40835667e-08  22.1420  19.3176  19.5520  0.0000
0202-03-28_18:11:30.812000      20396.52        1.01499900e+01       -5.66234667e-08  22.1420  19.3176  19.5520  0.0000
0202-03-28_18:11:31.170000      20396.88        1.04481500e+01       -6.65395667e-08  22.1418  19.3304  19.5570  0.0000
0202-03-28_18:11:31.520000      20397.23        1.07462800e+01       -5.86066667e-08  22.1418  19.3304  19.5570  0.0000
0202-03-28_18:11:31.867000      20397.58        1.10445200e+01       -6.59197667e-08  22.1418  19.3304  19.5570  0.0000
0202-03-28_18:11:32.220000      20397.93        1.13425000e+01       -6.17054667e-08  22.1482  19.3214  19.5646  0.0000
0202-03-28_18:11:32.566000      20398.28        1.16408700e+01       -5.69952667e-08  22.1482  19.3214  19.5646  0.0000
0202-03-28_18:11:32.914000      20398.62        1.19391900e+01       -6.43703667e-08  22.1482  19.3214  19.5646  0.0000
0202-03-28_18:11:33.260000      20398.97        1.22374600e+01       -6.54239667e-08  22.1355  19.3228  19.5478  0.0000
0202-03-28_18:11:33.610000      20399.32        1.25354700e+01       -6.44323667e-08  22.1355  19.3228  19.5478  0.0000
0202-03-28_18:11:33.957000      20399.67        1.28336800e+01       -7.03820667e-08  22.1355  19.3228  19.5478  0.0000
0202-03-28_18:11:34.305000      20400.02        1.31320800e+01       -6.13335667e-08  22.1382  19.3194  19.5598  0.0000
0202-03-28_18:11:34.652000      20400.36        1.34299500e+01       -6.00320667e-08  22.1382  19.3194  19.5598  0.0000
0202-03-28_18:11:35.082000      20400.79        1.37281600e+01       -6.25730667e-08  22.1382  19.3194  19.5598  0.0000
0202-03-28_18:11:35.445000      20401.16        1.40263400e+01       -5.91644667e-08  22.1385  19.3170  19.5533  0.0000
0202-03-28_18:11:35.805000      20401.52        1.43247400e+01       -6.12096667e-08  22.1385  19.3170  19.5533  0.0000
0202-03-28_18:11:36.168000      20401.88        1.46224800e+01       -5.99700667e-08  22.1303  19.3296  19.5535  0.0000
0202-03-28_18:11:36.516000      20402.23        1.49207500e+01       -5.84199667e-08  22.1303  19.3296  19.5535  0.0000
0202-03-28_18:11:36.863000      20402.57        1.52192500e+01       -5.91013667e-08  22.1303  19.3296  19.5535  0.0000
0202-03-28_18:11:37.210000      20402.92        1.55172600e+01       -5.84195667e-08  22.1432  19.3208  19.5580  0.0000
0202-03-28_18:11:37.560000      20403.27        1.58154200e+01       -5.48250667e-08  22.1432  19.3208  19.5580  0.0000
0202-03-28_18:11:37.918000      20403.63        1.61133400e+01       -6.68482667e-08  22.1432  19.3208  19.5580  0.0000
0202-03-28_18:11:38.266000      20403.98        1.64119200e+01       -6.52988667e-08  22.1313  19.3235  19.5386  0.0000
0202-03-28_18:11:38.613000      20404.32        1.67100000e+01       -8.03589667e-08  22.1313  19.3235  19.5386  0.0000
0202-03-28_18:11:38.960000      20404.67        1.70081200e+01       -7.55868667e-08  22.1313  19.3235  19.5386  0.0000
0202-03-28_18:11:39.316000      20405.03        1.73060600e+01       -6.55467667e-08  22.1409  19.3200  19.5550  0.0000
0202-03-28_18:11:39.664000      20405.38        1.76049400e+01       -6.62285667e-08  22.1409  19.3200  19.5550  0.0000
0202-03-28_18:11:40.055000      20405.77        1.79025800e+01       -6.10225667e-08  22.1409  19.3200  19.5550  0.0000
0202-03-28_18:11:40.430000      20406.14        1.82008900e+01       -5.62504667e-08  22.1346  19.3177  19.5447  0.0000
0202-03-28_18:11:40.780000      20406.49        1.84989300e+01       -6.34396667e-08  22.1346  19.3177  19.5447  0.0000
0202-03-28_18:11:41.137000      20406.85        1.87975500e+01       -7.82517667e-08  22.1471  19.3314  19.5645  0.0000
0202-03-28_18:11:41.484000      20407.20        1.90958500e+01       -7.66404667e-08  22.1471  19.3314  19.5645  0.0000
0202-03-28_18:11:41.832000      20407.54        1.93936200e+01       -8.13505667e-08  22.1471  19.3314  19.5645  0.0000
0202-03-28_18:11:42.184000      20407.89        1.96922000e+01       -8.27160667e-08  22.1522  19.3230  19.5705  0.0000
0202-03-28_18:11:42.530000      20408.24        1.99903300e+01       -8.74293667e-08  22.1522  19.3230  19.5705  0.0000
0202-03-28_18:11:42.887000      20408.60        2.02882100e+01       -8.09838667e-08  22.1522  19.3230  19.5705  0.0000
0202-03-28_18:11:43.234000      20408.95        2.05861800e+01       -7.50342667e-08  22.1384  19.3262  19.5493  0.0000
0202-03-28_18:11:43.582000      20409.29        2.08849900e+01       -8.10458667e-08  22.1384  19.3262  19.5493  0.0000
0202-03-28_18:11:43.930000      20409.64        2.11831500e+01       -8.37727667e-08  22.1384  19.3262  19.5493  0.0000
0202-03-28_18:11:44.280000      20409.99        2.14814300e+01       -8.71194667e-08  22.1551  19.3225  19.5622  0.0000
0202-03-28_18:11:44.630000      20410.34        2.17795300e+01       -8.76772667e-08  22.1551  19.3225  19.5622  0.0000
0202-03-28_18:11:44.977000      20410.69        2.20775300e+01       -9.83370667e-08  22.1551  19.3225  19.5622  0.0000
