# Ic = 15.90 A, n = 24.69 , Tavg = 22.00 K, 22k-15e19pm2-03T-0nA-anneal30k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_04:08:15.723000      29082.78        9.79751600e-03       -3.08328333e-09  21.9851  19.7623  19.9562  0.0000
0202-03-27_04:08:16.070000      29083.13        3.11500700e-01        2.04058167e-08  21.9851  19.7623  19.9562  0.0000
0202-03-27_04:08:16.418000      29083.48        6.09948900e-01        2.42483167e-08  22.0054  19.7717  19.9867  0.0000
0202-03-27_04:08:16.760000      29083.83        9.07856800e-01        2.55498167e-08  22.0054  19.7717  19.9867  0.0000
0202-03-27_04:08:17.117000      29084.18        1.20602300e+00       -5.56238333e-09  22.0054  19.7717  19.9867  0.0000
0202-03-27_04:08:17.465000      29084.53        1.50410000e+00       -8.28938333e-09  21.9968  19.7592  19.9644  0.0000
0202-03-27_04:08:17.812000      29084.88        1.80301300e+00        7.45271667e-09  21.9968  19.7592  19.9644  0.0000
0202-03-27_04:08:18.160000      29085.22        2.10044400e+00        1.04895167e-08  21.9968  19.7592  19.9644  0.0000
0202-03-27_04:08:18.508000      29085.57        2.39849900e+00        1.26587167e-08  21.9867  19.7717  19.9642  0.0000
0202-03-27_04:08:18.867000      29085.93        2.69729800e+00        1.56491667e-09  21.9867  19.7717  19.9642  0.0000
0202-03-27_04:08:19.246000      29086.31        2.99528900e+00        9.37431667e-09  21.9867  19.7717  19.9642  0.0000
0202-03-27_04:08:19.617000      29086.68        3.29316900e+00        1.33420167e-08  21.9992  19.7644  19.9747  0.0000
0202-03-27_04:08:19.965000      29087.03        3.59114700e+00        1.14209167e-08  21.9992  19.7644  19.9747  0.0000
0202-03-27_04:08:20.330000      29087.39        3.88944000e+00       -3.54683333e-10  21.9992  19.7644  19.9747  0.0000
0202-03-27_04:08:20.676000      29087.74        4.18759300e+00        1.41116667e-10  21.9847  19.7642  19.9519  0.0000
0202-03-27_04:08:21.023000      29088.09        4.48580700e+00        1.11110167e-08  21.9847  19.7642  19.9519  0.0000
0202-03-27_04:08:21.370000      29088.43        4.78410900e+00        1.68748167e-08  22.0020  19.7722  19.9811  0.0000
0202-03-27_04:08:21.720000      29088.78        5.08195300e+00        3.85971667e-09  22.0020  19.7722  19.9811  0.0000
0202-03-27_04:08:22.066000      29089.13        5.38039500e+00        5.47111667e-09  22.0020  19.7722  19.9811  0.0000
0202-03-27_04:08:22.414000      29089.48        5.67812200e+00        1.01194167e-08  21.9905  19.7591  19.9626  0.0000
0202-03-27_04:08:22.760000      29089.83        5.97665100e+00        1.42718167e-08  21.9905  19.7591  19.9626  0.0000
0202-03-27_04:08:23.110000      29090.17        6.27465300e+00        2.13991167e-08  21.9905  19.7591  19.9626  0.0000
0202-03-27_04:08:23.460000      29090.52        6.57289100e+00        3.28028167e-08  21.9958  19.7720  19.9728  0.0000
0202-03-27_04:08:23.810000      29090.87        6.87135000e+00        2.40641167e-08  21.9958  19.7720  19.9728  0.0000
0202-03-27_04:08:24.164000      29091.23        7.16911800e+00        2.54896167e-08  21.9958  19.7720  19.9728  0.0000
0202-03-27_04:08:24.510000      29091.57        7.46749600e+00        4.11696167e-08  22.0034  19.7650  19.9787  0.0000
0202-03-27_04:08:24.860000      29091.92        7.76548000e+00        4.06118167e-08  22.0034  19.7650  19.9787  0.0000
0202-03-27_04:08:25.240000      29092.30        8.06338900e+00        4.12266167e-08  22.0034  19.7650  19.9787  0.0000
0202-03-27_04:08:25.617000      29092.68        8.36159000e+00        3.71287167e-08  21.9846  19.7648  19.9547  0.0000
0202-03-27_04:08:25.965000      29093.03        8.66001300e+00        4.49377167e-08  21.9846  19.7648  19.9547  0.0000
0202-03-27_04:08:26.316000      29093.38        8.95817600e+00        3.49595167e-08  21.9846  19.7648  19.9547  0.0000
0202-03-27_04:08:26.664000      29093.73        9.25656900e+00        3.54553167e-08  21.9960  19.7731  19.9773  0.0000
0202-03-27_04:08:27.010000      29094.07        9.55459400e+00        3.81203167e-08  21.9960  19.7731  19.9773  0.0000
0202-03-27_04:08:27.370000      29094.43        9.85240600e+00        4.19629167e-08  21.9891  19.7607  19.9520  0.0000
0202-03-27_04:08:27.715000      29094.78        1.01509400e+01        5.62175167e-08  21.9891  19.7607  19.9520  0.0000
0202-03-27_04:08:28.062000      29095.13        1.04488200e+01        5.20031167e-08  21.9891  19.7607  19.9520  0.0000
0202-03-27_04:08:28.410000      29095.47        1.07475600e+01        5.11974167e-08  21.9871  19.7726  19.9614  0.0000
0202-03-27_04:08:28.758000      29095.82        1.10448500e+01        4.71689167e-08  21.9871  19.7726  19.9614  0.0000
0202-03-27_04:08:29.105000      29096.17        1.13445500e+01        4.96480167e-08  21.9871  19.7726  19.9614  0.0000
0202-03-27_04:08:29.460000      29096.52        1.16408900e+01        4.86563167e-08  21.9987  19.7650  19.9764  0.0000
0202-03-27_04:08:29.810000      29096.87        1.19391400e+01        6.15475167e-08  21.9987  19.7650  19.9764  0.0000
0202-03-27_04:08:30.156000      29097.22        1.22380500e+01        5.97501167e-08  21.9987  19.7650  19.9764  0.0000
0202-03-27_04:08:30.504000      29097.57        1.25354000e+01        6.11756167e-08  21.9855  19.7650  19.9578  0.0000
0202-03-27_04:08:30.850000      29097.91        1.28337300e+01        6.29110167e-08  21.9855  19.7650  19.9578  0.0000
0202-03-27_04:08:31.258000      29098.32        1.31319400e+01        6.45210167e-08  21.9855  19.7650  19.9578  0.0000
0202-03-27_04:08:31.613000      29098.67        1.34305100e+01        6.89205167e-08  22.0056  19.7727  19.9852  0.0000
0202-03-27_04:08:31.960000      29099.02        1.37281500e+01        6.68753167e-08  22.0056  19.7727  19.9852  0.0000
0202-03-27_04:08:32.310000      29099.37        1.40261500e+01        8.09440167e-08  22.0056  19.7727  19.9852  0.0000
0202-03-27_04:08:32.668000      29099.73        1.43243300e+01        8.26174167e-08  21.9934  19.7600  19.9634  0.0000
0202-03-27_04:08:33.010000      29100.08        1.46231500e+01        9.64381167e-08  21.9934  19.7600  19.9634  0.0000
0202-03-27_04:08:33.360000      29100.42        1.49207600e+01        1.09887117e-07  21.9937  19.7727  19.9649  0.0000
0202-03-27_04:08:33.707000      29100.77        1.52193700e+01        1.42052917e-07  21.9937  19.7727  19.9649  0.0000
0202-03-27_04:08:34.066000      29101.13        1.55171500e+01        1.97274117e-07  21.9937  19.7727  19.9649  0.0000
0202-03-27_04:08:34.414000      29101.48        1.58153700e+01        2.51565617e-07  21.9995  19.7662  19.9747  0.0000
0202-03-27_04:08:34.770000      29101.83        1.61139100e+01        3.70746717e-07  21.9995  19.7662  19.9747  0.0000
0202-03-27_04:08:35.130000      29102.19        1.64120400e+01        5.40934517e-07  21.9995  19.7662  19.9747  0.0000
0202-03-27_04:08:35.477000      29102.54        1.67102700e+01        7.79606517e-07  21.9900  19.7670  19.9524  0.0000
0202-03-27_04:08:35.824000      29102.89        1.70081700e+01        1.12264712e-06  21.9900  19.7670  19.9524  0.0000
0202-03-27_04:08:36.184000      29103.25        1.73065100e+01        1.62955402e-06  21.9900  19.7670  19.9524  0.0000
0202-03-27_04:08:36.566000      29103.63        1.76044500e+01        2.76837452e-06  22.0047  19.7755  19.9854  0.0000
0202-03-27_04:08:36.920000      29103.98        1.79026200e+01        4.00016032e-06  22.0047  19.7755  19.9854  0.0000
0202-03-27_04:08:37.280000      29104.34        1.82008900e+01        5.78136902e-06  22.0047  19.7755  19.9854  0.0000
0202-03-27_04:08:37.633000      29104.70        1.84996500e+01        8.35060990e-06  22.0023  19.7632  19.9666  0.0000
0202-03-27_04:08:37.980000      29105.04        1.87974200e+01        1.20538990e-05  22.0023  19.7632  19.9666  0.0000
0202-03-27_04:08:38.330000      29105.39        1.90955200e+01        1.81089734e-05  22.0036  19.7758  19.9732  0.0000
0202-03-27_04:08:38.676000      29105.74        1.93936800e+01        2.73815373e-05  22.0036  19.7758  19.9732  0.0000
