# Ic = 0.64 A, n = 9.27 , Tavg = 70.35 K, 70k-15e19pm2-03T-0nA-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_08:19:12.370000      44139.43        7.93562000e-03       -5.98460000e-09  70.4426  69.1805  69.9958  0.0000
0202-03-27_08:19:12.730000      44139.79        4.13787600e-02        2.75410000e-09  70.4426  69.1805  69.9958  0.0000
0202-03-27_08:19:13.080000      44140.14        7.11192500e-02        7.70800000e-10  70.4426  69.1805  69.9958  0.0000
0202-03-27_08:19:13.426000      44140.49        1.00646000e-01       -8.40170000e-09  70.4232  69.1813  69.9928  0.0000
0202-03-27_08:19:13.773000      44140.84        1.30679900e-01       -7.59600000e-09  70.4232  69.1813  69.9928  0.0000
0202-03-27_08:19:14.120000      44141.18        1.60585200e-01       -5.42680000e-09  70.4232  69.1813  69.9928  0.0000
0202-03-27_08:19:14.480000      44141.54        1.90681900e-01       -8.02990000e-09  70.3807  69.1781  69.9814  0.0000
0202-03-27_08:19:14.830000      44141.89        2.20208200e-01       -7.96740000e-09  70.3807  69.1781  69.9814  0.0000
0202-03-27_08:19:15.200000      44142.26        2.49769100e-01        2.06055000e-08  70.3807  69.1781  69.9814  0.0000
0202-03-27_08:19:15.570000      44142.63        2.79957200e-01        1.73832000e-08  70.3978  69.1751  69.9962  0.0000
0202-03-27_08:19:15.926000      44142.99        3.09651700e-01        1.59578000e-08  70.3978  69.1751  69.9962  0.0000
0202-03-27_08:19:16.277000      44143.34        3.39473900e-01        1.37886000e-08  70.3978  69.1751  69.9962  0.0000
0202-03-27_08:19:16.630000      44143.69        3.69176200e-01        8.95440000e-09  70.3958  69.1717  69.9844  0.0000
0202-03-27_08:19:16.977000      44144.04        3.99100800e-01        3.23196000e-08  70.3958  69.1717  69.9844  0.0000
0202-03-27_08:19:17.324000      44144.39        4.28795300e-01        3.31873000e-08  70.4055  69.1673  69.9698  0.0000
0202-03-27_08:19:17.670000      44144.73        4.58633600e-01        1.99863000e-08  70.4055  69.1673  69.9698  0.0000
0202-03-27_08:19:18.020000      44145.08        4.88270200e-01        2.69470000e-09  70.4055  69.1673  69.9698  0.0000
0202-03-27_08:19:18.367000      44145.43        5.18393600e-01        3.51706000e-08  70.3990  69.1640  69.9578  0.0000
0202-03-27_08:19:18.715000      44145.78        5.48214200e-01        3.05223000e-08  70.3990  69.1640  69.9578  0.0000
0202-03-27_08:19:19.062000      44146.13        5.77895300e-01        1.55239000e-08  70.3990  69.1640  69.9578  0.0000
0202-03-27_08:19:19.410000      44146.47        6.07880400e-01        7.31004000e-08  70.3803  69.1607  69.9462  0.0000
0202-03-27_08:19:19.766000      44146.83        6.37405700e-01        1.68296700e-07  70.3803  69.1607  69.9462  0.0000
0202-03-27_08:19:20.113000      44147.18        6.67060100e-01        3.08240300e-07  70.3803  69.1607  69.9462  0.0000
0202-03-27_08:19:20.460000      44147.53        6.97146100e-01        4.87849100e-07  70.3693  69.1567  69.9454  0.0000
0202-03-27_08:19:20.810000      44147.87        7.26663900e-01        7.05637700e-07  70.3693  69.1567  69.9454  0.0000
0202-03-27_08:19:21.156000      44148.22        7.56678300e-01        1.04911620e-06  70.3693  69.1567  69.9454  0.0000
0202-03-27_08:19:21.516000      44148.58        7.86430600e-01        1.49559680e-06  70.3563  69.1537  69.9604  0.0000
0202-03-27_08:19:21.863000      44148.93        8.16347700e-01        2.13228420e-06  70.3563  69.1537  69.9604  0.0000
0202-03-27_08:19:22.277000      44149.34        8.46415100e-01        3.33209250e-06  70.3563  69.1537  69.9604  0.0000
0202-03-27_08:19:22.630000      44149.69        8.76654300e-01        4.43428750e-06  70.3545  69.1512  69.9411  0.0000
0202-03-27_08:19:22.977000      44150.04        9.05873800e-01        5.98686758e-06  70.3545  69.1512  69.9411  0.0000
0202-03-27_08:19:23.336000      44150.40        9.36147000e-01        7.60452332e-06  70.3559  69.1485  69.9164  0.0000
0202-03-27_08:19:23.695000      44150.76        9.65412500e-01        9.87157167e-06  70.3559  69.1485  69.9164  0.0000
0202-03-27_08:19:24.040000      44151.10        9.94710500e-01        1.25210787e-05  70.3559  69.1485  69.9164  0.0000
0202-03-27_08:19:24.390000      44151.45        1.02536400e+00        1.57233598e-05  70.3533  69.1464  69.9182  0.0000
0202-03-27_08:19:24.742000      44151.81        1.05466200e+00        1.99691041e-05  70.3533  69.1464  69.9182  0.0000
0202-03-27_08:19:25.090000      44152.15        1.08502800e+00        2.49375019e-05  70.3533  69.1464  69.9182  0.0000
