# Ic = 19.57 A, n = 26.64 , Tavg = 22.18 K, 15e19pm2-0nA-anneal300k-30min-22k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_15:13:16.273000      16925.10        7.45753200e-03       -1.08389833e-08  22.1712  19.5899  19.7659  0.0000
0202-03-27_15:13:16.637000      16925.47        3.08561400e-01       -8.60778333e-09  22.1753  19.5995  19.7903  0.0000
0202-03-27_15:13:16.984000      16925.81        6.07494700e-01        8.37371667e-09  22.1753  19.5995  19.7903  0.0000
0202-03-27_15:13:17.332000      16926.16        9.05613200e-01        2.54791667e-09  22.1753  19.5995  19.7903  0.0000
0202-03-27_15:13:17.680000      16926.51        1.20294900e+00        1.51911167e-08  22.1825  19.5849  19.7792  0.0000
0202-03-27_15:13:18.027000      16926.86        1.50162200e+00       -6.50058333e-09  22.1825  19.5849  19.7792  0.0000
0202-03-27_15:13:18.387000      16927.21        1.79986500e+00       -1.70365833e-08  22.1825  19.5849  19.7792  0.0000
0202-03-27_15:13:18.734000      16927.56        2.09799400e+00       -3.15388333e-09  22.1844  19.5975  19.7894  0.0000
0202-03-27_15:13:19.080000      16927.91        2.39619400e+00       -7.80288333e-09  22.1844  19.5975  19.7894  0.0000
0202-03-27_15:13:19.426000      16928.26        2.69480100e+00       -4.76768333e-09  22.1844  19.5975  19.7894  0.0000
0202-03-27_15:13:19.773000      16928.60        2.99297700e+00       -1.06556833e-08  22.1833  19.5917  19.7989  0.0000
0202-03-27_15:13:20.133000      16928.96        3.29075700e+00       -9.10628333e-09  22.1833  19.5917  19.7989  0.0000
0202-03-27_15:13:20.516000      16929.34        3.58888600e+00        3.84671667e-09  22.1833  19.5917  19.7989  0.0000
0202-03-27_15:13:20.920000      16929.75        3.88739700e+00        4.38016667e-10  22.1733  19.5891  19.7714  0.0000
0202-03-27_15:13:21.285000      16930.11        4.18538600e+00        8.37101667e-09  22.1733  19.5891  19.7714  0.0000
0202-03-27_15:13:21.637000      16930.46        4.48324600e+00        1.20276167e-08  22.1714  19.5983  19.7895  0.0000
0202-03-27_15:13:21.984000      16930.81        4.78135000e+00       -3.05683333e-10  22.1714  19.5983  19.7895  0.0000
0202-03-27_15:13:22.332000      16931.16        5.07927800e+00        2.35931667e-09  22.1714  19.5983  19.7895  0.0000
0202-03-27_15:13:22.680000      16931.51        5.37734100e+00        1.23995167e-08  22.1721  19.5833  19.7722  0.0000
0202-03-27_15:13:23.027000      16931.86        5.67589800e+00        1.60561167e-08  22.1721  19.5833  19.7722  0.0000
0202-03-27_15:13:23.383000      16932.21        5.97457700e+00        1.50644167e-08  22.1721  19.5833  19.7722  0.0000
0202-03-27_15:13:23.730000      16932.56        6.27264500e+00        1.44447167e-08  22.1678  19.5945  19.7756  0.0000
0202-03-27_15:13:24.080000      16932.91        6.57017600e+00        8.99081667e-09  22.1678  19.5945  19.7756  0.0000
0202-03-27_15:13:24.426000      16933.26        6.86868800e+00        9.67251667e-09  22.1678  19.5945  19.7756  0.0000
0202-03-27_15:13:24.773000      16933.60        7.16688100e+00        1.06022167e-08  22.1843  19.5883  19.7913  0.0000
0202-03-27_15:13:25.133000      16933.96        7.46498300e+00        7.69041667e-09  22.1843  19.5883  19.7913  0.0000
0202-03-27_15:13:25.510000      16934.34        7.76350500e+00        1.23394167e-08  22.1843  19.5883  19.7913  0.0000
0202-03-27_15:13:25.910000      16934.74        8.06120000e+00        1.75454167e-08  22.1811  19.5863  19.7757  0.0000
0202-03-27_15:13:26.258000      16935.09        8.35945500e+00        7.62921667e-09  22.1811  19.5863  19.7757  0.0000
0202-03-27_15:13:26.613000      16935.44        8.65732700e+00        9.73641667e-09  22.1811  19.5863  19.7757  0.0000
0202-03-27_15:13:26.973000      16935.80        8.95556700e+00        6.57561667e-09  22.1783  19.5951  19.7922  0.0000
0202-03-27_15:13:27.320000      16936.15        9.25358800e+00        1.13478167e-08  22.1783  19.5951  19.7922  0.0000
0202-03-27_15:13:27.668000      16936.50        9.55182800e+00       -3.40258333e-09  22.1750  19.5806  19.7706  0.0000
0202-03-27_15:13:28.016000      16936.85        9.85005000e+00        1.86541667e-09  22.1750  19.5806  19.7706  0.0000
0202-03-27_15:13:28.363000      16937.19        1.01481000e+01       -1.18313833e-08  22.1750  19.5806  19.7706  0.0000
0202-03-27_15:13:28.710000      16937.54        1.04467700e+01       -2.03908333e-09  22.1588  19.5919  19.7677  0.0000
0202-03-27_15:13:29.060000      16937.89        1.07446400e+01       -4.64208333e-09  22.1588  19.5919  19.7677  0.0000
0202-03-27_15:13:29.406000      16938.24        1.10428100e+01       -7.49298333e-09  22.1588  19.5919  19.7677  0.0000
0202-03-27_15:13:29.754000      16938.58        1.13407100e+01       -9.29028333e-09  22.1660  19.5846  19.7772  0.0000
0202-03-27_15:13:30.113000      16938.94        1.16391700e+01       -1.62316833e-08  22.1660  19.5846  19.7772  0.0000
0202-03-27_15:13:30.457000      16939.29        1.19374900e+01       -1.48061833e-08  22.1660  19.5846  19.7772  0.0000
0202-03-27_15:13:30.810000      16939.64        1.22351600e+01       -2.16831833e-08  22.1598  19.5829  19.7583  0.0000
0202-03-27_15:13:31.156000      16939.98        1.25328400e+01       -1.96951833e-08  22.1598  19.5829  19.7583  0.0000
0202-03-27_15:13:31.540000      16940.37        1.28308300e+01       -1.84548833e-08  22.1598  19.5829  19.7583  0.0000
0202-03-27_15:13:31.914000      16940.74        1.31297200e+01       -2.18635833e-08  22.1875  19.5920  19.8013  0.0000
0202-03-27_15:13:32.266000      16941.09        1.34275700e+01       -2.36608833e-08  22.1875  19.5920  19.8013  0.0000
0202-03-27_15:13:32.613000      16941.44        1.37258800e+01       -3.07880833e-08  22.1880  19.5774  19.7788  0.0000
0202-03-27_15:13:32.965000      16941.79        1.40233100e+01       -3.24614833e-08  22.1880  19.5774  19.7788  0.0000
0202-03-27_15:13:33.312000      16942.14        1.43222500e+01       -3.10979833e-08  22.1880  19.5774  19.7788  0.0000
0202-03-27_15:13:33.660000      16942.49        1.46201800e+01       -3.55602833e-08  22.1736  19.5892  19.7747  0.0000
0202-03-27_15:13:34.008000      16942.84        1.49184500e+01       -3.81012833e-08  22.1736  19.5892  19.7747  0.0000
0202-03-27_15:13:34.355000      16943.19        1.52164600e+01       -4.09522833e-08  22.1736  19.5892  19.7747  0.0000
0202-03-27_15:13:34.703000      16943.53        1.55148400e+01       -4.25016833e-08  22.1724  19.5814  19.7742  0.0000
0202-03-27_15:13:35.050000      16943.88        1.58130400e+01       -4.30593833e-08  22.1724  19.5814  19.7742  0.0000
0202-03-27_15:13:35.406000      16944.24        1.61106500e+01       -4.67779833e-08  22.1724  19.5814  19.7742  0.0000
0202-03-27_15:13:35.758000      16944.59        1.64092100e+01       -5.13022833e-08  22.1537  19.5789  19.7462  0.0000
0202-03-27_15:13:36.105000      16944.93        1.67076700e+01       -5.16740833e-08  22.1537  19.5789  19.7462  0.0000
0202-03-27_15:13:36.453000      16945.28        1.70054800e+01       -4.34932833e-08  22.1537  19.5789  19.7462  0.0000
0202-03-27_15:13:36.800000      16945.63        1.73034800e+01       -5.12384833e-08  22.1667  19.5874  19.7706  0.0000
0202-03-27_15:13:37.160000      16945.99        1.76018400e+01       -4.74561833e-08  22.1667  19.5874  19.7706  0.0000
0202-03-27_15:13:37.570000      16946.40        1.78997900e+01       -3.20860833e-08  22.1667  19.5874  19.7706  0.0000
0202-03-27_15:13:37.930000      16946.76        1.81975600e+01       -1.73357833e-08  22.1717  19.5732  19.7684  0.0000
0202-03-27_15:13:38.277000      16947.11        1.84958700e+01       -7.10968333e-09  22.1717  19.5732  19.7684  0.0000
