# Ic = 3.21 A, n = 19.12 , Tavg = 70.02 K, 70k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_16:35:47.438000      14653.15        6.36863200e-03        4.21909231e-09  69.9986  68.7225  69.3694  0.0000
0202-03-28_16:35:47.800000      14653.51        4.01390000e-02        1.03546923e-08  69.9986  68.7225  69.3694  0.0000
0202-03-28_16:35:48.160000      14653.87        6.98535100e-02        6.07839231e-09  69.9984  68.7256  69.3730  0.0000
0202-03-28_16:35:48.520000      14654.23        9.97797600e-02        7.56579231e-09  69.9984  68.7256  69.3730  0.0000
0202-03-28_16:35:48.867000      14654.58        1.29368600e-01        2.18201923e-08  69.9984  68.7256  69.3730  0.0000
0202-03-28_16:35:49.215000      14654.93        1.59274000e-01        1.77917923e-08  70.0027  68.7273  69.3725  0.0000
0202-03-28_16:35:49.574000      14655.28        1.89114200e-01        3.01868923e-08  70.0027  68.7273  69.3725  0.0000
0202-03-28_16:35:49.920000      14655.63        2.19084000e-01        4.66723923e-08  70.0027  68.7273  69.3725  0.0000
0202-03-28_16:35:50.270000      14655.98        2.48694100e-01        6.24761923e-08  69.9862  68.7273  69.3747  0.0000
0202-03-28_16:35:50.617000      14656.33        2.78725800e-01        6.04929923e-08  69.9862  68.7273  69.3747  0.0000
0202-03-28_16:35:50.965000      14656.67        3.08765700e-01        5.54729923e-08  69.9862  68.7273  69.3747  0.0000
0202-03-28_16:35:51.324000      14657.03        3.38001800e-01        6.78071923e-08  69.9931  68.7287  69.3683  0.0000
0202-03-28_16:35:51.670000      14657.38        3.67906000e-01        5.88894923e-08  69.9931  68.7287  69.3683  0.0000
0202-03-28_16:35:52.043000      14657.75        3.97697200e-01        6.09379923e-08  69.9931  68.7287  69.3683  0.0000
0202-03-28_16:35:52.438000      14658.15        4.28015300e-01        3.89985923e-08  70.0091  68.7294  69.3742  0.0000
0202-03-28_16:35:52.785000      14658.50        4.57088300e-01        2.72232923e-08  70.0091  68.7294  69.3742  0.0000
0202-03-28_16:35:53.160000      14658.87        4.87118500e-01        8.15138923e-08  70.0091  68.7294  69.3742  0.0000
0202-03-28_16:35:53.520000      14659.23        5.17156100e-01        1.20392923e-08  70.0007  68.7296  69.3685  0.0000
0202-03-28_16:35:53.867000      14659.58        5.47210400e-01        3.31109923e-08  70.0007  68.7296  69.3685  0.0000
0202-03-28_16:35:54.215000      14659.92        5.76474800e-01        4.60018923e-08  70.0066  68.7298  69.3535  0.0000
0202-03-28_16:35:54.566000      14660.28        6.05950800e-01        2.90205923e-08  70.0066  68.7298  69.3535  0.0000
0202-03-28_16:35:54.914000      14660.62        6.36166500e-01        6.38508923e-08  70.0066  68.7298  69.3535  0.0000
0202-03-28_16:35:55.260000      14660.97        6.66153600e-01        6.91187923e-08  70.0387  68.7300  69.3794  0.0000
0202-03-28_16:35:55.610000      14661.32        6.95735300e-01        4.91006923e-08  70.0387  68.7300  69.3794  0.0000
0202-03-28_16:35:55.957000      14661.67        7.25155400e-01       -6.98730769e-09  70.0387  68.7300  69.3794  0.0000
0202-03-28_16:35:56.312000      14662.02        7.55633900e-01       -3.76032077e-08  70.0263  68.7314  69.3724  0.0000
0202-03-28_16:35:56.660000      14662.37        7.85929700e-01       -5.39028077e-08  70.0263  68.7314  69.3724  0.0000
0202-03-28_16:35:57.105000      14662.81        8.15397300e-01       -7.78873077e-08  70.0263  68.7314  69.3724  0.0000
