# Ic = 1.37 A, n = 13.63 , Tavg = 69.97 K, 70k-15e19pm2-03T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_21:22:34.570000      11298.43        6.65686600e-03        1.89242786e-08  69.9486  68.5957  69.2534  0.0000
0202-03-28_21:22:34.938000      11298.80        4.02283500e-02        1.10533786e-08  69.9412  68.5991  69.2472  0.0000
0202-03-28_21:22:35.285000      11299.14        7.01696600e-02        1.88097857e-09  69.9412  68.5991  69.2472  0.0000
0202-03-28_21:22:35.650000      11299.51        9.97441500e-02       -4.99832143e-09  69.9493  68.6015  69.2421  0.0000
0202-03-28_21:22:35.996000      11299.85        1.30025100e-01       -9.02682143e-09  69.9493  68.6015  69.2421  0.0000
0202-03-28_21:22:36.355000      11300.22        1.59476600e-01       -1.72075214e-08  69.9493  68.6015  69.2421  0.0000
0202-03-28_21:22:36.723000      11300.58        1.89174300e-01       -3.27634214e-08  69.9486  68.6032  69.2394  0.0000
0202-03-28_21:22:37.125000      11300.98        2.19513100e-01       -4.57163214e-08  69.9486  68.6032  69.2394  0.0000
0202-03-28_21:22:37.484000      11301.34        2.48928800e-01       -7.32955214e-08  69.9486  68.6032  69.2394  0.0000
0202-03-28_21:22:37.844000      11301.70        2.78881700e-01       -8.06086214e-08  69.9430  68.6036  69.2416  0.0000
0202-03-28_21:22:38.203000      11302.06        3.08734200e-01       -9.25699214e-08  69.9430  68.6036  69.2416  0.0000
0202-03-28_21:22:38.590000      11302.45        3.38041600e-01       -6.49908214e-08  69.9430  68.6036  69.2416  0.0000
0202-03-28_21:22:38.945000      11302.80        3.68417500e-01       -7.08785214e-08  69.9452  68.6047  69.2426  0.0000
0202-03-28_21:22:39.293000      11303.15        3.97761800e-01       -9.72181214e-08  69.9452  68.6047  69.2426  0.0000
0202-03-28_21:22:39.645000      11303.50        4.27886900e-01       -1.00259321e-07  69.9568  68.6053  69.2767  0.0000
0202-03-28_21:22:39.992000      11303.85        4.57845300e-01       -7.34304214e-08  69.9568  68.6053  69.2767  0.0000
0202-03-28_21:22:40.340000      11304.20        4.87013100e-01       -9.42542214e-08  69.9568  68.6053  69.2767  0.0000
