# Ic =  nan A, n =  nan , Tavg = 22.23 K, ffj51-15e19pm2-03T-anneal300k-720min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_22:30:07.445000      15351.30        9.72431200e-03        6.00676923e-10  22.2036  19.1662  19.3636  0.0000
0202-03-28_22:30:07.805000      15351.67        3.11295400e-01        5.68267692e-09  22.1887  19.1563  19.3243  0.0000
0202-03-28_22:30:08.176000      15352.03        6.09384500e-01       -1.58228231e-08  22.1887  19.1563  19.3243  0.0000
0202-03-28_22:30:08.620000      15352.48        9.07652700e-01        5.80667692e-09  22.1887  19.1563  19.3243  0.0000
0202-03-28_22:30:08.996000      15352.85        1.20556800e+00        1.55987769e-08  22.1853  19.1636  19.3380  0.0000
0202-03-28_22:30:09.390000      15353.25        1.50397900e+00        3.08117692e-09  22.1853  19.1636  19.3380  0.0000
0202-03-28_22:30:09.785000      15353.64        1.80250200e+00       -9.42223077e-10  22.2057  19.1589  19.3639  0.0000
0202-03-28_22:30:10.170000      15354.03        2.10042500e+00       -4.59812308e-09  22.2057  19.1589  19.3639  0.0000
0202-03-28_22:30:10.610000      15354.47        2.39852400e+00        4.20247692e-09  22.2057  19.1589  19.3639  0.0000
0202-03-28_22:30:10.960000      15354.82        2.69688300e+00        9.90417692e-09  22.1845  19.1559  19.3252  0.0000
0202-03-28_22:30:11.360000      15355.22        2.99491500e+00        1.72347692e-09  22.1845  19.1559  19.3252  0.0000
0202-03-28_22:30:11.742000      15355.60        3.29329500e+00        4.38837692e-09  22.1957  19.1665  19.3663  0.0000
0202-03-28_22:30:12.160000      15356.02        3.59108000e+00        1.47557692e-09  22.1957  19.1665  19.3663  0.0000
0202-03-28_22:30:12.555000      15356.42        3.88941800e+00       -8.81242308e-09  22.1957  19.1665  19.3663  0.0000
0202-03-28_22:30:12.970000      15356.83        4.18788400e+00       -8.87442308e-09  22.1924  19.1512  19.3380  0.0000
0202-03-28_22:30:13.360000      15357.22        4.48610700e+00       -6.39532308e-09  22.1924  19.1512  19.3380  0.0000
0202-03-28_22:30:13.734000      15357.60        4.78405200e+00        4.45037692e-09  22.1840  19.1640  19.3354  0.0000
0202-03-28_22:30:14.094000      15357.95        5.08312000e+00        2.97976923e-10  22.1840  19.1640  19.3354  0.0000
0202-03-28_22:30:14.490000      15358.35        5.38036300e+00        1.85807769e-08  22.1840  19.1640  19.3354  0.0000
0202-03-28_22:30:14.902000      15358.76        5.67923200e+00        1.06478769e-08  22.1985  19.1581  19.3570  0.0000
0202-03-28_22:30:15.300000      15359.16        5.97721000e+00        1.31267769e-08  22.1985  19.1581  19.3570  0.0000
0202-03-28_22:30:15.720000      15359.58        6.27530500e+00        1.08954769e-08  22.1810  19.1549  19.3202  0.0000
0202-03-28_22:30:16.074000      15359.93        6.57391500e+00        6.06137692e-09  22.1810  19.1549  19.3202  0.0000
0202-03-28_22:30:16.465000      15360.32        6.87127300e+00        2.28077692e-09  22.1810  19.1549  19.3202  0.0000
0202-03-28_22:30:16.848000      15360.71        7.17030200e+00        9.22207692e-09  22.1936  19.1661  19.3570  0.0000
0202-03-28_22:30:17.240000      15361.10        7.46800900e+00        2.18031769e-08  22.1936  19.1661  19.3570  0.0000
0202-03-28_22:30:17.610000      15361.47        7.76628900e+00        1.92621769e-08  22.1936  19.1661  19.3570  0.0000
0202-03-28_22:30:17.992000      15361.85        8.06477300e+00        1.91381769e-08  22.1923  19.1506  19.3358  0.0000
0202-03-28_22:30:18.363000      15362.22        8.36286100e+00        1.56675769e-08  22.1923  19.1506  19.3358  0.0000
0202-03-28_22:30:18.730000      15362.59        8.66066500e+00        1.83944769e-08  22.1901  19.1631  19.3454  0.0000
0202-03-28_22:30:19.117000      15362.98        8.95852000e+00        1.38702769e-08  22.1901  19.1631  19.3454  0.0000
0202-03-28_22:30:19.520000      15363.38        9.25735800e+00        1.26926769e-08  22.1901  19.1631  19.3454  0.0000
0202-03-28_22:30:19.910000      15363.77        9.55527600e+00        7.85857692e-09  22.2019  19.1577  19.3648  0.0000
0202-03-28_22:30:20.266000      15364.13        9.85366800e+00       -1.23230769e-11  22.2019  19.1577  19.3648  0.0000
0202-03-28_22:30:20.620000      15364.48        1.01523000e+01        3.83017692e-09  22.1807  19.1539  19.3255  0.0000
0202-03-28_22:30:20.992000      15364.85        1.04502900e+01        3.45857692e-09  22.1807  19.1539  19.3255  0.0000
0202-03-28_22:30:21.375000      15365.23        1.07485600e+01        1.14545769e-08  22.1807  19.1539  19.3255  0.0000
0202-03-28_22:30:21.770000      15365.63        1.10466300e+01        1.57932769e-08  22.1958  19.1647  19.3626  0.0000
0202-03-28_22:30:22.160000      15366.02        1.13446000e+01        1.13929769e-08  22.1958  19.1647  19.3626  0.0000
