# Ic = 20.85 A, n = 27.43 , Tavg = 22.29 K, ffj51-15e19pm2-03T-anneal300k-720min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_22:32:16.727000      15480.59        9.33395700e-03       -7.04452000e-09  22.2671  19.1828  19.3848  0.0000
0202-03-28_22:32:17.082000      15480.94        3.11347100e-01       -6.85942000e-09  22.2671  19.1828  19.3848  0.0000
0202-03-28_22:32:17.484000      15481.35        6.09835200e-01        1.60696800e-08  22.2671  19.1828  19.3848  0.0000
0202-03-28_22:32:17.902000      15481.76        9.07713300e-01       -2.14876200e-08  22.2629  19.1674  19.3548  0.0000
0202-03-28_22:32:18.293000      15482.15        1.20588900e+00       -1.22152000e-09  22.2629  19.1674  19.3548  0.0000
0202-03-28_22:32:18.727000      15482.58        1.50446300e+00        2.64815800e-08  22.2588  19.1814  19.3636  0.0000
0202-03-28_22:32:19.094000      15482.95        1.80303000e+00        8.38468000e-09  22.2588  19.1814  19.3636  0.0000
0202-03-28_22:32:19.510000      15483.37        2.10072800e+00        1.89824800e-08  22.2588  19.1814  19.3636  0.0000
0202-03-28_22:32:19.960000      15483.82        2.39908900e+00        1.69372800e-08  22.2670  19.1731  19.3761  0.0000
0202-03-28_22:32:20.360000      15484.22        2.69738100e+00        1.79908800e-08  22.2670  19.1731  19.3761  0.0000
0202-03-28_22:32:20.734000      15484.60        2.99540300e+00        1.73091800e-08  22.2496  19.1716  19.3373  0.0000
0202-03-28_22:32:21.094000      15484.95        3.29382400e+00        1.03058800e-08  22.2496  19.1716  19.3373  0.0000
0202-03-28_22:32:21.492000      15485.35        3.59219100e+00        1.11115800e-08  22.2496  19.1716  19.3373  0.0000
0202-03-28_22:32:21.957000      15485.82        3.89041200e+00        2.54279800e-08  22.2646  19.1801  19.3790  0.0000
0202-03-28_22:32:22.363000      15486.22        4.18829500e+00        2.54899800e-08  22.2646  19.1801  19.3790  0.0000
0202-03-28_22:32:22.750000      15486.61        4.48648300e+00        2.42504800e-08  22.2558  19.1645  19.3468  0.0000
0202-03-28_22:32:23.145000      15487.01        4.78429100e+00        1.47712800e-08  22.2558  19.1645  19.3468  0.0000
0202-03-28_22:32:23.550000      15487.41        5.08276000e+00        1.03110800e-08  22.2558  19.1645  19.3468  0.0000
0202-03-28_22:32:23.953000      15487.81        5.38125800e+00        8.45178000e-09  22.2579  19.1792  19.3620  0.0000
0202-03-28_22:32:24.360000      15488.22        5.67911500e+00        1.34717800e-08  22.2579  19.1792  19.3620  0.0000
0202-03-28_22:32:24.727000      15488.59        5.97704000e+00        8.32788000e-09  22.2570  19.1711  19.3709  0.0000
0202-03-28_22:32:25.074000      15488.93        6.27567500e+00        1.66325800e-08  22.2570  19.1711  19.3709  0.0000
0202-03-28_22:32:25.510000      15489.37        6.57353200e+00        1.75621800e-08  22.2570  19.1711  19.3709  0.0000
0202-03-28_22:32:25.945000      15489.80        6.87158700e+00        2.19624800e-08  22.2454  19.1698  19.3391  0.0000
0202-03-28_22:32:26.297000      15490.16        7.17010900e+00        1.60747800e-08  22.2454  19.1698  19.3391  0.0000
0202-03-28_22:32:26.720000      15490.58        7.46807200e+00        1.08068800e-08  22.2623  19.1788  19.3801  0.0000
0202-03-28_22:32:27.090000      15490.95        7.76625100e+00        1.34717800e-08  22.2623  19.1788  19.3801  0.0000
0202-03-28_22:32:27.496000      15491.35        8.06464800e+00        1.17984800e-08  22.2623  19.1788  19.3801  0.0000
0202-03-28_22:32:27.938000      15491.80        8.36278300e+00        1.73142800e-08  22.2522  19.1637  19.3452  0.0000
0202-03-28_22:32:28.290000      15492.15        8.66100400e+00        2.04750800e-08  22.2522  19.1637  19.3452  0.0000
0202-03-28_22:32:28.707000      15492.56        8.95892500e+00        1.84307800e-08  22.2508  19.1778  19.3586  0.0000
0202-03-28_22:32:29.100000      15492.96        9.25712700e+00        2.30201800e-08  22.2508  19.1778  19.3586  0.0000
0202-03-28_22:32:29.550000      15493.41        9.55517200e+00        8.14648000e-09  22.2508  19.1778  19.3586  0.0000
0202-03-28_22:32:29.960000      15493.82        9.85356100e+00        1.19889800e-08  22.2645  19.1698  19.3678  0.0000
0202-03-28_22:32:30.355000      15494.22        1.01519800e+01        9.69588000e-09  22.2645  19.1698  19.3678  0.0000
0202-03-28_22:32:30.734000      15494.59        1.04496900e+01        8.27048000e-09  22.2456  19.1690  19.3335  0.0000
0202-03-28_22:32:31.094000      15494.95        1.07479800e+01        9.50998000e-09  22.2456  19.1690  19.3335  0.0000
