# Ic = 10.22 A, n = 21.15 , Tavg = 49.94 K, 50k-15e19pm2-0T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_16:57:43.137000      15968.85        8.45137000e-03        9.95506250e-10  49.9181  48.6676  49.0282  0.0000
0202-03-28_16:57:43.484000      15969.19        1.11270600e-01       -1.54549375e-09  49.9259  48.6708  49.0415  0.0000
0202-03-28_16:57:43.840000      15969.55        2.10961200e-01       -7.79159375e-09  49.9259  48.6708  49.0415  0.0000
0202-03-28_16:57:44.188000      15969.90        3.10549600e-01        2.19540625e-09  49.9220  48.6724  49.0442  0.0000
0202-03-28_16:57:44.535000      15970.25        4.10378100e-01        3.98106250e-10  49.9220  48.6724  49.0442  0.0000
0202-03-28_16:57:44.883000      15970.59        5.09108300e-01       -9.82789375e-09  49.9220  48.6724  49.0442  0.0000
0202-03-28_16:57:45.230000      15970.94        6.09017200e-01        1.06241062e-08  49.9294  48.6740  49.0498  0.0000
0202-03-28_16:57:45.590000      15971.30        7.07745900e-01        5.29420625e-09  49.9294  48.6740  49.0498  0.0000
0202-03-28_16:57:45.934000      15971.65        8.07562800e-01       -1.21329375e-09  49.9294  48.6740  49.0498  0.0000
0202-03-28_16:57:46.280000      15971.99        9.07054400e-01        2.44330625e-09  49.9260  48.6751  49.0456  0.0000
0202-03-28_16:57:46.640000      15972.35        1.00633200e+00        1.35989063e-08  49.9260  48.6751  49.0456  0.0000
0202-03-28_16:57:47.060000      15972.77        1.10543100e+00       -2.32145937e-08  49.9260  48.6751  49.0456  0.0000
0202-03-28_16:57:47.426000      15973.14        1.20537400e+00       -4.95541938e-08  49.9180  48.6756  49.0382  0.0000
0202-03-28_16:57:47.773000      15973.48        1.30469200e+00       -5.21570938e-08  49.9180  48.6756  49.0382  0.0000
0202-03-28_16:57:48.140000      15973.85        1.40416300e+00       -5.37684938e-08  49.9180  48.6756  49.0382  0.0000
0202-03-28_16:57:48.490000      15974.20        1.50316500e+00       -5.49459938e-08  49.9268  48.6768  49.0406  0.0000
0202-03-28_16:57:48.836000      15974.55        1.60295700e+00       -6.37465938e-08  49.9268  48.6768  49.0406  0.0000
0202-03-28_16:57:49.184000      15974.89        1.70236700e+00       -5.95941938e-08  49.9173  48.6778  49.0306  0.0000
0202-03-28_16:57:49.530000      15975.24        1.80171700e+00       -5.91610938e-08  49.9173  48.6778  49.0306  0.0000
0202-03-28_16:57:49.880000      15975.59        1.90089900e+00       -6.92644938e-08  49.9173  48.6778  49.0306  0.0000
0202-03-28_16:57:50.227000      15975.94        2.00020400e+00       -6.96985938e-08  49.9195  48.6791  49.0359  0.0000
0202-03-28_16:57:50.582000      15976.29        2.09957700e+00       -6.62278938e-08  49.9195  48.6791  49.0359  0.0000
0202-03-28_16:57:50.930000      15976.64        2.19942100e+00       -6.50503938e-08  49.9195  48.6791  49.0359  0.0000
0202-03-28_16:57:51.277000      15976.99        2.29841200e+00       -6.65997938e-08  49.9184  48.6803  49.0442  0.0000
0202-03-28_16:57:51.625000      15977.34        2.39814200e+00       -6.13318937e-08  49.9184  48.6803  49.0442  0.0000
0202-03-28_16:57:51.973000      15977.68        2.49711800e+00       -5.48863938e-08  49.9184  48.6803  49.0442  0.0000
0202-03-28_16:57:52.324000      15978.03        2.59700100e+00       -5.73653938e-08  49.9236  48.6812  49.0480  0.0000
0202-03-28_16:57:52.670000      15978.38        2.69636600e+00       -5.86049938e-08  49.9236  48.6812  49.0480  0.0000
0202-03-28_16:57:53.100000      15978.81        2.79582200e+00       -5.41426938e-08  49.9236  48.6812  49.0480  0.0000
0202-03-28_16:57:53.457000      15979.17        2.89499100e+00       -5.35229937e-08  49.9239  48.6822  49.0541  0.0000
0202-03-28_16:57:53.820000      15979.53        2.99438600e+00       -5.30890938e-08  49.9239  48.6822  49.0541  0.0000
0202-03-28_16:57:54.168000      15979.88        3.09359900e+00       -4.88747938e-08  49.9325  48.6829  49.0530  0.0000
0202-03-28_16:57:54.516000      15980.23        3.19295100e+00       -5.30890938e-08  49.9325  48.6829  49.0530  0.0000
0202-03-28_16:57:54.863000      15980.58        3.29248500e+00       -4.41646937e-08  49.9325  48.6829  49.0530  0.0000
0202-03-28_16:57:55.210000      15980.92        3.39157900e+00       -3.63556938e-08  49.9218  48.6842  49.0442  0.0000
0202-03-28_16:57:55.570000      15981.28        3.49108300e+00       -3.87192938e-08  49.9218  48.6842  49.0442  0.0000
0202-03-28_16:57:55.918000      15981.63        3.59062500e+00       -4.20096938e-08  49.9218  48.6842  49.0442  0.0000
0202-03-28_16:57:56.266000      15981.98        3.69013300e+00       -4.66578938e-08  49.9299  48.6853  49.0488  0.0000
0202-03-28_16:57:56.613000      15982.32        3.78932200e+00       -3.83530938e-08  49.9299  48.6853  49.0488  0.0000
0202-03-28_16:57:56.960000      15982.67        3.88860100e+00       -3.71755937e-08  49.9299  48.6853  49.0488  0.0000
0202-03-28_16:57:57.320000      15983.03        3.98844400e+00       -3.86629938e-08  49.9194  48.6862  49.0437  0.0000
0202-03-28_16:57:57.664000      15983.38        4.08730000e+00       -2.84989938e-08  49.9194  48.6862  49.0437  0.0000
0202-03-28_16:57:58.082000      15983.79        4.18683500e+00       -2.64537937e-08  49.9194  48.6862  49.0437  0.0000
0202-03-28_16:57:58.438000      15984.15        4.28653700e+00       -1.72194938e-08  49.9203  48.6867  49.0421  0.0000
0202-03-28_16:57:58.800000      15984.51        4.38593500e+00       -3.07920938e-08  49.9203  48.6867  49.0421  0.0000
0202-03-28_16:57:59.160000      15984.87        4.48506700e+00       -2.64537937e-08  49.9210  48.6878  49.0500  0.0000
0202-03-28_16:57:59.504000      15985.22        4.58444400e+00       -3.26513938e-08  49.9210  48.6878  49.0500  0.0000
0202-03-28_16:57:59.850000      15985.56        4.68351900e+00       -3.01723937e-08  49.9210  48.6878  49.0500  0.0000
0202-03-28_16:58:00.200000      15985.91        4.78341300e+00       -2.49043938e-08  49.9242  48.6887  49.0567  0.0000
0202-03-28_16:58:00.555000      15986.26        4.88272900e+00       -2.32310938e-08  49.9242  48.6887  49.0567  0.0000
0202-03-28_16:58:00.900000      15986.61        4.98194900e+00       -1.32529938e-08  49.9242  48.6887  49.0567  0.0000
0202-03-28_16:58:01.246000      15986.96        5.08148200e+00       -7.42809375e-09  49.9270  48.6898  49.0573  0.0000
0202-03-28_16:58:01.594000      15987.31        5.18118500e+00       -9.84669375e-09  49.9270  48.6898  49.0573  0.0000
0202-03-28_16:58:01.940000      15987.65        5.28038500e+00       -1.22639937e-08  49.9270  48.6898  49.0573  0.0000
0202-03-28_16:58:02.300000      15988.01        5.37960300e+00       -1.20779938e-08  49.9287  48.6904  49.0527  0.0000
0202-03-28_16:58:02.650000      15988.36        5.47875800e+00       -1.03426937e-08  49.9287  48.6904  49.0527  0.0000
0202-03-28_16:58:03.050000      15988.76        5.57842600e+00       -7.98759375e-09  49.9287  48.6904  49.0527  0.0000
0202-03-28_16:58:03.450000      15989.16        5.67780000e+00       -6.62419375e-09  49.9263  48.6915  49.0539  0.0000
0202-03-28_16:58:03.797000      15989.51        5.77694600e+00       -2.96759375e-09  49.9263  48.6915  49.0539  0.0000
0202-03-28_16:58:04.150000      15989.86        5.87599200e+00       -1.78693750e-10  49.9263  48.6915  49.0539  0.0000
0202-03-28_16:58:04.500000      15990.21        5.97578200e+00       -3.58739375e-09  49.9268  48.6924  49.0536  0.0000
0202-03-28_16:58:04.848000      15990.56        6.07485200e+00       -1.02187938e-08  49.9268  48.6924  49.0536  0.0000
0202-03-28_16:58:05.195000      15990.90        6.17469300e+00       -9.41309375e-09  49.9291  48.6937  49.0543  0.0000
0202-03-28_16:58:05.550000      15991.26        6.27379000e+00       -4.33109375e-09  49.9291  48.6937  49.0543  0.0000
0202-03-28_16:58:05.900000      15991.61        6.37343100e+00        3.35390625e-09  49.9291  48.6937  49.0543  0.0000
0202-03-28_16:58:06.246000      15991.96        6.47260200e+00       -4.88593750e-10  49.9299  48.6942  49.0594  0.0000
0202-03-28_16:58:06.594000      15992.30        6.57173200e+00        5.33710625e-09  49.9299  48.6942  49.0594  0.0000
0202-03-28_16:58:06.940000      15992.65        6.67129600e+00        7.69220625e-09  49.9299  48.6942  49.0594  0.0000
0202-03-28_16:58:07.300000      15993.01        6.77106100e+00        1.08426062e-08  49.9267  48.6945  49.0588  0.0000
0202-03-28_16:58:07.650000      15993.36        6.87022300e+00        1.26329062e-08  49.9267  48.6945  49.0588  0.0000
