# Ic = 15.93 A, n = 23.68 , Tavg = 22.14 K, 22k-15e19pm2-03T-0nA-anneal70k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_06:33:17.184000      37784.24        8.10665900e-03        1.73569111e-08  22.1361  20.1569  20.3703  0.0000
0202-03-27_06:33:17.610000      37784.67        3.09902600e-01        3.42766111e-08  22.1286  20.1600  20.3534  0.0000
0202-03-27_06:33:17.957000      37785.02        6.08241500e-01        1.52497111e-08  22.1286  20.1600  20.3534  0.0000
0202-03-27_06:33:18.316000      37785.38        9.06472400e-01        3.93587111e-08  22.1286  20.1600  20.3534  0.0000
0202-03-27_06:33:18.668000      37785.73        1.20426400e+00        5.97490111e-08  22.1351  20.1657  20.3734  0.0000
0202-03-27_06:33:19.016000      37786.08        1.50234600e+00        5.34274111e-08  22.1351  20.1657  20.3734  0.0000
0202-03-27_06:33:19.363000      37786.43        1.80068200e+00        3.60739111e-08  22.1214  20.1554  20.3529  0.0000
0202-03-27_06:33:19.710000      37786.77        2.09881800e+00        3.87364111e-08  22.1214  20.1554  20.3529  0.0000
0202-03-27_06:33:20.060000      37787.12        2.39680500e+00        3.91666111e-08  22.1214  20.1554  20.3529  0.0000
0202-03-27_06:33:20.418000      37787.48        2.69472300e+00        3.96004111e-08  22.1264  20.1678  20.3672  0.0000
0202-03-27_06:33:20.766000      37787.83        2.99334700e+00        4.72236111e-08  22.1264  20.1678  20.3672  0.0000
0202-03-27_06:33:21.113000      37788.18        3.29160600e+00        3.22872111e-08  22.1264  20.1678  20.3672  0.0000
0202-03-27_06:33:21.460000      37788.52        3.58949400e+00        3.00560111e-08  22.1339  20.1592  20.3752  0.0000
0202-03-27_06:33:21.810000      37788.87        3.88782400e+00        3.73073111e-08  22.1339  20.1592  20.3752  0.0000
0202-03-27_06:33:22.156000      37789.22        4.18558700e+00        3.64396111e-08  22.1339  20.1592  20.3752  0.0000
0202-03-27_06:33:22.504000      37789.57        4.48385600e+00        4.08400111e-08  22.1317  20.1666  20.3702  0.0000
0202-03-27_06:33:22.850000      37789.92        4.78241100e+00        3.80510111e-08  22.1317  20.1666  20.3702  0.0000
0202-03-27_06:33:23.254000      37790.32        5.08028300e+00        3.24731111e-08  22.1317  20.1666  20.3702  0.0000
0202-03-27_06:33:23.610000      37790.67        5.37894900e+00        4.15837111e-08  22.1406  20.1643  20.3753  0.0000
0202-03-27_06:33:23.957000      37791.02        5.67701900e+00        3.29689111e-08  22.1406  20.1643  20.3753  0.0000
0202-03-27_06:33:24.316000      37791.38        5.97471900e+00        2.60275111e-08  22.1247  20.1538  20.3515  0.0000
0202-03-27_06:33:24.664000      37791.73        6.27242700e+00        3.09237111e-08  22.1247  20.1538  20.3515  0.0000
0202-03-27_06:33:25.023000      37792.09        6.57159200e+00        2.58416111e-08  22.1247  20.1538  20.3515  0.0000
0202-03-27_06:33:25.370000      37792.43        6.86858200e+00        2.65853111e-08  22.1237  20.1656  20.3615  0.0000
0202-03-27_06:33:25.727000      37792.79        7.16668700e+00        2.75747111e-08  22.1237  20.1656  20.3615  0.0000
0202-03-27_06:33:26.086000      37793.15        7.46494200e+00        1.67892111e-08  22.1237  20.1656  20.3615  0.0000
0202-03-27_06:33:26.434000      37793.50        7.76401400e+00        1.92063111e-08  22.1231  20.1573  20.3594  0.0000
0202-03-27_06:33:26.780000      37793.84        8.06148400e+00        1.45581111e-08  22.1231  20.1573  20.3594  0.0000
0202-03-27_06:33:27.137000      37794.20        8.35972700e+00        6.25321111e-09  22.1231  20.1573  20.3594  0.0000
0202-03-27_06:33:27.490000      37794.55        8.65762100e+00        1.89584111e-08  22.1199  20.1652  20.3668  0.0000
0202-03-27_06:33:27.836000      37794.90        8.95619100e+00        1.82767111e-08  22.1199  20.1652  20.3668  0.0000
0202-03-27_06:33:28.184000      37795.25        9.25402400e+00        2.16234111e-08  22.1199  20.1652  20.3668  0.0000
0202-03-27_06:33:28.613000      37795.68        9.55240300e+00        2.11896111e-08  22.1323  20.1633  20.3772  0.0000
0202-03-27_06:33:28.973000      37796.03        9.85000100e+00        2.11276111e-08  22.1323  20.1633  20.3772  0.0000
0202-03-27_06:33:29.320000      37796.38        1.01484400e+01        2.46603111e-08  22.1243  20.1530  20.3594  0.0000
0202-03-27_06:33:29.664000      37796.73        1.04458200e+01        1.13972111e-08  22.1243  20.1530  20.3594  0.0000
