# Ic =  nan A, n =  nan , Tavg = 59.93 K, 60k-15e19pm2-03T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_21:32:54.790000      11918.65        7.41760400e-03        1.04170500e-08  59.9357  58.6245  59.1151  0.0000
0202-03-28_21:32:55.152000      11919.01        1.10365800e-01        1.13467500e-08  59.9357  58.6245  59.1151  0.0000
0202-03-28_21:32:55.527000      11919.38        2.09787600e-01        1.01691500e-08  59.9357  58.6245  59.1151  0.0000
0202-03-28_21:32:55.906000      11919.77        3.09726200e-01        9.42545000e-09  59.9419  58.6273  59.1246  0.0000
0202-03-28_21:32:56.258000      11920.12        4.08698300e-01        3.28985000e-09  59.9419  58.6273  59.1246  0.0000
0202-03-28_21:32:56.610000      11920.47        5.08151900e-01        2.70885500e-08  59.9419  58.6273  59.1246  0.0000
0202-03-28_21:32:56.957000      11920.82        6.07661300e-01        2.71505500e-08  59.9320  58.6293  59.1181  0.0000
0202-03-28_21:32:57.305000      11921.16        7.06982100e-01        3.44016500e-08  59.9320  58.6293  59.1181  0.0000
0202-03-28_21:32:57.660000      11921.52        8.06030600e-01        5.88808500e-08  59.9323  58.6296  59.1243  0.0000
0202-03-28_21:32:58.004000      11921.86        9.06037200e-01        4.46245500e-08  59.9323  58.6296  59.1243  0.0000
0202-03-28_21:32:58.350000      11922.21        1.00480000e+00        6.32355000e-09  59.9323  58.6296  59.1243  0.0000
0202-03-28_21:32:58.700000      11922.56        1.10434500e+00        1.90285500e-08  59.9334  58.6312  59.1156  0.0000
0202-03-28_21:32:59.047000      11922.91        1.20372100e+00        3.84455000e-09  59.9334  58.6312  59.1156  0.0000
0202-03-28_21:32:59.395000      11923.26        1.30329100e+00        8.67865000e-09  59.9334  58.6312  59.1156  0.0000
0202-03-28_21:32:59.746000      11923.60        1.40253500e+00        2.16315500e-08  59.9310  58.6316  59.1061  0.0000
0202-03-28_21:33:00.094000      11923.95        1.50215200e+00        2.33668500e-08  59.9310  58.6316  59.1061  0.0000
0202-03-28_21:33:00.440000      11924.30        1.60192700e+00        1.91525500e-08  59.9310  58.6316  59.1061  0.0000
0202-03-28_21:33:00.790000      11924.65        1.70082400e+00        2.26231500e-08  59.9280  58.6323  59.0984  0.0000
0202-03-28_21:33:01.137000      11925.00        1.80045600e+00        1.71073500e-08  59.9280  58.6323  59.0984  0.0000
0202-03-28_21:33:01.490000      11925.35        1.89940400e+00        2.60318500e-08  59.9280  58.6323  59.0984  0.0000
0202-03-28_21:33:01.880000      11925.74        1.99933700e+00        2.44824500e-08  59.9246  58.6333  59.1060  0.0000
0202-03-28_21:33:02.240000      11926.10        2.09839200e+00        3.09279500e-08  59.9246  58.6333  59.1060  0.0000
0202-03-28_21:33:02.590000      11926.45        2.19771600e+00        3.47084500e-08  59.9246  58.6333  59.1060  0.0000
0202-03-28_21:33:02.960000      11926.82        2.29717000e+00        3.19815500e-08  59.9364  58.6344  59.1244  0.0000
0202-03-28_21:33:03.305000      11927.17        2.39676900e+00        3.42126500e-08  59.9364  58.6344  59.1244  0.0000
0202-03-28_21:33:03.664000      11927.52        2.49596800e+00        3.00155500e-08  59.9361  58.6357  59.1311  0.0000
0202-03-28_21:33:04.023000      11927.88        2.59543400e+00        2.21561500e-08  59.9361  58.6357  59.1311  0.0000
0202-03-28_21:33:04.370000      11928.23        2.69485500e+00        2.01109500e-08  59.9361  58.6357  59.1311  0.0000
0202-03-28_21:33:04.720000      11928.58        2.79423900e+00        1.73839500e-08  59.9367  58.6366  59.1293  0.0000
0202-03-28_21:33:05.080000      11928.94        2.89355200e+00        1.46570500e-08  59.9367  58.6366  59.1293  0.0000
0202-03-28_21:33:05.426000      11929.28        2.99280400e+00        2.36435500e-08  59.9367  58.6366  59.1293  0.0000
0202-03-28_21:33:05.773000      11929.63        3.09233500e+00        3.69063500e-08  59.9375  58.6365  59.1232  0.0000
0202-03-28_21:33:06.120000      11929.98        3.19189700e+00        3.65964500e-08  59.9375  58.6365  59.1232  0.0000
0202-03-28_21:33:06.477000      11930.34        3.29134000e+00        5.02310500e-08  59.9375  58.6365  59.1232  0.0000
0202-03-28_21:33:06.860000      11930.72        3.39058800e+00        6.33079500e-08  59.9419  58.6379  59.1162  0.0000
