# Ic = 4.77 A, n = 16.12 , Tavg = 49.95 K, 50k-15e19pm2-03T-0nA-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_08:36:57.316000      45204.38        8.17976500e-03       -2.40984118e-09  49.9391  49.1007  49.4135  0.0000
0202-03-27_08:36:57.676000      45204.74        1.11636200e-01        5.95705882e-09  49.9391  49.1007  49.4135  0.0000
0202-03-27_08:36:58.035000      45205.10        2.10921900e-01        6.27215882e-09  49.9391  49.1007  49.4135  0.0000
0202-03-27_08:36:58.383000      45205.44        3.10653000e-01        2.10331588e-08  49.9535  49.1030  49.4245  0.0000
0202-03-27_08:36:58.730000      45205.79        4.10011100e-01        1.22962588e-08  49.9535  49.1030  49.4245  0.0000
0202-03-27_08:36:59.086000      45206.15        5.09066900e-01        3.08272588e-08  49.9535  49.1030  49.4245  0.0000
0202-03-27_08:36:59.438000      45206.50        6.08432900e-01        1.26061588e-08  49.9350  49.1049  49.4113  0.0000
0202-03-27_08:36:59.785000      45206.85        7.07910900e-01        2.56585882e-09  49.9350  49.1049  49.4113  0.0000
0202-03-27_08:37:00.133000      45207.19        8.06794600e-01        2.29562588e-08  49.9350  49.1049  49.4113  0.0000
0202-03-27_08:37:00.480000      45207.54        9.07423600e-01        3.39880588e-08  49.9493  49.1057  49.4247  0.0000
0202-03-27_08:37:00.830000      45207.89        1.00601600e+00        2.93398588e-08  49.9493  49.1057  49.4247  0.0000
0202-03-27_08:37:01.180000      45208.24        1.10522300e+00       -4.37554118e-09  49.9493  49.1057  49.4247  0.0000
0202-03-27_08:37:01.617000      45208.68        1.20465600e+00       -5.32941176e-10  49.9331  49.1071  49.4277  0.0000
0202-03-27_08:37:01.965000      45209.03        1.30414200e+00        1.40315588e-08  49.9331  49.1071  49.4277  0.0000
0202-03-27_08:37:02.324000      45209.39        1.40352300e+00        1.75642588e-08  49.9331  49.1071  49.4277  0.0000
0202-03-27_08:37:02.670000      45209.73        1.50309800e+00        2.42577588e-08  49.9417  49.1082  49.4314  0.0000
0202-03-27_08:37:03.020000      45210.08        1.60243400e+00        2.27083588e-08  49.9417  49.1082  49.4314  0.0000
0202-03-27_08:37:03.367000      45210.43        1.70173600e+00        2.46295588e-08  49.9503  49.1095  49.4332  0.0000
0202-03-27_08:37:03.715000      45210.78        1.80153600e+00        2.38858588e-08  49.9503  49.1095  49.4332  0.0000
0202-03-27_08:37:04.074000      45211.14        1.90029500e+00        1.70666588e-08  49.9503  49.1095  49.4332  0.0000
0202-03-27_08:37:04.420000      45211.49        1.99971300e+00        1.30989588e-08  49.9497  49.1103  49.4265  0.0000
0202-03-27_08:37:04.770000      45211.83        2.09899100e+00        1.23551588e-08  49.9497  49.1103  49.4265  0.0000
0202-03-27_08:37:05.117000      45212.18        2.19856700e+00        1.32848588e-08  49.9497  49.1103  49.4265  0.0000
0202-03-27_08:37:05.465000      45212.53        2.29761500e+00        1.09916588e-08  49.9606  49.1104  49.4340  0.0000
0202-03-27_08:37:05.824000      45212.89        2.39701500e+00        5.59975882e-09  49.9606  49.1104  49.4340  0.0000
0202-03-27_08:37:06.170000      45213.23        2.49626500e+00        1.40905588e-08  49.9606  49.1104  49.4340  0.0000
