# Ic =  nan A, n =  nan , Tavg = 22.20 K, ffj51-15e19pm2-0T-anneal300k-720min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_18:18:53.504000      277.36        8.85655800e-03        1.88251875e-09  22.1623  19.1915  19.4314  0.0000
0202-03-28_18:18:53.890000      277.75        3.11101200e-01        1.22944188e-08  22.1662  19.2053  19.4351  0.0000
0202-03-28_18:18:54.240000      278.10        6.09685800e-01        2.37831875e-09  22.1662  19.2053  19.4351  0.0000
0202-03-28_18:18:54.590000      278.45        9.07565200e-01       -2.29077813e-08  22.1662  19.2053  19.4351  0.0000
0202-03-28_18:18:54.940000      278.80        1.20562000e+00        2.07851187e-08  22.1833  19.1968  19.4457  0.0000
0202-03-28_18:18:55.290000      279.15        1.50374300e+00        3.11350188e-08  22.1833  19.1968  19.4457  0.0000
0202-03-28_18:18:55.640000      279.50        1.80183900e+00        6.03491875e-09  22.1674  19.1985  19.4262  0.0000
0202-03-28_18:18:55.990000      279.85        2.10050400e+00        2.93611875e-09  22.1674  19.1985  19.4262  0.0000
0202-03-28_18:18:56.336000      280.19        2.39867800e+00       -7.47578125e-09  22.1674  19.1985  19.4262  0.0000
0202-03-28_18:18:56.684000      280.54        2.69659800e+00       -1.04506812e-08  22.1714  19.2050  19.4419  0.0000
0202-03-28_18:18:57.030000      280.89        2.99487700e+00       -1.17521812e-08  22.1714  19.2050  19.4419  0.0000
0202-03-28_18:18:57.387000      281.25        3.29291300e+00       -1.37959812e-08  22.1714  19.2050  19.4419  0.0000
0202-03-28_18:18:57.734000      281.59        3.59125900e+00       -1.09373813e-08  22.1731  19.1925  19.4319  0.0000
0202-03-28_18:18:58.086000      281.94        3.88970700e+00       -1.86803812e-08  22.1731  19.1925  19.4319  0.0000
0202-03-28_18:18:58.434000      282.29        4.18774700e+00       -1.76267812e-08  22.1731  19.1925  19.4319  0.0000
0202-03-28_18:18:58.780000      282.64        4.48584900e+00       -1.89282812e-08  22.1718  19.2057  19.4360  0.0000
0202-03-28_18:18:59.137000      283.00        4.78414900e+00       -1.19869812e-08  22.1718  19.2057  19.4360  0.0000
0202-03-28_18:18:59.508000      283.37        5.08252900e+00        1.89551875e-09  22.1718  19.2057  19.4360  0.0000
0202-03-28_18:18:59.880000      283.74        5.38106300e+00       -2.11681250e-10  22.1755  19.1963  19.4445  0.0000
0202-03-28_18:19:00.227000      284.09        5.67894400e+00       -3.00058125e-09  22.1755  19.1963  19.4445  0.0000
0202-03-28_18:19:00.598000      284.46        5.97707200e+00       -4.98378125e-09  22.1755  19.1963  19.4445  0.0000
0202-03-28_18:19:00.950000      284.81        6.27497400e+00       -7.83468125e-09  22.1688  19.1975  19.4306  0.0000
0202-03-28_18:19:01.305000      285.17        6.57378600e+00        5.18021875e-09  22.1688  19.1975  19.4306  0.0000
0202-03-28_18:19:01.664000      285.52        6.87152700e+00        1.52822187e-08  22.1735  19.2031  19.4456  0.0000
0202-03-28_18:19:02.010000      285.87        7.16987900e+00        2.08600187e-08  22.1735  19.2031  19.4456  0.0000
0202-03-28_18:19:02.370000      286.23        7.46780900e+00        1.69556188e-08  22.1735  19.2031  19.4456  0.0000
0202-03-28_18:19:02.720000      286.58        7.76586400e+00        2.35869187e-08  22.1678  19.1894  19.4274  0.0000
0202-03-28_18:19:03.066000      286.93        8.06435400e+00        2.28432187e-08  22.1678  19.1894  19.4274  0.0000
0202-03-28_18:19:03.418000      287.28        8.36226300e+00        2.01191187e-08  22.1678  19.1894  19.4274  0.0000
0202-03-28_18:19:03.766000      287.62        8.66071900e+00        2.04332188e-08  22.1740  19.2022  19.4312  0.0000
0202-03-28_18:19:04.125000      287.98        8.95883900e+00        2.89238188e-08  22.1740  19.2022  19.4312  0.0000
0202-03-28_18:19:04.473000      288.33        9.25716100e+00        4.09471187e-08  22.1740  19.2022  19.4312  0.0000
0202-03-28_18:19:04.824000      288.68        9.55545700e+00        2.78083187e-08  22.1742  19.1924  19.4324  0.0000
0202-03-28_18:19:05.170000      289.03        9.85356800e+00        2.76223188e-08  22.1742  19.1924  19.4324  0.0000
0202-03-28_18:19:05.535000      289.39        1.01515200e+01        2.87999187e-08  22.1742  19.1924  19.4324  0.0000
0202-03-28_18:19:05.900000      289.76        1.04499500e+01        3.09690187e-08  22.1621  19.1930  19.4155  0.0000
0202-03-28_18:19:06.258000      290.12        1.07477900e+01        1.78922188e-08  22.1621  19.1930  19.4155  0.0000
0202-03-28_18:19:06.610000      290.47        1.10466100e+01        2.42137187e-08  22.1621  19.1930  19.4155  0.0000
0202-03-28_18:19:06.960000      290.82        1.13444200e+01        1.80161188e-08  22.1781  19.1999  19.4379  0.0000
0202-03-28_18:19:07.310000      291.17        1.16428500e+01        1.69006188e-08  22.1781  19.1999  19.4379  0.0000
0202-03-28_18:19:07.660000      291.52        1.19409500e+01        1.26243188e-08  22.1699  19.1874  19.4229  0.0000
0202-03-28_18:19:08.008000      291.87        1.22391900e+01        2.53292187e-08  22.1699  19.1874  19.4229  0.0000
0202-03-28_18:19:08.355000      292.22        1.25373700e+01        1.84500188e-08  22.1699  19.1874  19.4229  0.0000
0202-03-28_18:19:08.703000      292.56        1.28354100e+01        1.62808187e-08  22.1726  19.2001  19.4299  0.0000
0202-03-28_18:19:09.050000      292.91        1.31337600e+01        1.98134188e-08  22.1726  19.2001  19.4299  0.0000
0202-03-28_18:19:09.410000      293.27        1.34318900e+01        1.96861188e-08  22.1726  19.2001  19.4299  0.0000
0202-03-28_18:19:09.758000      293.62        1.37300500e+01        3.46200188e-08  22.1770  19.1907  19.4390  0.0000
0202-03-28_18:19:10.110000      293.97        1.40282000e+01        2.34644187e-08  22.1770  19.1907  19.4390  0.0000
0202-03-28_18:19:10.457000      294.32        1.43268300e+01        1.04496188e-08  22.1770  19.1907  19.4390  0.0000
0202-03-28_18:19:10.805000      294.66        1.46245800e+01        1.21229188e-08  22.1706  19.1915  19.4263  0.0000
0202-03-28_18:19:11.164000      295.02        1.49230700e+01        1.85684187e-08  22.1706  19.1915  19.4263  0.0000
0202-03-28_18:19:11.510000      295.37        1.52213500e+01        3.30087188e-08  22.1706  19.1915  19.4263  0.0000
0202-03-28_18:19:11.860000      295.72        1.55191800e+01        2.45180187e-08  22.1784  19.1886  19.4333  0.0000
0202-03-28_18:19:12.215000      296.07        1.58175800e+01        2.83605188e-08  22.1784  19.1886  19.4333  0.0000
0202-03-28_18:19:12.574000      296.44        1.61158700e+01        1.94980188e-08  22.1784  19.1886  19.4333  0.0000
0202-03-28_18:19:12.934000      296.79        1.64140300e+01        1.68950188e-08  22.1635  19.1912  19.4145  0.0000
0202-03-28_18:19:13.280000      297.14        1.67121800e+01        1.03256187e-08  22.1635  19.1912  19.4145  0.0000
0202-03-28_18:19:13.633000      297.49        1.70104400e+01        3.47618750e-10  22.1712  19.1967  19.4263  0.0000
0202-03-28_18:19:13.980000      297.84        1.73087400e+01        1.33921875e-09  22.1712  19.1967  19.4263  0.0000
0202-03-28_18:19:14.330000      298.19        1.76071500e+01       -1.07788125e-09  22.1712  19.1967  19.4263  0.0000
0202-03-28_18:19:14.684000      298.54        1.79050600e+01       -9.32058125e-09  22.1749  19.1879  19.4290  0.0000
0202-03-28_18:19:15.030000      298.89        1.82028700e+01       -9.50608125e-09  22.1749  19.1879  19.4290  0.0000
