# Ic = 20.85 A, n = 27.15 , Tavg = 22.44 K, 15e19pm2-0nA-anneal300k-720min-22k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_11:05:31.410000      88460.24        7.99143700e-03        4.57936667e-09  22.4462  19.3910  19.6116  0.0000
0202-03-28_11:05:31.760000      88460.59        3.09761000e-01        1.44335667e-08  22.4348  19.3866  19.5813  0.0000
0202-03-28_11:05:32.110000      88460.94        6.07807700e-01        9.53746667e-09  22.4348  19.3866  19.5813  0.0000
0202-03-28_11:05:32.457000      88461.29        9.06206100e-01       -1.02949333e-08  22.4348  19.3866  19.5813  0.0000
0202-03-28_11:05:32.805000      88461.63        1.20451700e+00       -3.10573333e-09  22.4425  19.3904  19.6101  0.0000
0202-03-28_11:05:33.152000      88461.98        1.50262400e+00        1.66027667e-08  22.4425  19.3904  19.6101  0.0000
0202-03-28_11:05:33.500000      88462.33        1.80055200e+00        7.05836667e-09  22.4425  19.3904  19.6101  0.0000
0202-03-28_11:05:33.926000      88462.76        2.09883100e+00        5.13716667e-09  22.4301  19.3853  19.5884  0.0000
0202-03-28_11:05:34.273000      88463.10        2.39711700e+00        3.02996667e-09  22.4301  19.3853  19.5884  0.0000
0202-03-28_11:05:34.625000      88463.45        2.69477800e+00        4.33146667e-09  22.4301  19.3853  19.5884  0.0000
0202-03-28_11:05:34.973000      88463.80        2.99327100e+00        1.98254667e-08  22.4260  19.3947  19.5860  0.0000
0202-03-28_11:05:35.324000      88464.15        3.29120200e+00        6.06986667e-09  22.4260  19.3947  19.5860  0.0000
0202-03-28_11:05:35.670000      88464.50        3.58987800e+00        5.57616667e-09  22.4374  19.3911  19.6052  0.0000
0202-03-28_11:05:36.020000      88464.85        3.88768400e+00       -1.05533333e-09  22.4374  19.3911  19.6052  0.0000
0202-03-28_11:05:36.367000      88465.20        4.18595200e+00        1.54766667e-09  22.4374  19.3911  19.6052  0.0000
0202-03-28_11:05:36.715000      88465.54        4.48391200e+00        5.70006667e-09  22.4209  19.3853  19.5732  0.0000
0202-03-28_11:05:37.074000      88465.90        4.78228100e+00        9.23266667e-09  22.4209  19.3853  19.5732  0.0000
0202-03-28_11:05:37.420000      88466.25        5.08061000e+00        5.20426667e-09  22.4209  19.3853  19.5732  0.0000
0202-03-28_11:05:37.770000      88466.60        5.37830700e+00        4.70846667e-09  22.4327  19.3963  19.6048  0.0000
0202-03-28_11:05:38.125000      88466.95        5.67651500e+00        1.55542667e-08  22.4327  19.3963  19.6048  0.0000
0202-03-28_11:05:38.484000      88467.31        5.97464300e+00        1.83431667e-08  22.4327  19.3963  19.6048  0.0000
0202-03-28_11:05:38.890000      88467.72        6.27299500e+00        2.23096667e-08  22.4351  19.3828  19.5909  0.0000
0202-03-28_11:05:39.250000      88468.08        6.57097300e+00        2.16279667e-08  22.4351  19.3828  19.5909  0.0000
0202-03-28_11:05:39.600000      88468.43        6.86923000e+00        2.37970667e-08  22.4351  19.3828  19.5909  0.0000
0202-03-28_11:05:39.953000      88468.78        7.16721100e+00        2.34252667e-08  22.4242  19.3918  19.5837  0.0000
0202-03-28_11:05:40.310000      88469.14        7.46522400e+00        2.44788667e-08  22.4242  19.3918  19.5837  0.0000
0202-03-28_11:05:40.660000      88469.49        7.76329100e+00        2.67099667e-08  22.4410  19.3890  19.6072  0.0000
0202-03-28_11:05:41.008000      88469.84        8.06170500e+00        2.02651667e-08  22.4410  19.3890  19.6072  0.0000
0202-03-28_11:05:41.355000      88470.19        8.35989700e+00        1.25196667e-08  22.4410  19.3890  19.6072  0.0000
0202-03-28_11:05:41.703000      88470.53        8.65786200e+00        2.18783667e-08  22.4194  19.3834  19.5702  0.0000
0202-03-28_11:05:42.062000      88470.89        8.95595000e+00        2.37995667e-08  22.4194  19.3834  19.5702  0.0000
0202-03-28_11:05:42.410000      88471.24        9.25411700e+00        3.15466667e-08  22.4194  19.3834  19.5702  0.0000
0202-03-28_11:05:42.758000      88471.59        9.55214100e+00        2.49771667e-08  22.4312  19.3943  19.6007  0.0000
0202-03-28_11:05:43.105000      88471.93        9.85043400e+00        1.77879667e-08  22.4312  19.3943  19.6007  0.0000
0202-03-28_11:05:43.453000      88472.28        1.01487600e+01        2.49151667e-08  22.4312  19.3943  19.6007  0.0000
0202-03-28_11:05:43.800000      88472.63        1.04466900e+01        2.49151667e-08  22.4216  19.3840  19.5761  0.0000
0202-03-28_11:05:44.150000      88472.98        1.07449200e+01        1.76019667e-08  22.4216  19.3840  19.5761  0.0000
