# Ic = 11.44 A, n = 18.93 , Tavg = 30.11 K, 30k-15e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_03:55:58.684000      28345.75        9.63735600e-03       -5.79923571e-09  30.1100  28.7928  28.9870  0.0000
0202-03-27_03:55:59.030000      28346.09        3.11693200e-01        1.52727643e-08  30.1100  28.7928  28.9870  0.0000
0202-03-27_03:55:59.390000      28346.45        6.10303200e-01        1.31035643e-08  30.1039  28.7950  28.9795  0.0000
0202-03-27_03:55:59.740000      28346.80        9.07366200e-01        1.38473643e-08  30.1039  28.7950  28.9795  0.0000
0202-03-27_03:56:00.086000      28347.15        1.20602800e+00        1.25458643e-08  30.1039  28.7950  28.9795  0.0000
0202-03-27_03:56:00.434000      28347.50        1.50445800e+00        1.60784643e-08  30.1015  28.7949  28.9736  0.0000
0202-03-27_03:56:00.780000      28347.84        1.80286300e+00       -8.83603571e-09  30.1015  28.7949  28.9736  0.0000
0202-03-27_03:56:01.140000      28348.20        2.10067100e+00       -1.29993357e-08  30.1015  28.7949  28.9736  0.0000
0202-03-27_03:56:01.490000      28348.55        2.39892800e+00       -6.37503571e-09  30.1181  28.7966  28.9873  0.0000
0202-03-27_03:56:01.836000      28348.90        2.69698100e+00       -6.80893571e-09  30.1181  28.7966  28.9873  0.0000
0202-03-27_03:56:02.195000      28349.26        2.99527100e+00       -1.31924357e-08  30.1181  28.7966  28.9873  0.0000
0202-03-27_03:56:02.598000      28349.66        3.29341900e+00       -1.51137357e-08  30.1129  28.7957  28.9893  0.0000
0202-03-27_03:56:02.945000      28350.01        3.59128700e+00       -1.77167357e-08  30.1129  28.7957  28.9893  0.0000
0202-03-27_03:56:03.293000      28350.36        3.88976100e+00       -2.58357357e-08  30.1196  28.7959  28.9956  0.0000
0202-03-27_03:56:03.652000      28350.71        4.18766200e+00       -2.24889357e-08  30.1196  28.7959  28.9956  0.0000
0202-03-27_03:56:04.008000      28351.07        4.48572400e+00       -2.68273357e-08  30.1196  28.7959  28.9956  0.0000
0202-03-27_03:56:04.370000      28351.43        4.78414800e+00       -2.72611357e-08  30.1206  28.7962  28.9952  0.0000
0202-03-27_03:56:04.720000      28351.78        5.08212400e+00       -3.35207357e-08  30.1206  28.7962  28.9952  0.0000
0202-03-27_03:56:05.066000      28352.13        5.38038200e+00       -4.05861357e-08  30.1206  28.7962  28.9952  0.0000
0202-03-27_03:56:05.414000      28352.48        5.67875500e+00       -5.04403357e-08  30.1235  28.7950  28.9945  0.0000
0202-03-27_03:56:05.760000      28352.82        5.97650500e+00       -5.48407357e-08  30.1235  28.7950  28.9945  0.0000
0202-03-27_03:56:06.117000      28353.18        6.27484900e+00       -5.51506357e-08  30.1235  28.7950  28.9945  0.0000
0202-03-27_03:56:06.470000      28353.53        6.57300600e+00       -4.57921357e-08  30.1117  28.7961  28.9799  0.0000
0202-03-27_03:56:06.812000      28353.88        6.87114400e+00       -5.73182357e-08  30.1117  28.7961  28.9799  0.0000
0202-03-27_03:56:07.164000      28354.23        7.16929700e+00       -6.20252357e-08  30.1117  28.7961  28.9799  0.0000
0202-03-27_03:56:07.510000      28354.57        7.46767700e+00       -6.67349357e-08  30.0986  28.7942  28.9715  0.0000
0202-03-27_03:56:07.870000      28354.93        7.76560900e+00       -6.69828357e-08  30.0986  28.7942  28.9715  0.0000
0202-03-27_03:56:08.246000      28355.31        8.06383400e+00       -6.54334357e-08  30.0986  28.7942  28.9715  0.0000
0202-03-27_03:56:08.617000      28355.68        8.36180000e+00       -6.51855357e-08  30.1001  28.7949  28.9712  0.0000
