# Ic = 8.43 A, n = 20.92 , Tavg = 22.02 K, ffj51-45e19pm2-anneal300k-60min-0nA-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_21:59:39.580000      130498.70        6.64833200e-03       -3.19192143e-09  22.0216  18.7549  18.9149  0.0000
0202-04-02_21:59:39.940000      130499.07        2.09663400e-01       -4.18352143e-09  22.0216  18.7549  18.9149  0.0000
0202-04-02_21:59:40.290000      130499.41        4.08307900e-01        1.31704786e-08  22.0216  18.7549  18.9149  0.0000
0202-04-02_21:59:40.637000      130499.76        6.06888400e-01       -1.74470214e-08  22.0212  18.7420  18.8911  0.0000
0202-04-02_21:59:40.984000      130500.11        8.05656200e-01        4.64878571e-10  22.0212  18.7420  18.8911  0.0000
0202-04-02_21:59:41.344000      130500.47        1.00431700e+00       -3.81172143e-09  22.0212  18.7420  18.8911  0.0000
0202-04-02_21:59:41.777000      130500.90        1.20338100e+00       -4.92732143e-09  22.0135  18.7470  18.8813  0.0000
0202-04-02_21:59:42.140000      130501.27        1.40206800e+00       -2.81882143e-09  22.0135  18.7470  18.8813  0.0000
0202-04-02_21:59:42.500000      130501.62        1.60097700e+00       -1.63772143e-09  22.0298  18.7574  18.9304  0.0000
0202-04-02_21:59:42.848000      130501.97        1.80003100e+00        6.73057857e-09  22.0298  18.7574  18.9304  0.0000
0202-04-02_21:59:43.195000      130502.32        1.99886000e+00        2.82587857e-09  22.0298  18.7574  18.9304  0.0000
0202-04-02_21:59:43.547000      130502.67        2.19789500e+00       -8.14432143e-09  22.0159  18.7425  18.9030  0.0000
0202-04-02_21:59:43.890000      130503.02        2.39666300e+00       -1.99202214e-08  22.0159  18.7425  18.9030  0.0000
0202-04-02_21:59:44.242000      130503.37        2.59560500e+00       -9.81772143e-09  22.0159  18.7425  18.9030  0.0000
0202-04-02_21:59:44.586000      130503.71        2.79434700e+00       -7.71042143e-09  22.0168  18.7550  18.9162  0.0000
0202-04-02_21:59:44.945000      130504.07        2.99289600e+00       -3.92982143e-09  22.0168  18.7550  18.9162  0.0000
0202-04-02_21:59:45.293000      130504.42        3.19175600e+00       -3.99172143e-09  22.0168  18.7550  18.9162  0.0000
0202-04-02_21:59:45.652000      130504.78        3.39016200e+00       -5.10732143e-09  22.0209  18.7421  18.8942  0.0000
0202-04-02_21:59:46.016000      130505.14        3.58944200e+00       -1.19250214e-08  22.0209  18.7421  18.8942  0.0000
0202-04-02_21:59:46.426000      130505.55        3.78737500e+00       -8.51622143e-09  22.0209  18.7421  18.8942  0.0000
0202-04-02_21:59:46.777000      130505.90        3.98610500e+00       -6.03702143e-09  22.0148  18.7467  18.8826  0.0000
0202-04-02_21:59:47.140000      130506.27        4.18525900e+00       -2.13242143e-09  22.0148  18.7467  18.8826  0.0000
0202-04-02_21:59:47.500000      130506.63        4.38356700e+00       -3.12402143e-09  22.0291  18.7562  18.9266  0.0000
0202-04-02_21:59:47.863000      130506.99        4.58201600e+00       -1.06854214e-08  22.0291  18.7562  18.9266  0.0000
0202-04-02_21:59:48.234000      130507.36        4.78130200e+00       -1.93039214e-08  22.0291  18.7562  18.9266  0.0000
0202-04-02_21:59:48.586000      130507.71        4.98003900e+00       -1.36673214e-08  22.0273  18.7416  18.8958  0.0000
0202-04-02_21:59:48.940000      130508.07        5.17803800e+00       -3.50282143e-09  22.0273  18.7416  18.8958  0.0000
0202-04-02_21:59:49.290000      130508.41        5.37687400e+00       -3.93672143e-09  22.0273  18.7416  18.8958  0.0000
0202-04-02_21:59:49.637000      130508.76        5.57652300e+00        2.15878571e-10  22.0251  18.7550  18.9328  0.0000
0202-04-02_21:59:49.984000      130509.11        5.77386000e+00       -9.45282143e-09  22.0251  18.7550  18.9328  0.0000
0202-04-02_21:59:50.348000      130509.47        5.97285400e+00       -2.61250214e-08  22.0251  18.7550  18.9328  0.0000
0202-04-02_21:59:50.742000      130509.87        6.17202800e+00       -2.62489214e-08  22.0279  18.7484  18.9310  0.0000
0202-04-02_21:59:51.098000      130510.22        6.36938600e+00       -1.50308214e-08  22.0279  18.7484  18.9310  0.0000
0202-04-02_21:59:51.470000      130510.60        6.56975500e+00       -1.27162143e-09  22.0126  18.7470  18.8976  0.0000
0202-04-02_21:59:51.824000      130510.95        6.76680000e+00       -1.64352143e-09  22.0126  18.7470  18.8976  0.0000
0202-04-02_21:59:52.170000      130511.30        6.96640900e+00        3.56267857e-09  22.0126  18.7470  18.8976  0.0000
0202-04-02_21:59:52.530000      130511.66        7.16462200e+00        1.84995786e-08  22.0243  18.7564  18.9354  0.0000
0202-04-02_21:59:52.880000      130512.00        7.36284900e+00        1.43469786e-08  22.0243  18.7564  18.9354  0.0000
0202-04-02_21:59:53.242000      130512.37        7.56165000e+00        1.63922786e-08  22.0243  18.7564  18.9354  0.0000
0202-04-02_21:59:53.594000      130512.72        7.76175400e+00        1.77557786e-08  22.0212  18.7423  18.8958  0.0000
0202-04-02_21:59:53.940000      130513.07        7.95853100e+00        5.50052786e-08  22.0212  18.7423  18.8958  0.0000
0202-04-02_21:59:54.290000      130513.42        8.15851200e+00        9.44861786e-08  22.0212  18.7423  18.8958  0.0000
0202-04-02_21:59:54.650000      130513.78        8.35700000e+00        1.70099979e-07  22.0281  18.7559  18.9381  0.0000
0202-04-02_21:59:55             130514.12        8.55579900e+00        2.85566079e-07  22.0281  18.7559  18.9381  0.0000
0202-04-02_21:59:55.400000      130514.53        8.75545900e+00        4.43239579e-07  22.0281  18.7559  18.9381  0.0000
0202-04-02_21:59:55.773000      130514.90        8.95461900e+00        6.83902279e-07  22.0252  18.7492  18.9159  0.0000
0202-04-02_21:59:56.125000      130515.25        9.15097300e+00        1.07542088e-06  22.0252  18.7492  18.9159  0.0000
0202-04-02_21:59:56.490000      130515.61        9.34964600e+00        1.57769508e-06  22.0124  18.7476  18.8974  0.0000
0202-04-02_21:59:56.840000      130515.97        9.54917000e+00        2.95268938e-06  22.0124  18.7476  18.8974  0.0000
0202-04-02_21:59:57.188000      130516.31        9.74767300e+00        4.42058958e-06  22.0124  18.7476  18.8974  0.0000
0202-04-02_21:59:57.540000      130516.66        9.94577600e+00        6.49885464e-06  22.0235  18.7584  18.9341  0.0000
0202-04-02_21:59:57.890000      130517.02        1.01444500e+01        9.69812588e-06  22.0235  18.7584  18.9341  0.0000
0202-04-02_21:59:58.242000      130517.37        1.03439600e+01        1.41110613e-05  22.0235  18.7584  18.9341  0.0000
0202-04-02_21:59:58.590000      130517.71        1.05415000e+01        2.05310823e-05  22.0177  18.7436  18.8995  0.0000
