# Ic =  nan A, n =  nan , Tavg = 22.00 K, ffj51-45e19pm2-anneal300k-60min-0nA-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_21:56:12.027000      130291.15        6.32679800e-03       -2.10725000e-09  22.0073  18.7535  18.9221  0.0000
0202-04-02_21:56:12.445000      130291.57        2.09440000e-01        1.36972500e-08  22.0073  18.7535  18.9221  0.0000
0202-04-02_21:56:12.797000      130291.92        4.08126600e-01        3.53897500e-08  22.0232  18.7524  18.9448  0.0000
0202-04-02_21:56:13.150000      130292.27        6.07571500e-01        1.17752500e-08  22.0232  18.7524  18.9448  0.0000
0202-04-02_21:56:13.496000      130292.62        8.06067000e-01        1.53038500e-08  22.0056  18.7464  18.8912  0.0000
0202-04-02_21:56:13.844000      130292.97        1.00539500e+00        1.04673500e-08  22.0056  18.7464  18.8912  0.0000
0202-04-02_21:56:14.190000      130293.32        1.20416100e+00        1.02814500e-08  22.0056  18.7464  18.8912  0.0000
0202-04-02_21:56:14.540000      130293.67        1.40370300e+00        1.24506500e-08  22.0151  18.7587  18.9345  0.0000
0202-04-02_21:56:14.895000      130294.02        1.60237200e+00        9.59965000e-09  22.0151  18.7587  18.9345  0.0000
0202-04-02_21:56:15.242000      130294.37        1.80040500e+00        1.41860500e-08  22.0151  18.7587  18.9345  0.0000
0202-04-02_21:56:15.594000      130294.72        1.99907400e+00        1.37522500e-08  22.0163  18.7449  18.9004  0.0000
0202-04-02_21:56:15.940000      130295.07        2.19896100e+00        2.12516500e-08  22.0163  18.7449  18.9004  0.0000
0202-04-02_21:56:16.297000      130295.42        2.39662300e+00        2.31109500e-08  22.0163  18.7449  18.9004  0.0000
0202-04-02_21:56:16.650000      130295.77        2.59520500e+00        2.78833500e-08  21.9990  18.7532  18.9045  0.0000
0202-04-02_21:56:17.008000      130296.13        2.79478600e+00        3.35233500e-08  21.9990  18.7532  18.9045  0.0000
0202-04-02_21:56:17.395000      130296.52        2.99498700e+00        2.70156500e-08  21.9990  18.7532  18.9045  0.0000
0202-04-02_21:56:17.770000      130296.89        3.19118300e+00        2.63338500e-08  22.0250  18.7512  18.9468  0.0000
0202-04-02_21:56:18.140000      130297.27        3.39195400e+00        3.32134500e-08  22.0250  18.7512  18.9468  0.0000
0202-04-02_21:56:18.496000      130297.62        3.58842200e+00        3.21598500e-08  22.0040  18.7457  18.9036  0.0000
0202-04-02_21:56:18.840000      130297.97        3.78793200e+00        2.39786500e-08  22.0040  18.7457  18.9036  0.0000
0202-04-02_21:56:19.200000      130298.32        3.98618800e+00        2.91782500e-08  22.0040  18.7457  18.9036  0.0000
0202-04-02_21:56:19.562000      130298.69        4.18463400e+00        2.98501500e-08  22.0215  18.7573  18.9362  0.0000
0202-04-02_21:56:19.920000      130299.05        4.38450900e+00        3.22673500e-08  22.0215  18.7573  18.9362  0.0000
0202-04-02_21:56:20.270000      130299.40        4.58214600e+00        3.01600500e-08  22.0215  18.7573  18.9362  0.0000
0202-04-02_21:56:20.620000      130299.75        4.78067400e+00        3.26391500e-08  22.0091  18.7437  18.9145  0.0000
0202-04-02_21:56:20.970000      130300.09        4.97999500e+00        2.88584500e-08  22.0091  18.7437  18.9145  0.0000
0202-04-02_21:56:21.350000      130300.48        5.17966100e+00        2.52637500e-08  22.0091  18.7437  18.9145  0.0000
0202-04-02_21:56:21.742000      130300.87        5.37776300e+00        2.40241500e-08  22.0107  18.7526  18.9071  0.0000
0202-04-02_21:56:22.100000      130301.23        5.57683700e+00        2.49538500e-08  22.0107  18.7526  18.9071  0.0000
0202-04-02_21:56:22.460000      130301.59        5.77299900e+00        2.85486500e-08  22.0179  18.7508  18.9326  0.0000
0202-04-02_21:56:22.820000      130301.95        5.97248600e+00        2.34043500e-08  22.0179  18.7508  18.9326  0.0000
0202-04-02_21:56:23.168000      130302.29        6.17175300e+00        2.89204500e-08  22.0179  18.7508  18.9326  0.0000
0202-04-02_21:56:23.530000      130302.66        6.37103800e+00        2.52017500e-08  22.0108  18.7456  18.9005  0.0000
0202-04-02_21:56:23.890000      130303.02        6.56967400e+00        1.75783500e-08  22.0108  18.7456  18.9005  0.0000
0202-04-02_21:56:24.250000      130303.38        6.76835900e+00        1.86320500e-08  22.0108  18.7456  18.9005  0.0000
0202-04-02_21:56:24.598000      130303.72        6.96820900e+00        2.84866500e-08  22.0169  18.7572  18.9355  0.0000
0202-04-02_21:56:24.950000      130304.07        7.16482900e+00        2.97244500e-08  22.0169  18.7572  18.9355  0.0000
0202-04-02_21:56:25.297000      130304.42        7.36407900e+00        3.35015500e-08  22.0169  18.7572  18.9355  0.0000
0202-04-02_21:56:25.645000      130304.77        7.56187000e+00        4.23019500e-08  22.0091  18.7436  18.9082  0.0000
0202-04-02_21:56:26.004000      130305.13        7.76045400e+00        4.98013500e-08  22.0091  18.7436  18.9082  0.0000
0202-04-02_21:56:26.390000      130305.52        7.95991400e+00        7.90552500e-08  22.0091  18.7436  18.9082  0.0000
0202-04-02_21:56:26.790000      130305.91        8.15829600e+00        1.11222150e-07  22.0082  18.7531  18.9086  0.0000
0202-04-02_21:56:27.150000      130306.27        8.35795200e+00        1.78716950e-07  22.0082  18.7531  18.9086  0.0000
0202-04-02_21:56:27.500000      130306.63        8.55554000e+00        2.70011450e-07  22.0223  18.7502  18.9384  0.0000
0202-04-02_21:56:27.860000      130306.98        8.75517000e+00        4.41940150e-07  22.0223  18.7502  18.9384  0.0000
0202-04-02_21:56:28.223000      130307.35        8.95294400e+00        6.87127550e-07  22.0223  18.7502  18.9384  0.0000
0202-04-02_21:56:28.580000      130307.70        9.15301800e+00        1.08540225e-06  21.9997  18.7451  18.8854  0.0000
0202-04-02_21:56:28.940000      130308.07        9.35067000e+00        1.64451135e-06  21.9997  18.7451  18.8854  0.0000
0202-04-02_21:56:29.290000      130308.41        9.54842600e+00        2.95213635e-06  21.9997  18.7451  18.8854  0.0000
0202-04-02_21:56:29.637000      130308.76        9.74697400e+00        4.36524905e-06  22.0164  18.7570  18.9438  0.0000
0202-04-02_21:56:29.984000      130309.11        9.94781700e+00        6.40657697e-06  22.0164  18.7570  18.9438  0.0000
0202-04-02_21:56:30.363000      130309.49        1.01449100e+01        9.46664758e-06  22.0164  18.7570  18.9438  0.0000
0202-04-02_21:56:30.780000      130309.91        1.03426700e+01        1.41551444e-05  22.0041  18.7432  18.9071  0.0000
0202-04-02_21:56:31.140000      130310.27        1.05416000e+01        2.04989411e-05  22.0041  18.7432  18.9071  0.0000
