# Ic = 21.17 A, n = 24.58 , Tavg = 22.46 K, ffj51-22k-0e19pm2-03T-17nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_00:52:16.750000      17323.81        9.59983700e-03       -1.18098333e-09  22.4324  19.7084  19.9145  0.0000
0202-03-27_00:52:17.098000      17324.16        1.33994300e-02       -9.67178333e-09  22.4324  19.7084  19.9145  0.0000
0202-03-27_00:52:17.460000      17324.52        6.09732300e-01        3.09215167e-08  22.4409  19.7015  19.9249  0.0000
0202-03-27_00:52:17.810000      17324.87        9.08056500e-01        2.52188167e-08  22.4409  19.7015  19.9249  0.0000
0202-03-27_00:52:18.156000      17325.22        1.20596400e+00        8.85711667e-09  22.4409  19.7015  19.9249  0.0000
0202-03-27_00:52:18.504000      17325.57        1.50433000e+00        3.89901667e-09  22.4320  19.7088  19.9144  0.0000
0202-03-27_00:52:18.850000      17325.91        1.80275500e+00       -3.16628333e-09  22.4320  19.7088  19.9144  0.0000
0202-03-27_00:52:19.277000      17326.34        2.10095000e+00       -6.01718333e-09  22.4320  19.7088  19.9144  0.0000
0202-03-27_00:52:19.630000      17326.69        2.39891500e+00        4.89061667e-09  22.4375  19.7084  19.9253  0.0000
0202-03-27_00:52:19.990000      17327.05        2.69702600e+00        4.02291667e-09  22.4375  19.7084  19.9253  0.0000
0202-03-27_00:52:20.340000      17327.40        2.99535600e+00       -6.87283333e-10  22.4276  19.6952  19.9062  0.0000
0202-03-27_00:52:20.700000      17327.76        3.29351500e+00       -3.84808333e-09  22.4276  19.6952  19.9062  0.0000
0202-03-27_00:52:21.047000      17328.11        3.59175400e+00       -1.55488333e-09  22.4276  19.6952  19.9062  0.0000
0202-03-27_00:52:21.395000      17328.46        3.88995900e+00       -9.11598333e-09  22.4291  19.7074  19.9108  0.0000
0202-03-27_00:52:21.742000      17328.81        4.18824500e+00       -1.05414833e-08  22.4291  19.7074  19.9108  0.0000
0202-03-27_00:52:22.098000      17329.16        4.48650800e+00       -1.16570833e-08  22.4291  19.7074  19.9108  0.0000
0202-03-27_00:52:22.450000      17329.51        4.78421700e+00       -1.61812833e-08  22.4350  19.7000  19.9214  0.0000
0202-03-27_00:52:22.800000      17329.86        5.08256000e+00       -1.24007833e-08  22.4350  19.7000  19.9214  0.0000
0202-03-27_00:52:23.145000      17330.21        5.38094900e+00       -1.59907833e-08  22.4350  19.7000  19.9214  0.0000
0202-03-27_00:52:23.496000      17330.56        5.67916900e+00       -1.70970833e-08  22.4316  19.7077  19.9116  0.0000
0202-03-27_00:52:23.844000      17330.91        5.97710200e+00       -1.73434833e-08  22.4316  19.7077  19.9116  0.0000
0202-03-27_00:52:24.293000      17331.35        6.27506300e+00       -2.71976833e-08  22.4316  19.7077  19.9116  0.0000
0202-03-27_00:52:24.652000      17331.71        6.57336300e+00       -1.98224833e-08  22.4363  19.7072  19.9235  0.0000
0202-03-27_00:52:25             17332.06        6.87163900e+00       -3.09162833e-08  22.4363  19.7072  19.9235  0.0000
0202-03-27_00:52:25.360000      17332.42        7.16991600e+00       -2.94907833e-08  22.4313  19.6943  19.9081  0.0000
0202-03-27_00:52:25.707000      17332.77        7.46763700e+00       -2.21155833e-08  22.4313  19.6943  19.9081  0.0000
0202-03-27_00:52:26.055000      17333.12        7.76591800e+00       -2.28592833e-08  22.4313  19.6943  19.9081  0.0000
0202-03-27_00:52:26.402000      17333.47        8.06466400e+00       -2.74455833e-08  22.4315  19.7068  19.9111  0.0000
0202-03-27_00:52:26.750000      17333.81        8.36247500e+00       -3.63081833e-08  22.4315  19.7068  19.9111  0.0000
0202-03-27_00:52:27.098000      17334.16        8.66049500e+00       -4.45509833e-08  22.4315  19.7068  19.9111  0.0000
0202-03-27_00:52:27.453000      17334.52        8.95867800e+00       -4.90752833e-08  22.4347  19.6992  19.9181  0.0000
0202-03-27_00:52:27.800000      17334.86        9.25677700e+00       -4.69680833e-08  22.4347  19.6992  19.9181  0.0000
0202-03-27_00:52:28.150000      17335.21        9.55507400e+00       -5.79998833e-08  22.4347  19.6992  19.9181  0.0000
0202-03-27_00:52:28.496000      17335.56        9.85344100e+00       -6.57468833e-08  22.4303  19.7064  19.9123  0.0000
0202-03-27_00:52:28.844000      17335.91        1.01518200e+01       -6.04168833e-08  22.4303  19.7064  19.9123  0.0000
0202-03-27_00:52:29.250000      17336.31        1.04491100e+01       -6.14070833e-08  22.4303  19.7064  19.9123  0.0000
0202-03-27_00:52:29.637000      17336.70        1.07474200e+01       -5.81213833e-08  22.4380  19.7055  19.9251  0.0000
0202-03-27_00:52:29.996000      17337.06        1.10458600e+01       -7.20040833e-08  22.4380  19.7055  19.9251  0.0000
0202-03-27_00:52:30.355000      17337.42        1.13440900e+01       -7.24998833e-08  22.4311  19.6927  19.9046  0.0000
0202-03-27_00:52:30.703000      17337.77        1.16421900e+01       -7.38013833e-08  22.4311  19.6927  19.9046  0.0000
0202-03-27_00:52:31.050000      17338.12        1.19402900e+01       -7.86974833e-08  22.4311  19.6927  19.9046  0.0000
0202-03-27_00:52:31.402000      17338.46        1.22384800e+01       -7.56606833e-08  22.4295  19.7055  19.9104  0.0000
0202-03-27_00:52:31.746000      17338.81        1.25370300e+01       -7.63423833e-08  22.4295  19.7055  19.9104  0.0000
0202-03-27_00:52:32.098000      17339.16        1.28347600e+01       -7.07025833e-08  22.4295  19.7055  19.9104  0.0000
0202-03-27_00:52:32.445000      17339.51        1.31329700e+01       -7.98130833e-08  22.4350  19.6979  19.9221  0.0000
0202-03-27_00:52:32.793000      17339.86        1.34312900e+01       -8.42753833e-08  22.4350  19.6979  19.9221  0.0000
