# Ic =  nan A, n =  nan , Tavg = 23.00 K, ffj51-22k-0e19pm2-03T-52nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_00:59:59.457000      17786.52        1.12048100e-02        6.96951818e-09  23.0799  19.6924  19.9019  0.0000
0202-03-27_00:59:59.805000      17786.87        3.12794100e-01        1.29812182e-08  23.0799  19.6924  19.9019  0.0000
0202-03-27_01:00:00.160000      17787.22        6.11542100e-01        7.27941818e-09  23.0799  19.6924  19.9019  0.0000
0202-03-27_01:00:00.510000      17787.57        9.09271800e-01       -4.05681818e-10  23.0797  19.7051  19.9136  0.0000
0202-03-27_01:00:00.860000      17787.92        1.20799200e+00        2.44521818e-09  23.0797  19.7051  19.9136  0.0000
0202-03-27_01:00:01.266000      17788.33        1.50586300e+00        2.56921818e-09  23.0797  19.7051  19.9136  0.0000
0202-03-27_01:00:01.625000      17788.69        1.80391600e+00        4.85381818e-09  23.0904  19.6951  19.9189  0.0000
0202-03-27_01:00:01.973000      17789.03        2.10208800e+00        1.36487182e-08  23.0904  19.6951  19.9189  0.0000
0202-03-27_01:00:02.336000      17789.40        2.40037100e+00       -2.09318182e-09  23.0802  19.6977  19.8987  0.0000
0202-03-27_01:00:02.695000      17789.76        2.69865800e+00        6.14961818e-09  23.0802  19.6977  19.8987  0.0000
0202-03-27_01:00:03.043000      17790.10        2.99673500e+00       -1.22558182e-09  23.0802  19.6977  19.8987  0.0000
0202-03-27_01:00:03.400000      17790.46        3.29444400e+00        1.17894182e-08  23.0918  19.7029  19.9306  0.0000
0202-03-27_01:00:03.758000      17790.82        3.59320500e+00        7.82301818e-09  23.0918  19.7029  19.9306  0.0000
0202-03-27_01:00:04.105000      17791.17        3.89145900e+00        1.03020182e-08  23.0918  19.7029  19.9306  0.0000
0202-03-27_01:00:04.453000      17791.52        4.18953400e+00        3.23671818e-09  23.0795  19.6923  19.9003  0.0000
0202-03-27_01:00:04.800000      17791.86        4.48793500e+00        2.18311818e-09  23.0795  19.6923  19.9003  0.0000
0202-03-27_01:00:05.156000      17792.22        4.78588900e+00       -5.56388182e-09  23.0795  19.6923  19.9003  0.0000
0202-03-27_01:00:05.504000      17792.57        5.08404900e+00        8.81618182e-10  23.0765  19.7046  19.9147  0.0000
0202-03-27_01:00:05.850000      17792.92        5.38245100e+00       -8.53681818e-10  23.0765  19.7046  19.9147  0.0000
0202-03-27_01:00:06.280000      17793.35        5.68068000e+00        5.09601818e-09  23.0765  19.7046  19.9147  0.0000
0202-03-27_01:00:06.645000      17793.71        5.97857900e+00        6.33551818e-09  23.0846  19.6942  19.9160  0.0000
0202-03-27_01:00:07.004000      17794.07        6.27679600e+00        4.10441818e-09  23.0846  19.6942  19.9160  0.0000
0202-03-27_01:00:07.355000      17794.42        6.57498200e+00        4.65451818e-09  23.0755  19.6969  19.8917  0.0000
0202-03-27_01:00:07.703000      17794.77        6.87312800e+00       -5.02528182e-09  23.0755  19.6969  19.8917  0.0000
0202-03-27_01:00:08.062000      17795.12        7.17142000e+00       -1.18426818e-08  23.0755  19.6969  19.8917  0.0000
0202-03-27_01:00:08.410000      17795.47        7.46960600e+00       -8.86778182e-09  23.0844  19.7009  19.9247  0.0000
0202-03-27_01:00:08.758000      17795.82        7.76768400e+00       -1.43836818e-08  23.0844  19.7009  19.9247  0.0000
0202-03-27_01:00:09.105000      17796.17        8.06596600e+00       -1.26483818e-08  23.0844  19.7009  19.9247  0.0000
0202-03-27_01:00:09.453000      17796.52        8.36403000e+00       -1.66767818e-08  23.0746  19.6905  19.8978  0.0000
0202-03-27_01:00:09.800000      17796.86        8.66213100e+00       -1.56231818e-08  23.0746  19.6905  19.8978  0.0000
0202-03-27_01:00:10.150000      17797.21        8.96005300e+00       -1.63669818e-08  23.0746  19.6905  19.8978  0.0000
0202-03-27_01:00:10.496000      17797.56        9.25897800e+00       -1.35160818e-08  23.0773  19.7029  19.9136  0.0000
0202-03-27_01:00:10.844000      17797.91        9.55645700e+00       -1.57471818e-08  23.0773  19.7029  19.9136  0.0000
0202-03-27_01:00:11.200000      17798.26        9.85498800e+00       -2.39280818e-08  23.0773  19.7029  19.9136  0.0000
0202-03-27_01:00:11.620000      17798.68        1.01528500e+01       -2.45477818e-08  23.0784  19.6927  19.9148  0.0000
0202-03-27_01:00:11.970000      17799.03        1.04514300e+01       -3.44639818e-08  23.0784  19.6927  19.9148  0.0000
0202-03-27_01:00:12.324000      17799.39        1.07498500e+01       -2.98157818e-08  23.0784  19.6927  19.9148  0.0000
0202-03-27_01:00:12.690000      17799.75        1.10480800e+01       -2.65930818e-08  23.0672  19.6956  19.8934  0.0000
0202-03-27_01:00:13.055000      17800.12        1.13456100e+01       -2.45478818e-08  23.0672  19.6956  19.8934  0.0000
0202-03-27_01:00:13.402000      17800.46        1.16440400e+01       -2.10776818e-08  23.0841  19.7000  19.9274  0.0000
0202-03-27_01:00:13.750000      17800.81        1.19419400e+01       -2.85150818e-08  23.0841  19.7000  19.9274  0.0000
0202-03-27_01:00:14.098000      17801.16        1.22403000e+01       -3.35351818e-08  23.0841  19.7000  19.9274  0.0000
0202-03-27_01:00:14.445000      17801.51        1.25385500e+01       -2.49824818e-08  23.0713  19.6900  19.8911  0.0000
0202-03-27_01:00:14.805000      17801.87        1.28367700e+01       -6.45148182e-09  23.0713  19.6900  19.8911  0.0000
