# Ic =  nan A, n =  nan , Tavg = 22.16 K, ffj51-22k-0e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_00:58:36.473000      17703.53        1.08623000e-02        8.98642857e-10  22.1390  19.7016  19.9128  0.0000
0202-03-27_00:58:36.820000      17703.88        3.12686100e-01        1.83759429e-08  22.1390  19.7016  19.9128  0.0000
0202-03-27_00:58:37.164000      17704.23        6.11134900e-01        1.95535429e-08  22.1390  19.7016  19.9128  0.0000
0202-03-27_00:58:37.510000      17704.58        9.08841300e-01       -1.32939571e-08  22.1331  19.6986  19.8950  0.0000
0202-03-27_00:58:37.860000      17704.92        1.20750600e+00       -5.91875714e-09  22.1331  19.6986  19.8950  0.0000
0202-03-27_00:58:38.290000      17705.35        1.50562500e+00        5.85674286e-09  22.1331  19.6986  19.8950  0.0000
0202-03-27_00:58:38.660000      17705.72        1.80407200e+00        1.87478429e-08  22.1400  19.7089  19.9158  0.0000
0202-03-27_00:58:39.020000      17706.08        2.10241600e+00        1.58969429e-08  22.1400  19.7089  19.9158  0.0000
0202-03-27_00:58:39.367000      17706.43        2.40073900e+00        1.60208429e-08  22.1348  19.6956  19.9037  0.0000
0202-03-27_00:58:39.720000      17706.78        2.69892000e+00        1.04429429e-08  22.1348  19.6956  19.9037  0.0000
0202-03-27_00:58:40.066000      17707.13        2.99714800e+00       -1.14655714e-09  22.1348  19.6956  19.9037  0.0000
0202-03-27_00:58:40.420000      17707.49        3.29512000e+00       -2.82495714e-09  22.1296  19.7060  19.9001  0.0000
0202-03-27_00:58:40.770000      17707.83        3.59345600e+00        1.45869429e-08  22.1296  19.7060  19.9001  0.0000
0202-03-27_00:58:41.125000      17708.19        3.89166700e+00        8.88514286e-09  22.1296  19.7060  19.9001  0.0000
0202-03-27_00:58:41.473000      17708.54        4.18963200e+00        1.40291429e-08  22.1400  19.7006  19.9179  0.0000
0202-03-27_00:58:41.824000      17708.89        4.48797200e+00        7.21174286e-09  22.1400  19.7006  19.9179  0.0000
0202-03-27_00:58:42.170000      17709.24        4.78585900e+00       -3.32415714e-09  22.1400  19.7006  19.9179  0.0000
0202-03-27_00:58:42.530000      17709.59        5.08436600e+00        1.42770429e-08  22.1243  19.6976  19.8848  0.0000
0202-03-27_00:58:42.890000      17709.95        5.38217300e+00        1.40911429e-08  22.1243  19.6976  19.8848  0.0000
0202-03-27_00:58:43.270000      17710.33        5.68075100e+00        1.24797429e-08  22.1243  19.6976  19.8848  0.0000
0202-03-27_00:58:43.625000      17710.69        5.97905700e+00        1.85534429e-08  22.1345  19.7067  19.9116  0.0000
0202-03-27_00:58:43.984000      17711.05        6.27710100e+00        1.65082429e-08  22.1345  19.7067  19.9116  0.0000
0202-03-27_00:58:44.344000      17711.41        6.57515300e+00        3.24534286e-09  22.1300  19.6928  19.8964  0.0000
0202-03-27_00:58:44.695000      17711.76        6.87340200e+00        1.83675429e-08  22.1300  19.6928  19.8964  0.0000
0202-03-27_00:58:45.043000      17712.10        7.17145600e+00        1.26656429e-08  22.1300  19.6928  19.8964  0.0000
0202-03-27_00:58:45.400000      17712.46        7.46979800e+00        2.93544286e-09  22.1249  19.7038  19.8990  0.0000
0202-03-27_00:58:45.746000      17712.81        7.76769000e+00        7.08784286e-09  22.1249  19.7038  19.8990  0.0000
0202-03-27_00:58:46.094000      17713.16        8.06599200e+00        3.68124286e-09  22.1249  19.7038  19.8990  0.0000
0202-03-27_00:58:46.445000      17713.51        8.36438200e+00        2.69394286e-09  22.1343  19.6980  19.9136  0.0000
0202-03-27_00:58:46.793000      17713.86        8.66225600e+00        7.09494286e-09  22.1343  19.6980  19.9136  0.0000
0202-03-27_00:58:47.150000      17714.21        8.96066200e+00        8.89224286e-09  22.1343  19.6980  19.9136  0.0000
0202-03-27_00:58:47.496000      17714.56        9.25875800e+00        1.42841429e-08  22.1181  19.6948  19.8843  0.0000
0202-03-27_00:58:47.844000      17714.91        9.55650600e+00        4.98774286e-09  22.1181  19.6948  19.8843  0.0000
0202-03-27_00:58:48.203000      17715.27        9.85479900e+00        4.67784286e-09  22.1181  19.6948  19.8843  0.0000
0202-03-27_00:58:48.594000      17715.66        1.01527900e+01        1.36024429e-08  22.1287  19.7038  19.9126  0.0000
0202-03-27_00:58:48.940000      17716.00        1.04512800e+01        1.24868429e-08  22.1287  19.7038  19.9126  0.0000
0202-03-27_00:58:49.305000      17716.37        1.07494300e+01        1.22389429e-08  22.1287  19.7038  19.9126  0.0000
0202-03-27_00:58:49.676000      17716.74        1.10476400e+01        1.96761429e-08  22.1251  19.6903  19.8919  0.0000
0202-03-27_00:58:50.035000      17717.10        1.13458800e+01        1.94901429e-08  22.1251  19.6903  19.8919  0.0000
0202-03-27_00:58:50.395000      17717.46        1.16438800e+01        1.37263429e-08  22.1263  19.7017  19.8997  0.0000
