# Ic = 21.22 A, n = 24.48 , Tavg = 22.42 K, ffj51-22k-0e19pm2-03T-16nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_00:50:03.426000      17190.49        9.39352000e-03       -7.53781250e-09  22.4021  19.6986  19.8999  0.0000
0202-03-27_00:50:03.777000      17190.84        1.25906600e-02       -5.36771250e-09  22.4021  19.6986  19.8999  0.0000
0202-03-27_00:50:04.137000      17191.20        6.09030500e-01       -3.39997125e-08  22.4021  19.6986  19.8999  0.0000
0202-03-27_00:50:04.492000      17191.55        9.06999800e-01       -4.12711250e-09  22.4152  19.7010  19.9220  0.0000
0202-03-27_00:50:04.840000      17191.90        1.20563200e+00        2.21507875e-08  22.4152  19.7010  19.9220  0.0000
0202-03-27_00:50:05.203000      17192.26        1.50375100e+00       -3.32141250e-09  22.4152  19.7010  19.9220  0.0000
0202-03-27_00:50:05.598000      17192.66        1.80183400e+00       -1.27621250e-09  22.4095  19.6960  19.9092  0.0000
0202-03-27_00:50:05.945000      17193.01        2.10015100e+00        8.92987500e-10  22.4095  19.6960  19.9092  0.0000
0202-03-27_00:50:06.305000      17193.37        2.39842200e+00        3.61988750e-09  22.4095  19.6960  19.9092  0.0000
0202-03-27_00:50:06.664000      17193.73        2.69711200e+00        4.05378750e-09  22.4045  19.7061  19.9086  0.0000
0202-03-27_00:50:07.010000      17194.07        2.99452500e+00        2.75228750e-09  22.4045  19.7061  19.9086  0.0000
0202-03-27_00:50:07.367000      17194.43        3.29282000e+00       -1.05726125e-08  22.4159  19.7015  19.9250  0.0000
0202-03-27_00:50:07.720000      17194.78        3.59112400e+00       -1.29897125e-08  22.4159  19.7015  19.9250  0.0000
0202-03-27_00:50:08.066000      17195.13        3.88945700e+00       -2.44553125e-08  22.4159  19.7015  19.9250  0.0000
0202-03-27_00:50:08.418000      17195.48        4.18753400e+00       -2.42074125e-08  22.4018  19.6977  19.9000  0.0000
0202-03-27_00:50:08.770000      17195.83        4.48577200e+00       -2.19143125e-08  22.4018  19.6977  19.9000  0.0000
0202-03-27_00:50:09.120000      17196.18        4.78369500e+00       -2.66865125e-08  22.4018  19.6977  19.9000  0.0000
0202-03-27_00:50:09.473000      17196.53        5.08198500e+00       -3.16437125e-08  22.4137  19.7077  19.9220  0.0000
0202-03-27_00:50:09.824000      17196.89        5.38042200e+00       -3.24468125e-08  22.4137  19.7077  19.9220  0.0000
0202-03-27_00:50:10.170000      17197.24        5.67808800e+00       -2.40791125e-08  22.4137  19.7077  19.9220  0.0000
0202-03-27_00:50:10.547000      17197.61        5.97638200e+00       -2.42031125e-08  22.4074  19.6948  19.9078  0.0000
0202-03-27_00:50:10.895000      17197.96        6.27464800e+00       -3.17022125e-08  22.4074  19.6948  19.9078  0.0000
0202-03-27_00:50:11.270000      17198.33        6.57222700e+00       -3.92633125e-08  22.4074  19.6948  19.9078  0.0000
0202-03-27_00:50:11.630000      17198.69        6.87059600e+00       -3.44911125e-08  22.4079  19.7056  19.9101  0.0000
0202-03-27_00:50:11.977000      17199.04        7.16869800e+00       -3.25699125e-08  22.4079  19.7056  19.9101  0.0000
0202-03-27_00:50:12.330000      17199.39        7.46704900e+00       -3.59786125e-08  22.4197  19.7014  19.9271  0.0000
0202-03-27_00:50:12.680000      17199.74        7.76510900e+00       -4.56469125e-08  22.4197  19.7014  19.9271  0.0000
0202-03-27_00:50:13.027000      17200.09        8.06329500e+00       -4.60807125e-08  22.4197  19.7014  19.9271  0.0000
0202-03-27_00:50:13.375000      17200.44        8.36129700e+00       -4.65765125e-08  22.4017  19.6979  19.8992  0.0000
0202-03-27_00:50:13.727000      17200.79        8.65925600e+00       -5.06050125e-08  22.4017  19.6979  19.8992  0.0000
0202-03-27_00:50:14.080000      17201.14        8.95736400e+00       -4.31678125e-08  22.4017  19.6979  19.8992  0.0000
0202-03-27_00:50:14.426000      17201.49        9.25574400e+00       -5.87239125e-08  22.4155  19.7070  19.9270  0.0000
0202-03-27_00:50:14.777000      17201.84        9.55375900e+00       -6.02733125e-08  22.4155  19.7070  19.9270  0.0000
0202-03-27_00:50:15.125000      17202.19        9.85194500e+00       -5.78562125e-08  22.4155  19.7070  19.9270  0.0000
0202-03-27_00:50:15.484000      17202.55        1.01500500e+01       -6.04617125e-08  22.4061  19.6934  19.9062  0.0000
0202-03-27_00:50:15.830000      17202.89        1.04481800e+01       -6.45560125e-08  22.4061  19.6934  19.9062  0.0000
0202-03-27_00:50:16.195000      17203.26        1.07464300e+01       -7.13114125e-08  22.4061  19.6934  19.9062  0.0000
0202-03-27_00:50:16.598000      17203.66        1.10444000e+01       -7.49060125e-08  22.4036  19.7042  19.9057  0.0000
0202-03-27_00:50:16.950000      17204.01        1.13428700e+01       -8.00501125e-08  22.4036  19.7042  19.9057  0.0000
0202-03-27_00:50:17.316000      17204.38        1.16407100e+01       -8.01740125e-08  22.4036  19.7042  19.9057  0.0000
0202-03-27_00:50:17.668000      17204.73        1.19391700e+01       -8.62477125e-08  22.4122  19.6995  19.9194  0.0000
0202-03-27_00:50:18.030000      17205.09        1.22377300e+01       -8.25291125e-08  22.4122  19.6995  19.9194  0.0000
0202-03-27_00:50:18.390000      17205.45        1.25356000e+01       -8.99663125e-08  22.4028  19.6965  19.8985  0.0000
0202-03-27_00:50:18.740000      17205.80        1.28337500e+01       -8.88507125e-08  22.4028  19.6965  19.8985  0.0000
