# Ic = 25.51 A, n = 30.35 , Tavg = 22.12 K, ffj51-22k-0e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_00:51:10.027000      17257.09        9.78707600e-03       -7.14153846e-09  22.1013  19.7035  19.9136  0.0000
0202-03-27_00:51:10.375000      17257.44        3.11173400e-01        1.61614615e-08  22.0956  19.6908  19.8980  0.0000
0202-03-27_00:51:10.727000      17257.79        6.09047900e-01       -1.32152385e-08  22.0956  19.6908  19.8980  0.0000
0202-03-27_00:51:11.080000      17258.14        9.07333600e-01       -1.88550385e-08  22.0956  19.6908  19.8980  0.0000
0202-03-27_00:51:11.426000      17258.49        1.20525400e+00        1.36824615e-08  22.0913  19.7013  19.8909  0.0000
0202-03-27_00:51:11.780000      17258.84        1.50352700e+00        2.89856154e-09  22.0913  19.7013  19.8909  0.0000
0202-03-27_00:51:12.130000      17259.19        1.80183900e+00        4.81986154e-09  22.0913  19.7013  19.8909  0.0000
0202-03-27_00:51:12.477000      17259.54        2.10024500e+00       -3.42303846e-09  22.1013  19.6959  19.9110  0.0000
0202-03-27_00:51:12.824000      17259.89        2.39824700e+00        4.38606154e-09  22.1013  19.6959  19.9110  0.0000
0202-03-27_00:51:13.180000      17260.24        2.69664700e+00       -3.42303846e-09  22.1013  19.6959  19.9110  0.0000
0202-03-27_00:51:13.580000      17260.64        2.99488500e+00       -1.20133846e-09  22.0884  19.6927  19.8823  0.0000
0202-03-27_00:51:13.934000      17261.00        3.29290900e+00        3.44056154e-09  22.0884  19.6927  19.8823  0.0000
0202-03-27_00:51:14.290000      17261.35        3.59105900e+00        1.76716154e-09  22.0884  19.6927  19.8823  0.0000
0202-03-27_00:51:14.645000      17261.71        3.88940400e+00       -1.26963846e-09  22.0980  19.7033  19.9098  0.0000
0202-03-27_00:51:14.996000      17262.06        4.18769400e+00       -9.01663846e-09  22.0980  19.7033  19.9098  0.0000
0202-03-27_00:51:15.344000      17262.41        4.48552600e+00       -8.45893846e-09  22.0935  19.6901  19.8980  0.0000
0202-03-27_00:51:15.695000      17262.76        4.78398900e+00       -8.27293846e-09  22.0935  19.6901  19.8980  0.0000
0202-03-27_00:51:16.055000      17263.12        5.08215700e+00       -1.45553846e-09  22.0935  19.6901  19.8980  0.0000
0202-03-27_00:51:16.414000      17263.48        5.38018600e+00       -1.47185385e-08  22.0877  19.7013  19.8935  0.0000
0202-03-27_00:51:16.777000      17263.84        5.67773900e+00       -8.08703846e-09  22.0877  19.7013  19.8935  0.0000
0202-03-27_00:51:17.130000      17264.19        5.97673300e+00       -1.70736385e-08  22.0877  19.7013  19.8935  0.0000
0202-03-27_00:51:17.477000      17264.54        6.27452000e+00       -1.78173385e-08  22.0952  19.6961  19.9119  0.0000
0202-03-27_00:51:17.824000      17264.89        6.57247800e+00       -1.06900385e-08  22.0952  19.6961  19.9119  0.0000
0202-03-27_00:51:18.170000      17265.24        6.87084600e+00       -1.29212385e-08  22.0952  19.6961  19.9119  0.0000
0202-03-27_00:51:18.530000      17265.59        7.16838100e+00       -2.28993385e-08  22.0829  19.6927  19.8824  0.0000
0202-03-27_00:51:18.880000      17265.94        7.46727800e+00       -6.84753846e-09  22.0829  19.6927  19.8824  0.0000
0202-03-27_00:51:19.273000      17266.33        7.76503900e+00       -6.53493846e-09  22.0829  19.6927  19.8824  0.0000
0202-03-27_00:51:19.625000      17266.69        8.06351600e+00       -8.51173846e-09  22.0931  19.7017  19.9073  0.0000
0202-03-27_00:51:19.984000      17267.05        8.36175200e+00       -2.15887385e-08  22.0931  19.7017  19.9073  0.0000
0202-03-27_00:51:20.336000      17267.40        8.65938500e+00       -4.48333846e-09  22.0898  19.6889  19.8942  0.0000
0202-03-27_00:51:20.684000      17267.75        8.95792200e+00       -6.65243846e-09  22.0898  19.6889  19.8942  0.0000
0202-03-27_00:51:21.030000      17268.09        9.25579400e+00       -5.41293846e-09  22.0898  19.6889  19.8942  0.0000
