====== pysrim run =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 2400 keV
============= TARGET MATERIAL ======================================
Layer 1 : None
Layer Width = 40000.E+01 A ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Total Ions calculated =050000.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
400001.E-02  4441.26E-03  7267.75E-08
800001.E-02  4453.88E-03  3135.51E-07
120000.E-01  4473.68E-03  4921.24E-07
160000.E-01  4493.75E-03  2354.04E-07
200000.E-01  4513.11E-03  2549.26E-07
240000.E-01  4542.24E-03  5798.55E-07
280000.E-01  4571.22E-03  4838.95E-07
320000.E-01  4590.73E-03  8175.16E-07
360000.E-01  4612.73E-03  3743.67E-07
400000.E-01  4633.09E-03  4557.46E-07
440000.E-01  4653.99E-03  4048.37E-07
480000.E-01  4681.71E-03  3883.33E-07
520000.E-01  4708.40E-03  5664.95E-07
560000.E-01  4736.39E-03  4585.12E-07
600000.E-01  4766.03E-03  3222.14E-07
640000.E-01  4789.31E-03  4873.77E-07
680000.E-01  4818.47E-03  6865.27E-07
720000.E-01  4848.06E-03  6685.02E-07
760000.E-01  4874.58E-03  3376.73E-07
800000.E-01  4908.58E-03  5444.71E-07
840000.E-01  4929.97E-03  5007.89E-07
880000.E-01  4963.55E-03  5084.10E-07
920000.E-01  5000.93E-03  5164.47E-07
960000.E-01  5034.14E-03  4519.30E-07
100000.E+00  5065.17E-03  3933.43E-07
104000.E+00  5096.10E-03  4613.46E-07
108000.E+00  5128.25E-03  4820.74E-07
112000.E+00  5159.01E-03  1443.65E-06
116000.E+00  5192.21E-03  3767.27E-07
120000.E+00  5224.98E-03  6112.76E-07
124000.E+00  5259.93E-03  4589.21E-07
128000.E+00  5302.27E-03  4011.05E-07
132000.E+00  5348.38E-03  4666.86E-07
136000.E+00  5385.83E-03  3139.41E-07
140000.E+00  5425.27E-03  4620.86E-07
144000.E+00  5471.11E-03  5482.78E-07
148000.E+00  5517.15E-03  4502.45E-07
152000.E+00  5563.89E-03  5193.72E-07
156000.E+00  5612.18E-03  6366.31E-07
160000.E+00  5657.33E-03  6573.06E-07
164000.E+00  5705.89E-03  4854.28E-07
168000.E+00  5754.52E-03  5405.67E-07
172000.E+00  5807.71E-03  6275.57E-07
176000.E+00  5861.63E-03  4505.47E-07
180000.E+00  5916.15E-03  4703.66E-07
184000.E+00  5976.51E-03  6495.21E-07
188000.E+00  6034.31E-03  4654.59E-07
192000.E+00  6088.43E-03  6147.56E-07
196000.E+00  6165.61E-03  7966.16E-07
200000.E+00  6222.71E-03  6547.39E-07
204000.E+00  6289.96E-03  4899.83E-07
208000.E+00  6348.87E-03  6958.08E-07
212000.E+00  6420.79E-03  6137.46E-07
216000.E+00  6494.14E-03  5903.26E-07
220000.E+00  6573.36E-03  7840.11E-07
224000.E+00  6648.62E-03  8724.90E-07
228000.E+00  6733.93E-03  7343.29E-07
232000.E+00  6835.61E-03  8401.25E-07
236000.E+00  6934.53E-03  7911.65E-07
240000.E+00  7018.61E-03  7766.45E-07
244000.E+00  7113.86E-03  6151.02E-07
248000.E+00  7203.41E-03  6399.20E-07
252000.E+00  7304.04E-03  6989.25E-07
256000.E+00  7412.91E-03  8927.42E-07
260000.E+00  7538.49E-03  8395.98E-07
264000.E+00  7673.29E-03  6890.74E-07
268000.E+00  7813.53E-03  9214.84E-07
272000.E+00  7998.96E-03  9304.59E-07
276000.E+00  8161.54E-03  9139.81E-07
280000.E+00  8339.36E-03  9586.59E-07
284000.E+00  8542.66E-03  8878.35E-07
288000.E+00  8768.16E-03  1264.80E-06
292000.E+00  9023.34E-03  1356.95E-06
296000.E+00  9288.80E-03  1080.20E-06
300000.E+00  9583.12E-03  1346.55E-06
304000.E+00  9951.44E-03  1250.77E-06
308000.E+00  1034.63E-02  1271.56E-06
312000.E+00  1081.26E-02  1757.08E-06
316000.E+00  1134.72E-02  1555.71E-06
320000.E+00  1196.82E-02  1990.40E-06
324000.E+00  1269.75E-02  1975.69E-06
328000.E+00  1354.47E-02  2206.77E-06
332000.E+00  1438.52E-02  3086.43E-06
336000.E+00  1483.16E-02  3948.34E-06
340000.E+00  1425.01E-02  5087.39E-06
344000.E+00  1211.59E-02  5875.22E-06
348000.E+00  8625.75E-03  5451.02E-06
352000.E+00  5018.70E-03  3918.43E-06
356000.E+00  2325.53E-03  2292.74E-06
360000.E+00  8360.66E-04  9979.82E-07
364000.E+00  2218.28E-04  2975.34E-07
368000.E+00  4303.57E-05  7076.35E-08
372000.E+00  5459.56E-06  1813.78E-08
376000.E+00  2749.59E-07  7954.38E-10
380000.E+00  0000.00E+00  0000.00E+00
384000.E+00  0000.00E+00  0000.00E+00
388000.E+00  0000.00E+00  0000.00E+00
392000.E+00  0000.00E+00  0000.00E+00
396000.E+00  0000.00E+00  0000.00E+00
400000.E+00  0000.00E+00  0000.00E+00
