# Ic =  nan A, n =  nan , Tavg = 20.70 K, f29-pristine-20o5k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-06_03:58:49.535000      16435.85        3.24216800e+00        5.62424275e-08  20.7378  20.4128
0202-02-06_03:58:49.940000      16436.26        3.42693900e+00        4.95487375e-08  20.7520  20.5688
0202-02-06_03:58:50.344000      16436.66        3.81314100e+00        4.38467175e-08  20.7520  20.5688
0202-02-06_03:58:50.754000      16437.07        4.01786900e+00        4.88049975e-08  20.7614  20.5388
0202-02-06_03:58:51.156000      16437.47        4.40513200e+00        5.57464475e-08  20.7614  20.5388
0202-02-06_03:58:51.560000      16437.88        4.61033700e+00        5.52504675e-08  20.7536  20.4474
0202-02-06_03:58:51.970000      16438.29        5.00227500e+00        5.46306875e-08  20.7536  20.4474
0202-02-06_03:58:52.370000      16438.69        5.20559200e+00        6.44852775e-08  20.7536  20.4474
0202-02-06_03:58:52.780000      16439.10        5.59814600e+00        6.96914675e-08  20.7359  20.6159
0202-02-06_03:58:53.180000      16439.50        5.80304700e+00        9.31813375e-08  20.7359  20.6159
0202-02-06_03:58:53.590000      16439.91        6.18980600e+00        1.02416137e-07  20.7969  20.4581
0202-02-06_03:58:53.984000      16440.30        6.39488400e+00        1.13262387e-07  20.7969  20.4581
0202-02-06_03:58:54.380000      16440.69        6.78596800e+00        1.10039497e-07  20.7969  20.4581
0202-02-06_03:58:54.780000      16441.10        6.99079500e+00        1.19088367e-07  20.7299  20.5480
0202-02-06_03:58:55.184000      16441.50        7.38527700e+00        1.21815427e-07  20.7299  20.5480
0202-02-06_03:58:55.590000      16441.91        7.58577600e+00        1.45677167e-07  20.7975  20.5758
0202-02-06_03:58:55.984000      16442.30        7.97632000e+00        1.65324357e-07  20.7975  20.5758
0202-02-06_03:58:56.375000      16442.69        8.16520600e+00        1.69786817e-07  20.7975  20.5758
0202-02-06_03:58:56.790000      16443.11        8.57310700e+00        1.91975327e-07  20.7514  20.4144
0202-02-06_03:58:57.188000      16443.50        8.96452800e+00        2.05488027e-07  20.7514  20.4144
0202-02-06_03:58:57.594000      16443.91        9.16943900e+00        2.22036687e-07  20.7470  20.6333
0202-02-06_03:58:58             16444.32        9.55856700e+00        2.24887698e-07  20.7470  20.6333
0202-02-06_03:58:58.400000      16444.72        9.74125300e+00        2.34246457e-07  20.7470  20.6333
0202-02-06_03:58:58.800000      16445.12        1.01520000e+01        2.38399017e-07  20.7361  20.4072
0202-02-06_03:58:59.203000      16445.52        1.03407600e+01        2.52344187e-07  20.7361  20.4072
0202-02-06_03:58:59.610000      16445.93        1.07533000e+01        2.61331077e-07  20.7337  20.5663
0202-02-06_03:59:00.010000      16446.33        1.09336800e+01        2.63438347e-07  20.7337  20.5663
0202-02-06_03:59:00.414000      16446.73        1.13492400e+01        2.51228577e-07  20.7337  20.5663
