# Ic = 11.23 A, n = 2.12 , Tavg = 23.24 K, f29-pristine-23k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-06_04:31:40.280000      18406.60        3.02505000e+00        5.54615595e-08  23.2997  23.0939
0202-02-06_04:31:40.688000      18407.01        3.20942000e+00        6.23404995e-08  23.2693  23.0124
0202-02-06_04:31:41.090000      18407.41        3.59853300e+00        4.20727995e-08  23.2693  23.0124
0202-02-06_04:31:41.562000      18407.88        3.80461100e+00        3.84160595e-08  23.2693  23.0124
0202-02-06_04:31:41.973000      18408.29        4.18931400e+00        3.84780395e-08  23.2712  23.0704
0202-02-06_04:31:42.370000      18408.69        4.39941600e+00        3.51311895e-08  23.2712  23.0704
0202-02-06_04:31:42.773000      18409.09        4.79002000e+00        4.17629095e-08  23.2748  23.0742
0202-02-06_04:31:43.176000      18409.49        4.99240000e+00        5.35388395e-08  23.2748  23.0742
0202-02-06_04:31:43.574000      18409.89        5.38001400e+00        6.39512495e-08  23.2753  22.9892
0202-02-06_04:31:43.984000      18410.30        5.58956500e+00        7.00871395e-08  23.2753  22.9892
0202-02-06_04:31:44.390000      18410.71        5.97833000e+00        8.78130195e-08  23.2753  22.9892
0202-02-06_04:31:44.793000      18411.11        6.18251200e+00        8.22969195e-08  23.2645  23.1275
0202-02-06_04:31:45.200000      18411.52        6.57289200e+00        9.54983695e-08  23.2645  23.1275
0202-02-06_04:31:45.610000      18411.93        6.77844600e+00        1.05105060e-07  23.2639  22.9783
0202-02-06_04:31:46.010000      18412.33        7.16763600e+00        1.16880990e-07  23.2639  22.9783
0202-02-06_04:31:46.418000      18412.73        7.37462000e+00        1.32808270e-07  23.2639  22.9783
0202-02-06_04:31:46.810000      18413.13        7.76564800e+00        1.26545560e-07  23.2677  23.1008
0202-02-06_04:31:47.203000      18413.52        7.94859700e+00        1.30884060e-07  23.2677  23.1008
0202-02-06_04:31:47.600000      18413.92        8.35936600e+00        1.34664760e-07  23.2616  23.0368
0202-02-06_04:31:48.010000      18414.33        8.75087800e+00        1.61811410e-07  23.2616  23.0368
0202-02-06_04:31:48.410000      18414.73        8.95321000e+00        1.70674360e-07  23.2616  23.0368
0202-02-06_04:31:48.810000      18415.13        9.34326900e+00        1.70240510e-07  23.2770  23.0208
0202-02-06_04:31:49.210000      18415.53        9.52956500e+00        1.72719649e-07  23.2770  23.0208
0202-02-06_04:31:49.613000      18415.93        9.93826100e+00        1.84495600e-07  23.2525  23.0859
0202-02-06_04:31:50.008000      18416.33        1.01280600e+01        1.86107039e-07  23.2525  23.0859
0202-02-06_04:31:50.410000      18416.73        1.05365700e+01        1.99680370e-07  23.2525  23.0859
0202-02-06_04:31:50.816000      18417.13        1.07212300e+01        2.07055830e-07  23.2630  23.0000
0202-02-06_04:31:51.207000      18417.53        1.11316000e+01        2.03585020e-07  23.2630  23.0000
0202-02-06_04:31:51.613000      18417.93        1.13165500e+01        2.28748359e-07  23.2267  23.0656
0202-02-06_04:31:52.008000      18418.32        1.17071600e+01        2.27012950e-07  23.2267  23.0656
0202-02-06_04:31:52.414000      18418.73        1.19106600e+01        2.34824770e-07  23.2267  23.0656
0202-02-06_04:31:52.810000      18419.13        1.23044500e+01        2.40218580e-07  23.2551  23.0644
0202-02-06_04:31:53.207000      18419.52        1.25068200e+01        2.51250770e-07  23.2551  23.0644
0202-02-06_04:31:53.610000      18419.93        1.28959800e+01        2.56147080e-07  23.2606  22.9867
0202-02-06_04:31:54.016000      18420.33        1.31018800e+01        2.58936119e-07  23.2606  22.9867
0202-02-06_04:31:54.406000      18420.73        1.34951300e+01        2.67613130e-07  23.2606  22.9867
0202-02-06_04:31:54.800000      18421.12        1.36993900e+01        2.80690620e-07  23.2579  23.1201
0202-02-06_04:31:55.195000      18421.51        1.40901600e+01        2.73996930e-07  23.2579  23.1201
0202-02-06_04:31:55.610000      18421.93        1.42929000e+01        2.71455800e-07  23.2632  22.9630
0202-02-06_04:31:56.010000      18422.33        1.46845400e+01        2.93458210e-07  23.2632  22.9630
0202-02-06_04:31:56.406000      18422.72        1.48920700e+01        2.92466550e-07  23.2632  22.9630
0202-02-06_04:31:56.812000      18423.13        1.52827800e+01        2.94201960e-07  23.2263  23.0818
0202-02-06_04:31:57.220000      18423.54        1.54845600e+01        2.99160240e-07  23.2263  23.0818
