# Ic = 10.92 A, n = 1.89 , Tavg = 20.77 K, f29-pristine-20o5k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-06_03:55:30.160000      16236.48        3.17585100e+00        1.07452244e-07  20.7323  20.5900
0202-02-06_03:55:30.566000      16236.88        3.35930700e+00        1.11604814e-07  20.7583  20.5224
0202-02-06_03:55:30.977000      16237.29        3.74363400e+00        9.76596340e-08  20.7583  20.5224
0202-02-06_03:55:31.380000      16237.70        3.95303000e+00        1.06708504e-07  20.7583  20.5224
0202-02-06_03:55:31.785000      16238.10        4.34360700e+00        9.92710740e-08  20.7727  20.4695
0202-02-06_03:55:32.188000      16238.51        4.55182100e+00        9.79059740e-08  20.7727  20.4695
0202-02-06_03:55:32.594000      16238.91        4.94124100e+00        1.13832104e-07  20.7545  20.6096
0202-02-06_03:55:33             16239.32        5.14540700e+00        1.28768954e-07  20.7545  20.6096
0202-02-06_03:55:33.390000      16239.71        5.53020100e+00        1.27963224e-07  20.7545  20.6096
0202-02-06_03:55:33.790000      16240.11        5.73965300e+00        1.41226654e-07  20.7489  20.4484
0202-02-06_03:55:34.180000      16240.50        6.12373200e+00        1.65770174e-07  20.7489  20.4484
0202-02-06_03:55:34.594000      16240.91        6.33833600e+00        1.61059804e-07  20.7230  20.5671
0202-02-06_03:55:34.992000      16241.31        6.72825200e+00        1.74261244e-07  20.7230  20.5671
0202-02-06_03:55:35.387000      16241.70        6.92701000e+00        1.96139684e-07  20.7230  20.5671
0202-02-06_03:55:35.793000      16242.11        7.31615100e+00        2.06985944e-07  20.7534  20.5548
0202-02-06_03:55:36.195000      16242.51        7.52366500e+00        2.14423374e-07  20.7534  20.5548
0202-02-06_03:55:36.613000      16242.93        7.91635900e+00        2.26013374e-07  20.7207  20.4289
0202-02-06_03:55:37.020000      16243.34        8.09888000e+00        2.53098024e-07  20.7207  20.4289
0202-02-06_03:55:37.418000      16243.74        8.50425300e+00        2.66113524e-07  20.7207  20.4289
0202-02-06_03:55:37.816000      16244.13        8.89767700e+00        2.85822724e-07  20.7254  20.6444
0202-02-06_03:55:38.207000      16244.52        9.10386000e+00        2.87932344e-07  20.7254  20.6444
0202-02-06_03:55:38.600000      16244.92        9.49373000e+00        2.94689014e-07  20.7225  20.4153
0202-02-06_03:55:39.004000      16245.32        9.67472700e+00        2.97478044e-07  20.7225  20.4153
0202-02-06_03:55:39.410000      16245.73        1.00946300e+01        3.29335034e-07  20.7225  20.4153
0202-02-06_03:55:39.812000      16246.13        1.02744000e+01        3.42970324e-07  20.7141  20.5938
0202-02-06_03:55:40.207000      16246.52        1.06830700e+01        3.39003694e-07  20.7141  20.5938
0202-02-06_03:55:40.600000      16246.92        1.08682900e+01        3.39623484e-07  20.7189  20.5046
0202-02-06_03:55:40.996000      16247.31        1.12834800e+01        3.43714064e-07  20.7189  20.5046
0202-02-06_03:55:41.402000      16247.72        1.14626700e+01        3.59518604e-07  20.7189  20.5046
0202-02-06_03:55:41.800000      16248.12        1.18505500e+01        3.74207524e-07  20.7214  20.4483
0202-02-06_03:55:42.200000      16248.52        1.20576700e+01        3.78112174e-07  20.7214  20.4483
0202-02-06_03:55:42.600000      16248.92        1.24473000e+01        3.84310034e-07  20.7117  20.6036
0202-02-06_03:55:43.008000      16249.32        1.26525200e+01        4.02407774e-07  20.7117  20.6036
0202-02-06_03:55:43.400000      16249.72        1.30409100e+01        4.02841624e-07  20.7117  20.6036
0202-02-06_03:55:43.793000      16250.11        1.32486400e+01        4.05073364e-07  20.7359  20.4337
0202-02-06_03:55:44.190000      16250.51        1.36365400e+01        4.09971454e-07  20.7359  20.4337
0202-02-06_03:55:44.598000      16250.91        1.38440400e+01        4.17781004e-07  20.7275  20.5448
