# Ic =  nan A, n =  nan , Tavg = 36.30 K, f29-pristine-36k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-06_05:54:42.070000      23388.39        3.08348400e+00        7.74990800e-09  36.2966  36.0005
0202-02-06_05:54:42.490000      23388.81        3.26620900e+00        9.98113800e-09  36.2966  36.0005
0202-02-06_05:54:42.902000      23389.22        3.65554000e+00        1.47534980e-08  36.2997  36.0144
0202-02-06_05:54:43.297000      23389.62        3.85948500e+00        1.58071280e-08  36.2997  36.0144
0202-02-06_05:54:43.695000      23390.01        4.24885500e+00        7.44001800e-09  36.2968  36.0056
0202-02-06_05:54:44.094000      23390.41        4.45639300e+00        3.84524800e-09  36.2968  36.0056
0202-02-06_05:54:44.543000      23390.86        4.84553500e+00        1.28941380e-08  36.2968  36.0056
0202-02-06_05:54:44.950000      23391.27        5.05089900e+00        2.29966580e-08  36.3000  36.0070
0202-02-06_05:54:45.350000      23391.67        5.43909200e+00        1.88440880e-08  36.3000  36.0070
0202-02-06_05:54:45.754000      23392.07        5.64499200e+00        2.65294380e-08  36.3108  36.0109
0202-02-06_05:54:46.150000      23392.47        6.03489800e+00        2.71492280e-08  36.3108  36.0109
0202-02-06_05:54:46.550000      23392.87        6.23895500e+00        2.78929680e-08  36.2968  36.0043
0202-02-06_05:54:46.950000      23393.27        6.63031000e+00        1.33279880e-08  36.2968  36.0043
0202-02-06_05:54:47.360000      23393.68        6.83439600e+00        1.66747180e-08  36.2968  36.0043
0202-02-06_05:54:47.758000      23394.07        7.22443400e+00        1.82853880e-08  36.3050  36.0065
0202-02-06_05:54:48.152000      23394.47        7.43075200e+00        2.23757580e-08  36.3050  36.0065
0202-02-06_05:54:48.566000      23394.88        7.82124500e+00        2.39252280e-08  36.2972  36.0035
0202-02-06_05:54:48.973000      23395.29        8.00456400e+00        1.25211480e-08  36.2972  36.0035
0202-02-06_05:54:49.375000      23395.69        8.41187100e+00        2.11981680e-08  36.2972  36.0035
0202-02-06_05:54:49.780000      23396.10        8.80378600e+00        1.51242580e-08  36.2996  35.9988
0202-02-06_05:54:50.180000      23396.50        9.00881800e+00        5.33162800e-09  36.2996  35.9988
0202-02-06_05:54:50.590000      23396.91        9.39667700e+00        2.45450180e-08  36.3093  36.0062
0202-02-06_05:54:50.996000      23397.32        9.58571000e+00        3.17965180e-08  36.3093  36.0062
0202-02-06_05:54:51.395000      23397.71        9.99455600e+00        1.42565580e-08  36.3093  36.0062
0202-02-06_05:54:51.800000      23398.12        1.01810500e+01        1.72935080e-08  36.2976  35.9998
0202-02-06_05:54:52.203000      23398.52        1.05885700e+01        1.92148480e-08  36.2976  35.9998
0202-02-06_05:54:52.605000      23398.92        1.07750500e+01        2.16939980e-08  36.2925  36.0031
0202-02-06_05:54:52.996000      23399.32        1.11842900e+01        1.42565580e-08  36.2925  36.0031
0202-02-06_05:54:53.390000      23399.71        1.13695200e+01        1.45660180e-08  36.2925  36.0031
0202-02-06_05:54:53.797000      23400.11        1.17581000e+01        2.41100880e-08  36.3086  35.9995
0202-02-06_05:54:54.200000      23400.52        1.19646700e+01        3.65677980e-08  36.3086  35.9995
0202-02-06_05:54:54.610000      23400.93        1.23564300e+01        4.71661480e-08  36.3164  36.0015
0202-02-06_05:54:55.004000      23401.32        1.25611400e+01        3.46464580e-08  36.3164  36.0015
0202-02-06_05:54:55.395000      23401.71        1.29509100e+01        2.83246380e-08  36.3164  36.0015
0202-02-06_05:54:55.793000      23402.11        1.31579500e+01        3.68157080e-08  36.2942  36.0068
0202-02-06_05:54:56.190000      23402.51        1.35446000e+01        5.13187280e-08  36.2942  36.0068
0202-02-06_05:54:56.610000      23402.93        1.37511500e+01        4.57406380e-08  36.3051  35.9991
0202-02-06_05:54:57.010000      23403.33        1.41397700e+01        4.77859380e-08  36.3051  35.9991
0202-02-06_05:54:57.406000      23403.72        1.43457500e+01        4.52448180e-08  36.3051  35.9991
0202-02-06_05:54:57.800000      23404.12        1.47382300e+01        3.48943780e-08  36.2890  36.0054
0202-02-06_05:54:58.207000      23404.53        1.49440100e+01        3.74974780e-08  36.2890  36.0054
0202-02-06_05:54:58.605000      23404.92        1.53302800e+01        2.82626580e-08  36.2900  36.0031
0202-02-06_05:54:59.004000      23405.32        1.55392100e+01        3.16714780e-08  36.2900  36.0031
0202-02-06_05:54:59.400000      23405.72        1.59262700e+01        3.24780480e-08  36.2900  36.0031
0202-02-06_05:54:59.800000      23406.12        1.61121600e+01        3.04333180e-08  36.2828  36.0027
0202-02-06_05:55:00.195000      23406.51        1.65196400e+01        4.56180880e-08  36.2828  36.0027
0202-02-06_05:55:00.600000      23406.92        1.69086500e+01        4.32009180e-08  36.2837  36.0034
0202-02-06_05:55:00.996000      23407.31        1.71155100e+01        4.32628980e-08  36.2837  36.0034
0202-02-06_05:55:01.400000      23407.72        1.75053000e+01        3.65692080e-08  36.2837  36.0034
0202-02-06_05:55:01.797000      23408.11        1.77094500e+01        4.05358380e-08  36.2966  36.0005
0202-02-06_05:55:02.190000      23408.51        1.81002000e+01        3.68171180e-08  36.2966  36.0005
0202-02-06_05:55:02.605000      23408.92        1.82853200e+01        3.86144980e-08  36.3075  36.0040
0202-02-06_05:55:03             23409.32        1.86938300e+01        3.96681380e-08  36.3075  36.0040
0202-02-06_05:55:03.390000      23409.71        1.88844000e+01        6.18564980e-08  36.3075  36.0040
0202-02-06_05:55:03.797000      23410.11        1.92910100e+01        6.49554280e-08  36.2995  36.0042
0202-02-06_05:55:04.200000      23410.52        1.94807800e+01        4.58659980e-08  36.2995  36.0042
0202-02-06_05:55:04.605000      23410.93        1.98867500e+01        3.58254580e-08  36.3172  36.0103
0202-02-06_05:55:05.010000      23411.33        2.00750900e+01        4.55558380e-08  36.3172  36.0103
0202-02-06_05:55:05.414000      23411.73        2.04634700e+01        4.58027880e-08  36.3172  36.0103
0202-02-06_05:55:05.810000      23412.13        2.06710600e+01        3.71876080e-08  36.3069  36.0115
0202-02-06_05:55:06.203000      23412.52        2.10578700e+01        1.98335780e-08  36.3069  36.0115
0202-02-06_05:55:06.600000      23412.92        2.12676400e+01        2.99361080e-08  36.2883  36.0083
0202-02-06_05:55:07.010000      23413.33        2.16517800e+01        1.85940080e-08  36.2883  36.0083
0202-02-06_05:55:07.410000      23413.73        2.18600000e+01        1.38836280e-08  36.2883  36.0083
0202-02-06_05:55:07.800000      23414.12        2.22468300e+01        8.36752800e-09  36.2921  36.0102
0202-02-06_05:55:08.210000      23414.53        2.24562100e+01       -4.09019200e-09  36.2921  36.0102
0202-02-06_05:55:08.617000      23414.94        2.28467100e+01       -5.09460720e-08  36.2981  36.0116
0202-02-06_05:55:09.020000      23415.34        2.30545800e+01       -9.04264920e-08  36.2981  36.0116
0202-02-06_05:55:09.420000      23415.74        2.34434400e+01       -1.59098862e-07  36.2981  36.0116
0202-02-06_05:55:09.830000      23416.15        2.36452600e+01       -2.56963202e-07  36.2846  36.0052
0202-02-06_05:55:10.223000      23416.54        2.40341900e+01       -4.08377122e-07  36.2846  36.0052
0202-02-06_05:55:10.620000      23416.94        2.42422400e+01       -5.60286862e-07  36.2974  36.0085
0202-02-06_05:55:11.016000      23417.33        2.46296900e+01       -8.25989652e-07  36.2974  36.0085
0202-02-06_05:55:11.426000      23417.74        2.48176300e+01       -1.10278664e-06  36.2974  36.0085
0202-02-06_05:55:11.830000      23418.15        2.52255400e+01       -1.61919303e-06  36.3128  35.9950
0202-02-06_05:55:12.234000      23418.55        2.56162300e+01       -2.82870706e-06  36.3128  35.9950
0202-02-06_05:55:12.645000      23418.96        2.58229000e+01       -3.35887272e-06  36.3078  36.0047
0202-02-06_05:55:13.047000      23419.37        2.62143800e+01       -5.41718484e-06  36.3078  36.0047
0202-02-06_05:55:13.450000      23419.77        2.64194700e+01       -6.92345274e-06  36.3078  36.0047
0202-02-06_05:55:13.863000      23420.18        2.68130200e+01       -1.04070886e-05  36.3005  35.9935
0202-02-06_05:55:14.254000      23420.57        2.69955800e+01       -1.28168819e-05  36.3005  35.9935
0202-02-06_05:55:14.652000      23420.97        2.74045700e+01       -1.97731215e-05  36.3010  35.9985
0202-02-06_05:55:15.047000      23421.37        2.75871600e+01       -2.50879796e-05  36.3010  35.9985
