# Ic =  nan A, n =  nan , Tavg = 33.27 K, f29-pristine33k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-06_05:40:16.690000      22523.01        3.12448700e+00        8.61595500e-08  33.2761  33.0038
0202-02-06_05:40:17.094000      22523.41        3.30484400e+00        7.59950600e-08  33.2761  33.0038
0202-02-06_05:40:17.543000      22523.86        3.69179500e+00        7.77924400e-08  33.2761  33.0038
0202-02-06_05:40:17.940000      22524.26        3.90072000e+00        8.41762300e-08  33.2703  32.9972
0202-02-06_05:40:18.336000      22524.65        4.28884200e+00        7.26478500e-08  33.2703  32.9972
0202-02-06_05:40:18.742000      22525.06        4.49601500e+00        7.69238300e-08  33.2769  33.0153
0202-02-06_05:40:19.140000      22525.46        4.88498400e+00        8.64685400e-08  33.2769  33.0153
0202-02-06_05:40:19.550000      22525.87        5.08932800e+00        8.95674700e-08  33.2718  32.9934
0202-02-06_05:40:19.957000      22526.27        5.47840300e+00        8.45472000e-08  33.2718  32.9934
0202-02-06_05:40:20.355000      22526.67        5.68621500e+00        8.35555400e-08  33.2718  32.9934
0202-02-06_05:40:20.754000      22527.07        6.07183300e+00        9.35960800e-08  33.2843  33.0235
0202-02-06_05:40:21.160000      22527.48        6.28192100e+00        9.61991800e-08  33.2843  33.0235
0202-02-06_05:40:21.560000      22527.88        6.66878600e+00        8.32456500e-08  33.2824  32.9916
0202-02-06_05:40:21.965000      22528.28        6.87151800e+00        8.33696100e-08  33.2824  32.9916
0202-02-06_05:40:22.367000      22528.69        7.26224100e+00        7.74816400e-08  33.2824  32.9916
0202-02-06_05:40:22.770000      22529.09        7.46982400e+00        6.63254900e-08  33.2650  33.0148
0202-02-06_05:40:23.164000      22529.48        7.85722000e+00        7.31431400e-08  33.2650  33.0148
0202-02-06_05:40:23.566000      22529.89        8.04259100e+00        8.16342100e-08  33.2545  33.0018
0202-02-06_05:40:23.965000      22530.28        8.45336500e+00        7.94649500e-08  33.2545  33.0018
