# Tc =  nan K, afterirrstep2
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-07_12:34:55.880000      409723.31        1.91434000e-03        7.25145500e-09  77.5976  77.0400
0202-11-07_12:34:57.973000      409725.41        2.10030100e-03        1.18688350e-08  77.5016  77.0181
0202-11-07_12:35:00.062000      409727.50        1.66678700e-03        3.19261000e-09  77.4454  77.0200
0202-11-07_12:35:02.168000      409729.60        2.02809800e-03       -1.12180700e-08  77.4853  77.0286
0202-11-07_12:35:04.266000      409731.70        1.86862800e-03       -2.17543800e-08  77.6526  77.0710
0202-11-07_12:35:06.370000      409733.81        1.63940500e-03        1.29844650e-08  77.5650  77.0256
0202-11-07_12:35:08.445000      409735.88        1.75479600e-03       -1.22097250e-08  77.4756  76.9990
0202-11-07_12:35:10.543000      409737.98        2.08160000e-03       -8.98685500e-09  77.4984  77.0099
0202-11-07_12:35:12.620000      409740.06        1.83790700e-03        5.85695000e-09  77.5487  77.0349
0202-11-07_12:35:14.734000      409742.17        1.87293200e-03        9.38971000e-09  77.5718  77.0603
0202-11-07_12:35:16.860000      409744.30        1.94209200e-03        1.11250200e-08  77.6278  77.0862
0202-11-07_12:35:18.938000      409746.38        1.81490300e-03        1.53706150e-08  77.5673  77.0634
0202-11-07_12:35:21.030000      409748.47        1.65439500e-03       -6.72464500e-09  77.5389  77.0760
0202-11-07_12:35:23.125000      409750.56        1.92502500e-03       -4.21505000e-09  77.6034  77.1022
0202-11-07_12:35:25.266000      409752.70        2.14497300e-03       -6.01189000e-09  77.6684  77.1118
0202-11-07_12:35:27.350000      409754.79        2.04345900e-03        1.24886200e-08  77.6063  77.1843
0202-11-07_12:35:29.430000      409756.87        2.14066900e-03       -8.18116500e-09  77.5658  77.1722
0202-11-07_12:35:31.504000      409758.94        2.11937200e-03       -1.37281850e-08  77.6742  77.2056
0202-11-07_12:35:33.610000      409761.05        1.85519700e-03        1.79117150e-08  77.7012  77.2219
0202-11-07_12:35:35.707000      409763.14        1.67539500e-03       -6.19750000e-11  77.6128  77.2236
0202-11-07_12:35:37.810000      409765.24        1.51258600e-03        1.54015850e-08  77.6645  77.2331
0202-11-07_12:35:39.883000      409767.32        1.48097500e-03        1.02279000e-09  77.6634  77.2446
0202-11-07_12:35:41.973000      409769.41        1.93044200e-03       -1.03193750e-08  77.6736  77.2747
0202-11-07_12:35:44.070000      409771.51        1.69253700e-03       -8.89387500e-09  77.6544  77.2738
0202-11-07_12:35:46.223000      409773.66        1.95151700e-03       -5.60899000e-09  77.6876  77.2915
0202-11-07_12:35:48.320000      409775.76        1.76384900e-03       -3.01524100e-08  77.6238  77.2996
0202-11-07_12:35:50.406000      409777.84        2.20559900e-03       -5.36112000e-09  77.6761  77.2838
0202-11-07_12:35:52.496000      409779.93        2.01859900e-03       -4.95735000e-10  77.7345  77.3178
