# Ic =  nan A, n =  nan , Tavg = 25.41 K, 25k-30p4pm2-anneal300k-720min-0T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_01:42:05.055000      43898.86        7.23426800e-03       -7.90974462e-09  25.3840  22.6413  22.8031  0.0000
0202-04-01_01:42:05.402000      43899.20        3.09159200e-01       -4.68693462e-09  25.3840  22.6413  22.8031  0.0000
0202-04-01_01:42:05.760000      43899.56        6.06747200e-01       -1.98093346e-08  25.3840  22.6413  22.8031  0.0000
0202-04-01_01:42:06.110000      43899.91        9.05491300e-01       -7.72380462e-09  25.3881  22.6409  22.8084  0.0000
0202-04-01_01:42:06.457000      43900.26        1.20294100e+00       -1.06367346e-08  25.3881  22.6409  22.8084  0.0000
0202-04-01_01:42:06.824000      43900.62        1.50144500e+00       -4.81088462e-09  25.3881  22.6409  22.8084  0.0000
0202-04-01_01:42:07.190000      43901.00        1.79986700e+00       -3.38541462e-09  25.3893  22.6389  22.7971  0.0000
0202-04-01_01:42:07.550000      43901.35        2.09763200e+00       -3.81925462e-09  25.3893  22.6389  22.7971  0.0000
0202-04-01_01:42:07.910000      43901.71        2.39598900e+00        2.19251538e-09  25.3893  22.6389  22.7971  0.0000
0202-04-01_01:42:08.260000      43902.06        2.69456800e+00        8.90995385e-10  25.3971  22.6450  22.8111  0.0000
0202-04-01_01:42:08.617000      43902.42        2.99252900e+00        6.96474538e-09  25.3971  22.6450  22.8111  0.0000
0202-04-01_01:42:08.970000      43902.77        3.29058800e+00        8.88603538e-09  25.3911  22.6389  22.8081  0.0000
0202-04-01_01:42:09.324000      43903.13        3.58927300e+00        6.34497538e-09  25.3911  22.6389  22.8081  0.0000
0202-04-01_01:42:09.684000      43903.48        3.88680200e+00       -2.88960462e-09  25.3911  22.6389  22.8081  0.0000
0202-04-01_01:42:10.030000      43903.83        4.18557500e+00       -2.26982462e-09  25.3865  22.6440  22.8052  0.0000
0202-04-01_01:42:10.380000      43904.18        4.48305900e+00       -7.16562462e-09  25.3865  22.6440  22.8052  0.0000
0202-04-01_01:42:10.734000      43904.54        4.78141300e+00       -1.31150246e-08  25.3865  22.6440  22.8052  0.0000
0202-04-01_01:42:11.082000      43904.88        5.07991900e+00       -4.99603462e-09  25.3923  22.6428  22.8154  0.0000
0202-04-01_01:42:11.430000      43905.23        5.37766800e+00       -9.58233462e-09  25.3923  22.6428  22.8154  0.0000
0202-04-01_01:42:11.777000      43905.58        5.67561800e+00       -1.60279446e-08  25.3923  22.6428  22.8154  0.0000
0202-04-01_01:42:12.130000      43905.93        5.97409800e+00       -1.72055046e-08  25.3792  22.6411  22.8023  0.0000
0202-04-01_01:42:12.490000      43906.29        6.27171400e+00       -2.31553046e-08  25.3792  22.6411  22.8023  0.0000
0202-04-01_01:42:12.844000      43906.64        6.56997000e+00       -1.65237546e-08  25.3792  22.6411  22.8023  0.0000
0202-04-01_01:42:13.234000      43907.04        6.86812400e+00       -2.32172746e-08  25.3837  22.6477  22.8163  0.0000
0202-04-01_01:42:13.580000      43907.38        7.16702100e+00       -2.56963546e-08  25.3837  22.6477  22.8163  0.0000
0202-04-01_01:42:13.930000      43907.73        7.46446800e+00       -2.83613746e-08  25.3837  22.6477  22.8163  0.0000
0202-04-01_01:42:14.285000      43908.09        7.76206300e+00       -3.71001346e-08  25.3823  22.6415  22.8068  0.0000
0202-04-01_01:42:14.633000      43908.44        8.06032700e+00       -3.35054646e-08  25.3823  22.6415  22.8068  0.0000
0202-04-01_01:42:14.980000      43908.78        8.35895400e+00       -3.53647746e-08  25.3911  22.6464  22.8112  0.0000
0202-04-01_01:42:15.330000      43909.13        8.65630000e+00       -4.07567746e-08  25.3911  22.6464  22.8112  0.0000
0202-04-01_01:42:15.680000      43909.48        8.95464000e+00       -4.23681846e-08  25.3911  22.6464  22.8112  0.0000
0202-04-01_01:42:16.040000      43909.84        9.25262400e+00       -5.06730646e-08  25.3913  22.6452  22.8136  0.0000
0202-04-01_01:42:16.387000      43910.19        9.55066900e+00       -4.72021046e-08  25.3913  22.6452  22.8136  0.0000
0202-04-01_01:42:16.734000      43910.54        9.84843000e+00       -5.10445546e-08  25.3913  22.6452  22.8136  0.0000
