# Ic = 6.02 A, n = 19.11 , Tavg = 50.08 K, 50k-30p4pm2-anneal300k-720min-0T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_02:24:27.980000      46441.78        1.10722100e-02       -7.31802308e-09  50.0628  48.8435  49.1595  0.0000
0202-04-01_02:24:28.336000      46442.14        1.14616500e-01       -3.76623077e-10  50.0628  48.8435  49.1595  0.0000
0202-04-01_02:24:28.684000      46442.49        2.14056900e-01       -1.25241231e-08  50.0628  48.8435  49.1595  0.0000
0202-04-01_02:24:29.030000      46442.83        3.13639100e-01       -3.35152308e-09  50.0734  48.8447  49.1703  0.0000
0202-04-01_02:24:29.380000      46443.18        4.13018700e-01       -1.36822308e-09  50.0734  48.8447  49.1703  0.0000
0202-04-01_02:24:29.727000      46443.53        5.12236400e-01       -1.01070231e-08  50.0734  48.8447  49.1703  0.0000
0202-04-01_02:24:30.086000      46443.89        6.11531400e-01       -3.05594231e-08  50.0878  48.8452  49.1707  0.0000
0202-04-01_02:24:30.430000      46444.23        7.11106900e-01       -7.26418231e-08  50.0878  48.8452  49.1707  0.0000
0202-04-01_02:24:30.777000      46444.58        8.10303000e-01       -4.87807231e-08  50.0878  48.8452  49.1707  0.0000
0202-04-01_02:24:31.125000      46444.93        9.09828100e-01       -2.47955231e-08  50.0777  48.8451  49.1671  0.0000
0202-04-01_02:24:31.473000      46445.28        1.00831300e+00       -3.27286231e-08  50.0777  48.8451  49.1671  0.0000
0202-04-01_02:24:31.887000      46445.69        1.10833700e+00       -2.08292231e-08  50.0777  48.8451  49.1671  0.0000
0202-04-01_02:24:32.234000      46446.04        1.20786000e+00       -2.27516231e-08  50.0865  48.8450  49.1709  0.0000
0202-04-01_02:24:32.582000      46446.38        1.30737000e+00       -3.19865231e-08  50.0865  48.8450  49.1709  0.0000
0202-04-01_02:24:32.934000      46446.74        1.40633900e+00       -3.32880231e-08  50.0865  48.8450  49.1709  0.0000
0202-04-01_02:24:33.285000      46447.09        1.50622500e+00       -4.09112231e-08  50.0811  48.8446  49.1713  0.0000
0202-04-01_02:24:33.633000      46447.44        1.60570600e+00       -4.03534231e-08  50.0811  48.8446  49.1713  0.0000
0202-04-01_02:24:33.980000      46447.78        1.70495800e+00       -4.26466231e-08  50.0660  48.8443  49.1725  0.0000
0202-04-01_02:24:34.330000      46448.13        1.80410400e+00       -4.06013231e-08  50.0660  48.8443  49.1725  0.0000
0202-04-01_02:24:34.676000      46448.48        1.90385500e+00       -4.28325231e-08  50.0660  48.8443  49.1725  0.0000
0202-04-01_02:24:35.023000      46448.83        2.00321200e+00       -4.38861231e-08  50.0800  48.8443  49.1728  0.0000
0202-04-01_02:24:35.370000      46449.17        2.10192100e+00       -3.92378231e-08  50.0800  48.8443  49.1728  0.0000
0202-04-01_02:24:35.720000      46449.52        2.20135600e+00       -3.53952231e-08  50.0800  48.8443  49.1728  0.0000
0202-04-01_02:24:36.066000      46449.87        2.30112000e+00       -3.89899231e-08  50.0683  48.8441  49.1610  0.0000
0202-04-01_02:24:36.414000      46450.22        2.40024900e+00       -4.56834231e-08  50.0683  48.8441  49.1610  0.0000
0202-04-01_02:24:36.760000      46450.56        2.49941600e+00       -4.53735231e-08  50.0683  48.8441  49.1610  0.0000
0202-04-01_02:24:37.120000      46450.92        2.59915900e+00       -5.02697231e-08  50.0977  48.8436  49.1740  0.0000
0202-04-01_02:24:37.470000      46451.27        2.69839200e+00       -5.42363231e-08  50.0977  48.8436  49.1740  0.0000
0202-04-01_02:24:37.840000      46451.64        2.79777600e+00       -6.16108231e-08  50.0977  48.8436  49.1740  0.0000
0202-04-01_02:24:38.210000      46452.01        2.89710100e+00       -5.66509231e-08  50.0909  48.8437  49.1783  0.0000
0202-04-01_02:24:38.566000      46452.37        2.99651800e+00       -5.19407231e-08  50.0909  48.8437  49.1783  0.0000
0202-04-01_02:24:38.926000      46452.73        3.09610100e+00       -5.24365231e-08  50.0755  48.8429  49.1658  0.0000
0202-04-01_02:24:39.290000      46453.09        3.19537900e+00       -5.70848231e-08  50.0755  48.8429  49.1658  0.0000
0202-04-01_02:24:39.645000      46453.45        3.29474000e+00       -6.25387231e-08  50.0755  48.8429  49.1658  0.0000
0202-04-01_02:24:40.008000      46453.81        3.39401400e+00       -6.55136231e-08  50.0680  48.8425  49.1634  0.0000
0202-04-01_02:24:40.355000      46454.16        3.49348800e+00       -6.55136231e-08  50.0680  48.8425  49.1634  0.0000
0202-04-01_02:24:40.703000      46454.50        3.59258400e+00       -6.22908231e-08  50.0680  48.8425  49.1634  0.0000
0202-04-01_02:24:41.050000      46454.85        3.69210000e+00       -6.99760231e-08  50.0676  48.8418  49.1686  0.0000
0202-04-01_02:24:41.395000      46455.20        3.79130600e+00       -7.26410231e-08  50.0676  48.8418  49.1686  0.0000
0202-04-01_02:24:41.742000      46455.54        3.89124500e+00       -7.22691231e-08  50.0676  48.8418  49.1686  0.0000
