# Ic = 1.33 A, n = 17.79 , Tavg = 69.96 K, 70k-30p4pm2-anneal300k-720min-0T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_02:55:54.844000      48328.65        1.15777300e-02       -8.02601611e-09  69.9662  68.7406  69.2627  0.0000
0202-04-01_02:55:55.223000      48329.02        4.54072700e-02       -1.35419661e-08  69.9612  68.7451  69.2699  0.0000
0202-04-01_02:55:55.570000      48329.37        7.49281600e-02       -2.43879461e-08  69.9612  68.7451  69.2699  0.0000
0202-04-01_02:55:55.930000      48329.73        1.05058500e-01       -2.69909761e-08  69.9612  68.7451  69.2699  0.0000
0202-04-01_02:55:56.290000      48330.09        1.34900000e-01       -1.84381561e-08  69.9470  68.7479  69.2641  0.0000
0202-04-01_02:55:56.637000      48330.44        1.64550000e-01       -3.35605361e-08  69.9470  68.7479  69.2641  0.0000
0202-04-01_02:55:56.984000      48330.78        1.93867000e-01       -3.88905561e-08  69.9530  68.7500  69.2770  0.0000
0202-04-01_02:55:57.332000      48331.13        2.23787100e-01       -4.09953161e-08  69.9530  68.7500  69.2770  0.0000
0202-04-01_02:55:57.690000      48331.49        2.53785400e-01       -5.10951061e-08  69.9530  68.7500  69.2770  0.0000
0202-04-01_02:55:58.040000      48331.84        2.83416100e-01       -4.58270661e-08  69.9413  68.7499  69.2607  0.0000
0202-04-01_02:55:58.387000      48332.19        3.13236800e-01       -5.25205761e-08  69.9413  68.7499  69.2607  0.0000
0202-04-01_02:55:58.734000      48332.54        3.43178900e-01       -3.46092361e-08  69.9413  68.7499  69.2607  0.0000
0202-04-01_02:55:59.082000      48332.88        3.73553200e-01       -5.96479261e-08  69.9684  68.7503  69.2631  0.0000
0202-04-01_02:55:59.440000      48333.24        4.02846900e-01       -6.36144461e-08  69.9684  68.7503  69.2631  0.0000
0202-04-01_02:55:59.790000      48333.59        4.32917700e-01       -6.60935261e-08  69.9684  68.7503  69.2631  0.0000
0202-04-01_02:56:00.137000      48333.94        4.62134300e-01       -6.64653861e-08  69.9733  68.7503  69.2728  0.0000
0202-04-01_02:56:00.484000      48334.29        4.91993200e-01       -7.04319061e-08  69.9733  68.7503  69.2728  0.0000
0202-04-01_02:56:00.906000      48334.71        5.22185000e-01       -9.33633761e-08  69.9733  68.7503  69.2728  0.0000
0202-04-01_02:56:01.277000      48335.08        5.52155600e-01       -1.20881136e-07  69.9696  68.7510  69.2724  0.0000
0202-04-01_02:56:01.637000      48335.44        5.81902000e-01       -1.07060286e-07  69.9696  68.7510  69.2724  0.0000
0202-04-01_02:56:01.984000      48335.79        6.12056600e-01       -8.56162561e-08  69.9688  68.7523  69.2786  0.0000
0202-04-01_02:56:02.332000      48336.13        6.41953000e-01       -5.42559261e-08  69.9688  68.7523  69.2786  0.0000
0202-04-01_02:56:02.690000      48336.49        6.70719800e-01       -8.87151061e-08  69.9688  68.7523  69.2786  0.0000
0202-04-01_02:56:03.040000      48336.84        7.01089700e-01       -1.20508436e-07  69.9463  68.7516  69.2749  0.0000
0202-04-01_02:56:03.387000      48337.19        7.30742800e-01       -1.25402086e-07  69.9463  68.7516  69.2749  0.0000
0202-04-01_02:56:03.734000      48337.53        7.60624400e-01       -1.38416396e-07  69.9463  68.7516  69.2749  0.0000
0202-04-01_02:56:04.082000      48337.88        7.89882600e-01       -1.32528586e-07  69.9521  68.7518  69.2716  0.0000
0202-04-01_02:56:04.438000      48338.24        8.20308400e-01       -1.52733066e-07  69.9521  68.7518  69.2716  0.0000
0202-04-01_02:56:04.785000      48338.59        8.49755100e-01       -1.38788256e-07  69.9521  68.7518  69.2716  0.0000
0202-04-01_02:56:05.137000      48338.94        8.79955800e-01       -1.54220506e-07  69.9622  68.7518  69.2811  0.0000
0202-04-01_02:56:05.480000      48339.28        9.10151300e-01       -1.46225486e-07  69.9622  68.7518  69.2811  0.0000
0202-04-01_02:56:05.855000      48339.66        9.39102300e-01       -1.54158526e-07  69.9622  68.7518  69.2811  0.0000
0202-04-01_02:56:06.240000      48340.04        9.69241300e-01       -1.52795036e-07  69.9748  68.7520  69.2817  0.0000
0202-04-01_02:56:06.586000      48340.39        9.99338100e-01       -1.52485156e-07  69.9748  68.7520  69.2817  0.0000
0202-04-01_02:56:06.938000      48340.74        1.02903600e+00       -1.32528586e-07  69.9748  68.7520  69.2817  0.0000
