# Ic = 29.53 A, n = 42.31 , Tavg = 20.04 K, f28-6e19pm2-1200keV-0nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-08_14:08:24.277000      7013.40       -4.35860900e-01       -9.11801735e-08  20.0469  19.7461
0202-03-08_14:08:24.670000      7013.80       -4.37299000e-01       -9.00025735e-08  20.0469  19.7461
0202-03-08_14:08:25.070000      7014.20       -1.17508600e-02       -7.81026335e-08  20.0670  19.8105
0202-03-08_14:08:25.473000      7014.60        9.70459400e-01       -8.21932435e-08  20.0670  19.8105
0202-03-08_14:08:25.887000      7015.02        1.95224200e+00       -5.91380335e-08  20.0458  19.6836
0202-03-08_14:08:26.280000      7015.41        2.75670900e+00       -7.58124935e-08  20.0458  19.6836
0202-03-08_14:08:26.676000      7015.80        3.73669600e+00       -7.17838635e-08  20.0458  19.6836
0202-03-08_14:08:27.074000      7016.20        4.51382800e+00       -8.00890235e-08  20.0565  19.8576
0202-03-08_14:08:27.484000      7016.61        5.51821000e+00       -7.72999835e-08  20.0565  19.8576
0202-03-08_14:08:27.900000      7017.02        6.50269300e+00       -7.22797035e-08  20.0654  19.7095
0202-03-08_14:08:28.293000      7017.42        7.28138000e+00       -6.97385635e-08  20.0654  19.7095
0202-03-08_14:08:28.695000      7017.82        8.26834400e+00       -9.13691735e-08  20.0654  19.7095
0202-03-08_14:08:29.094000      7018.22        9.27288500e+00       -8.07088135e-08  20.0487  19.8494
0202-03-08_14:08:29.496000      7018.62        1.00504000e+01       -8.59770135e-08  20.0487  19.8494
0202-03-08_14:08:29.902000      7019.03        1.10336800e+01       -9.34764535e-08  20.0536  19.8191
0202-03-08_14:08:30.312000      7019.44        1.18332000e+01       -8.06468335e-08  20.0536  19.8191
0202-03-08_14:08:30.715000      7019.84        1.28180700e+01       -7.12880335e-08  20.0536  19.8191
0202-03-08_14:08:31.125000      7020.25        1.38007600e+01       -7.99030935e-08  20.0498  19.7800
0202-03-08_14:08:31.523000      7020.65        1.46013200e+01       -8.96337635e-08  20.0498  19.7800
0202-03-08_14:08:31.930000      7021.06        1.55856200e+01       -1.02958113e-07  20.0298  19.8107
0202-03-08_14:08:32.332000      7021.46        1.65745300e+01       -7.19059935e-08  20.0298  19.8107
0202-03-08_14:08:32.770000      7021.90        1.73704000e+01       -8.31861335e-08  20.0298  19.8107
0202-03-08_14:08:33.188000      7022.31        1.83535500e+01       -7.79799135e-08  20.0534  19.6785
0202-03-08_14:08:33.582000      7022.71        1.91360800e+01       -8.07069835e-08  20.0534  19.6785
0202-03-08_14:08:33.992000      7023.12        2.01420000e+01       -9.08095335e-08  20.0263  19.7499
0202-03-08_14:08:34.387000      7023.51        2.11244100e+01       -7.77320035e-08  20.0263  19.7499
0202-03-08_14:08:34.836000      7023.96        2.19039800e+01       -9.08095335e-08  20.0263  19.7499
0202-03-08_14:08:35.246000      7024.37        2.28867000e+01       -7.62445135e-08  20.0522  19.8183
0202-03-08_14:08:35.650000      7024.78        2.38938400e+01       -8.36199935e-08  20.0522  19.8183
0202-03-08_14:08:36.043000      7025.17        2.46726500e+01       -8.88881935e-08  20.0385  19.6524
0202-03-08_14:08:36.438000      7025.56        2.56614700e+01       -7.63064835e-08  20.0385  19.6524
0202-03-08_14:08:36.855000      7025.98        2.64617700e+01       -8.72767435e-08  20.0271  19.8312
0202-03-08_14:08:37.260000      7026.39        2.74462000e+01       -6.13695935e-08  20.0271  19.8312
0202-03-08_14:08:37.656000      7026.78        2.84273900e+01       -2.72825135e-08  20.0271  19.8312
0202-03-08_14:08:38.062000      7027.19        2.92318400e+01        6.37004265e-08  20.0548  19.7041
0202-03-08_14:08:38.477000      7027.60        3.02138700e+01        4.44312167e-07  20.0548  19.7041
0202-03-08_14:08:38.902000      7028.03        3.12010600e+01        2.01181770e-06  20.0372  19.7392
0202-03-08_14:08:39.305000      7028.43        3.19973200e+01        5.81248088e-06  20.0372  19.7392
0202-03-08_14:08:39.703000      7028.83        3.29838500e+01        2.13646933e-05  20.0372  19.7392
