# Ic = 13.61 A, n = 30.14 , Tavg = 20.06 K, f28-30e19pm2-1200keV-0nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-08_17:59:30.900000      20880.03       -4.36669900e-01        2.16709290e-08  20.0171  19.6421
0202-03-08_17:59:31.300000      20880.43       -4.37294000e-01        5.71848390e-08  20.0171  19.6421
0202-03-08_17:59:31.703000      20880.83       -4.37893600e-01        8.64388890e-08  20.0171  19.6421
0202-03-08_17:59:32.110000      20881.24       -4.37749900e-01        8.95998090e-08  20.0540  19.8223
0202-03-08_17:59:32.510000      20881.64       -4.38230800e-01        6.61097990e-08  20.0540  19.8223
0202-03-08_17:59:32.918000      20882.04       -4.42942900e-01        8.45175390e-08  20.0256  19.6917
0202-03-08_17:59:33.312000      20882.44       -3.16802100e-01        1.01747679e-07  20.0256  19.6917
0202-03-08_17:59:33.703000      20882.83        6.79481300e-02        7.65222590e-08  20.0256  19.6917
0202-03-08_17:59:34.100000      20883.23        2.73345100e-01        9.56117690e-08  20.0431  19.7734
0202-03-08_17:59:34.496000      20883.62        6.57905800e-01        6.71653290e-08  20.0431  19.7734
0202-03-08_17:59:34.906000      20884.03        8.74209700e-01        4.88208090e-08  20.0271  19.7644
0202-03-08_17:59:35.305000      20884.43        1.25681200e+00        5.42749590e-08  20.0271  19.7644
0202-03-08_17:59:35.695000      20884.82        1.64748700e+00        7.57816490e-08  20.0271  19.7644
0202-03-08_17:59:36.098000      20885.22        1.85037300e+00        1.00325319e-07  20.0495  19.6520
0202-03-08_17:59:36.504000      20885.63        2.24366600e+00        7.44181190e-08  20.0495  19.6520
0202-03-08_17:59:36.910000      20886.04        2.44681700e+00        9.79081390e-08  20.0106  19.7875
0202-03-08_17:59:37.310000      20886.43        2.83444500e+00        5.86754590e-08  20.0106  19.7875
0202-03-08_17:59:37.710000      20886.84        3.04126000e+00        5.79317190e-08  20.0106  19.7875
0202-03-08_17:59:38.117000      20887.24        3.43133100e+00        8.47685990e-08  20.0668  19.6744
0202-03-08_17:59:38.520000      20887.65        3.61226700e+00        8.02441390e-08  20.0668  19.6744
0202-03-08_17:59:38.914000      20888.04        4.02595600e+00        1.01688859e-07  20.0028  19.7281
0202-03-08_17:59:39.310000      20888.43        4.20815800e+00        1.33360099e-07  20.0028  19.7281
0202-03-08_17:59:39.700000      20888.83        4.61785300e+00        1.30880939e-07  20.0028  19.7281
0202-03-08_17:59:40.105000      20889.23        5.00553100e+00        8.87349990e-08  20.0705  19.7988
0202-03-08_17:59:40.508000      20889.63        5.21092200e+00        1.33420039e-07  20.0705  19.7988
0202-03-08_17:59:40.902000      20890.03        5.59898400e+00        1.27841429e-07  20.0160  19.6281
0202-03-08_17:59:41.348000      20890.47        5.78419100e+00        7.36718590e-08  20.0160  19.6281
0202-03-08_17:59:41.785000      20890.91        6.19586100e+00        7.49114390e-08  20.0160  19.6281
0202-03-08_17:59:42.230000      20891.36        6.38053000e+00        6.55526190e-08  20.0518  19.8150
