# Ic = 16.54 A, n = 25.19 , Tavg = 22.04 K, ffj51-20e19pm2-03T-0nA-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_00:45:16.746000      3068.62        7.02072400e-03        6.59625000e-09  22.0056  19.3877  19.5604  0.0000
0202-03-29_00:45:17.094000      3068.96        3.08827300e-01        9.44705000e-09  22.0056  19.3877  19.5604  0.0000
0202-03-29_00:45:17.445000      3069.31        6.06482400e-01        2.07886500e-08  22.0188  19.4001  19.5960  0.0000
0202-03-29_00:45:17.793000      3069.66        9.04906500e-01        1.34135500e-08  22.0188  19.4001  19.5960  0.0000
0202-03-29_00:45:18.152000      3070.02        1.20347100e+00        9.56450000e-10  22.0181  19.3868  19.5810  0.0000
0202-03-29_00:45:18.504000      3070.37        1.50154600e+00        1.22359500e-08  22.0181  19.3868  19.5810  0.0000
0202-03-29_00:45:18.860000      3070.73        1.79966100e+00        1.60165500e-08  22.0181  19.3868  19.5810  0.0000
0202-03-29_00:45:19.220000      3071.09        2.09783200e+00        1.19880500e-08  22.0080  19.3968  19.5746  0.0000
0202-03-29_00:45:19.580000      3071.45        2.39613000e+00        1.24839500e-08  22.0080  19.3968  19.5746  0.0000
0202-03-29_00:45:19.940000      3071.81        2.69433100e+00        2.38874500e-08  22.0080  19.3968  19.5746  0.0000
0202-03-29_00:45:20.300000      3072.17        2.99231200e+00        1.72560500e-08  22.0236  19.3936  19.5981  0.0000
0202-03-29_00:45:20.656000      3072.53        3.29056000e+00        5.72855000e-09  22.0236  19.3936  19.5981  0.0000
0202-03-29_00:45:21.043000      3072.91        3.58867600e+00        4.79895000e-09  22.0236  19.3936  19.5981  0.0000
0202-03-29_00:45:21.438000      3073.31        3.88684500e+00       -3.87465000e-09  22.0059  19.3893  19.5623  0.0000
0202-03-29_00:45:21.790000      3073.66        4.18506600e+00       -4.43165000e-09  22.0059  19.3893  19.5623  0.0000
0202-03-29_00:45:22.152000      3074.02        4.48278000e+00        3.12935000e-09  22.0212  19.4015  19.6003  0.0000
0202-03-29_00:45:22.510000      3074.38        4.78137900e+00        1.11862500e-08  22.0212  19.4015  19.6003  0.0000
0202-03-29_00:45:22.870000      3074.74        5.07911000e+00        4.98865000e-09  22.0212  19.4015  19.6003  0.0000
0202-03-29_00:45:23.234000      3075.10        5.37763500e+00        3.81115000e-09  22.0166  19.3872  19.5778  0.0000
0202-03-29_00:45:23.590000      3075.46        5.67580300e+00        7.34375000e-09  22.0166  19.3872  19.5778  0.0000
0202-03-29_00:45:23.953000      3075.82        5.97354600e+00       -3.74995000e-09  22.0166  19.3872  19.5778  0.0000
0202-03-29_00:45:24.310000      3076.18        6.27131500e+00        1.08763500e-08  22.0198  19.4005  19.5988  0.0000
