# Ic =  nan A, n =  nan , Tavg = 22.01 K, ffj51-20e19pm2-03T-0nA-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_00:40:22.664000      2774.53        7.27586100e-03       -1.08102929e-08  21.9951  19.4005  19.5787  0.0000
0202-03-29_00:40:23.082000      2774.95        3.08999300e-01       -6.71989286e-09  21.9951  19.4005  19.5787  0.0000
0202-03-29_00:40:23.445000      2775.31        6.07070600e-01       -9.57079286e-09  22.0087  19.4011  19.6036  0.0000
0202-03-29_00:40:23.812000      2775.68        9.04920200e-01       -1.08009286e-09  22.0087  19.4011  19.6036  0.0000
0202-03-29_00:40:24.160000      2776.03        1.20329000e+00        5.17940714e-09  21.9914  19.3931  19.5659  0.0000
0202-03-29_00:40:24.516000      2776.39        1.50147500e+00        4.37370714e-09  21.9914  19.3931  19.5659  0.0000
0202-03-29_00:40:24.863000      2776.73        1.79997600e+00        7.34850714e-09  21.9914  19.3931  19.5659  0.0000
0202-03-29_00:40:25.215000      2777.08        2.09746800e+00       -4.98459286e-09  22.0026  19.4056  19.5968  0.0000
0202-03-29_00:40:25.562000      2777.43        2.39590900e+00       -1.94779286e-09  22.0026  19.4056  19.5968  0.0000
0202-03-29_00:40:25.910000      2777.78        2.69392600e+00        1.02700714e-09  22.0026  19.4056  19.5968  0.0000
0202-03-29_00:40:26.270000      2778.14        2.99216200e+00       -3.98392857e-10  22.0045  19.3930  19.5882  0.0000
0202-03-29_00:40:26.617000      2778.48        3.29029800e+00        1.35453071e-08  22.0045  19.3930  19.5882  0.0000
0202-03-29_00:40:26.965000      2778.83        3.58842200e+00        1.14978071e-08  22.0045  19.3930  19.5882  0.0000
0202-03-29_00:40:27.312000      2779.18        3.88644500e+00        5.85720714e-09  21.9935  19.4006  19.5778  0.0000
0202-03-29_00:40:27.660000      2779.53        4.18475000e+00        7.40660714e-09  21.9935  19.4006  19.5778  0.0000
0202-03-29_00:40:28.070000      2779.94        4.48246500e+00        8.08830714e-09  21.9935  19.4006  19.5778  0.0000
0202-03-29_00:40:28.438000      2780.30        4.78071900e+00        1.49056071e-08  22.0088  19.3997  19.6052  0.0000
0202-03-29_00:40:28.793000      2780.66        5.07877700e+00        2.35203071e-08  22.0088  19.3997  19.6052  0.0000
0202-03-29_00:40:29.140000      2781.01        5.37723500e+00        1.52775071e-08  21.9928  19.3922  19.5665  0.0000
0202-03-29_00:40:29.510000      2781.38        5.67508500e+00        5.42330714e-09  21.9928  19.3922  19.5665  0.0000
0202-03-29_00:40:29.860000      2781.73        5.97340900e+00        1.90580071e-08  21.9928  19.3922  19.5665  0.0000
0202-03-29_00:40:30.207000      2782.08        6.27173100e+00        1.75706071e-08  22.0023  19.4045  19.5991  0.0000
0202-03-29_00:40:30.555000      2782.42        6.56988100e+00        1.93679071e-08  22.0023  19.4045  19.5991  0.0000
0202-03-29_00:40:30.914000      2782.78        6.86794600e+00        2.12891071e-08  22.0023  19.4045  19.5991  0.0000
0202-03-29_00:40:31.260000      2783.13        7.16602100e+00        2.83544071e-08  22.0037  19.3917  19.5857  0.0000
0202-03-29_00:40:31.613000      2783.48        7.46396800e+00        3.26307071e-08  22.0037  19.3917  19.5857  0.0000
0202-03-29_00:40:31.960000      2783.83        7.76202000e+00        3.40561071e-08  22.0037  19.3917  19.5857  0.0000
0202-03-29_00:40:32.312000      2784.18        8.06057500e+00        3.80226071e-08  21.9936  19.3996  19.5764  0.0000
0202-03-29_00:40:32.660000      2784.53        8.35812200e+00        4.21170071e-08  21.9936  19.3996  19.5764  0.0000
0202-03-29_00:40:33.094000      2784.96        8.65619700e+00        3.24529071e-08  21.9936  19.3996  19.5764  0.0000
0202-03-29_00:40:33.460000      2785.33        8.95485600e+00        3.43741071e-08  22.0092  19.3988  19.6045  0.0000
0202-03-29_00:40:33.812000      2785.68        9.25323300e+00        4.04478071e-08  22.0092  19.3988  19.6045  0.0000
0202-03-29_00:40:34.168000      2786.04        9.55051400e+00        3.47460071e-08  21.9920  19.3923  19.5673  0.0000
0202-03-29_00:40:34.516000      2786.38        9.84888500e+00        5.16034071e-08  21.9920  19.3923  19.5673  0.0000
0202-03-29_00:40:34.863000      2786.73        1.01469100e+01        4.44142071e-08  21.9920  19.3923  19.5673  0.0000
0202-03-29_00:40:35.210000      2787.08        1.04450400e+01        3.74110071e-08  22.0023  19.4051  19.6003  0.0000
0202-03-29_00:40:35.574000      2787.44        1.07433900e+01        4.62115071e-08  22.0023  19.4051  19.6003  0.0000
0202-03-29_00:40:35.950000      2787.82        1.10418800e+01        3.63574071e-08  22.0023  19.4051  19.6003  0.0000
0202-03-29_00:40:36.300000      2788.17        1.13396600e+01        3.75349071e-08  22.0037  19.3921  19.5860  0.0000
0202-03-29_00:40:36.650000      2788.52        1.16379700e+01        3.81547071e-08  22.0037  19.3921  19.5860  0.0000
0202-03-29_00:40:37.060000      2788.93        1.19359500e+01        3.93942071e-08  22.0037  19.3921  19.5860  0.0000
0202-03-29_00:40:37.440000      2789.31        1.22345100e+01        3.66053071e-08  21.9951  19.4008  19.5785  0.0000
0202-03-29_00:40:37.812000      2789.68        1.25319400e+01        4.33606071e-08  21.9951  19.4008  19.5785  0.0000
0202-03-29_00:40:38.160000      2790.03        1.28298500e+01        4.54678071e-08  22.0086  19.3989  19.6007  0.0000
0202-03-29_00:40:38.510000      2790.38        1.31289700e+01        4.98635071e-08  22.0086  19.3989  19.6007  0.0000
