# Ic =  nan A, n =  nan , Tavg = 22.11 K, ffj51-20e19pm2-03T-0nA-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_00:52:48.414000      3520.28        7.79124700e-03       -1.58948118e-08  22.0749  19.4012  19.5704  0.0000
0202-03-29_00:52:48.770000      3520.64        3.10126300e-01       -1.89935118e-08  22.0749  19.4012  19.5704  0.0000
0202-03-29_00:52:49.117000      3520.99        6.08235300e-01       -2.17825118e-08  22.0749  19.4012  19.5704  0.0000
0202-03-29_00:52:49.470000      3521.34        9.05402000e-01        2.32118882e-08  22.0905  19.4123  19.6075  0.0000
0202-03-29_00:52:49.830000      3521.70        1.20414000e+00        3.96974882e-08  22.0905  19.4123  19.6075  0.0000
0202-03-29_00:52:50.190000      3522.06        1.50259600e+00       -8.96611765e-10  22.0868  19.3986  19.5891  0.0000
0202-03-29_00:52:50.550000      3522.42        1.80012200e+00       -3.37571176e-09  22.0868  19.3986  19.5891  0.0000
0202-03-29_00:52:50.914000      3522.78        2.09894200e+00        4.86708824e-09  22.0868  19.3986  19.5891  0.0000
0202-03-29_00:52:51.273000      3523.14        2.39685800e+00        1.45352882e-08  22.0859  19.4099  19.5914  0.0000
0202-03-29_00:52:51.633000      3523.50        2.69510900e+00        1.91214882e-08  22.0859  19.4099  19.5914  0.0000
0202-03-29_00:52:52             3523.87        2.99428800e+00        1.81918882e-08  22.0859  19.4099  19.5914  0.0000
0202-03-29_00:52:52.414000      3524.28        3.29222400e+00        1.62705882e-08  22.0987  19.4060  19.6118  0.0000
0202-03-29_00:52:52.773000      3524.64        3.58984800e+00        1.72002882e-08  22.0987  19.4060  19.6118  0.0000
0202-03-29_00:52:53.152000      3525.02        3.88805600e+00        1.50346882e-08  22.0808  19.4013  19.5772  0.0000
0202-03-29_00:52:53.516000      3525.38        4.18614400e+00        1.95613882e-08  22.0808  19.4013  19.5772  0.0000
0202-03-29_00:52:53.870000      3525.74        4.48404800e+00        3.64187882e-08  22.0808  19.4013  19.5772  0.0000
0202-03-29_00:52:54.230000      3526.10        4.78260700e+00        3.71004882e-08  22.0935  19.4125  19.6088  0.0000
0202-03-29_00:52:54.598000      3526.47        5.08050800e+00        3.76582882e-08  22.0935  19.4125  19.6088  0.0000
0202-03-29_00:52:54.945000      3526.81        5.37855200e+00        2.92915882e-08  22.0935  19.4125  19.6088  0.0000
