# Ic = 6.61 A, n = 22.77 , Tavg = 20.36 K, f28-30e19pm2-1200keV-30nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-08_20:04:18.860000      28367.99       -4.40761800e-01       -9.81994740e-08  20.3703  19.6750
0202-03-08_20:04:19.270000      28368.40       -4.40968100e-01       -8.67334240e-08  20.3832  19.8470
0202-03-08_20:04:19.668000      28368.79       -4.41262000e-01       -1.07496384e-07  20.3832  19.8470
0202-03-08_20:04:20.070000      28369.20       -4.41487400e-01       -8.73532240e-08  20.3932  19.6577
0202-03-08_20:04:20.465000      28369.59       -4.41716000e-01       -6.39871540e-08  20.3932  19.6577
0202-03-08_20:04:20.875000      28370.00       -4.43507300e-01       -5.76033240e-08  20.3696  19.8010
0202-03-08_20:04:21.290000      28370.42       -4.46974000e-01       -2.76055040e-08  20.3696  19.8010
0202-03-08_20:04:21.684000      28370.81       -1.34603300e-01       -1.26445400e-09  20.3696  19.8010
0202-03-08_20:04:22.094000      28371.22        6.81339300e-02       -2.10977140e-08  20.3968  19.7543
0202-03-08_20:04:22.496000      28371.62        4.55757800e-01        4.00376600e-09  20.3968  19.7543
0202-03-08_20:04:22.906000      28372.03        6.61077800e-01        9.58186600e-09  20.3676  19.6673
0202-03-08_20:04:23.310000      28372.43        1.05101400e+00       -2.25611400e-09  20.3676  19.6673
0202-03-08_20:04:23.720000      28372.85        1.43883100e+00       -9.01182400e-09  20.3676  19.6673
0202-03-08_20:04:24.113000      28373.24        1.64467900e+00        8.83811600e-09  20.3814  19.8160
0202-03-08_20:04:24.504000      28373.63        2.03286500e+00        1.05735260e-08  20.3814  19.8160
0202-03-08_20:04:24.906000      28374.03        2.23917900e+00       -8.51625400e-09  20.3840  19.6336
0202-03-08_20:04:25.320000      28374.45        2.62699100e+00       -1.93628440e-08  20.3840  19.6336
0202-03-08_20:04:25.720000      28374.85        2.83363700e+00       -3.76466340e-08  20.3840  19.6336
0202-03-08_20:04:26.125000      28375.25        3.22353200e+00       -2.76060440e-08  20.3611  19.7870
0202-03-08_20:04:26.527000      28375.65        3.40911400e+00       -2.25237740e-08  20.3611  19.7870
0202-03-08_20:04:26.934000      28376.06        3.82131800e+00        3.69332600e-09  20.3933  19.7227
0202-03-08_20:04:27.324000      28376.45        4.00735700e+00        1.59031760e-08  20.3933  19.7227
0202-03-08_20:04:27.720000      28376.85        4.41287500e+00        3.73478960e-08  20.3933  19.7227
0202-03-08_20:04:28.113000      28377.24        4.79784500e+00        2.84229260e-08  20.3638  19.6670
0202-03-08_20:04:28.516000      28377.64        5.00612900e+00       -7.27694400e-09  20.3638  19.6670
0202-03-08_20:04:28.926000      28378.05        5.39342400e+00        5.61467600e-09  20.3798  19.8240
0202-03-08_20:04:29.324000      28378.45        5.57615500e+00        2.39176600e-09  20.3798  19.8240
0202-03-08_20:04:29.730000      28378.86        5.98733200e+00        3.62322760e-08  20.3798  19.8240
0202-03-08_20:04:30.152000      28379.28        6.17293300e+00        8.01133760e-08  20.3795  19.6341
0202-03-08_20:04:30.570000      28379.70        6.58163000e+00        1.82998326e-07  20.3795  19.6341
0202-03-08_20:04:30.973000      28380.10        6.76595100e+00        3.78231246e-07  20.3609  19.7911
0202-03-08_20:04:31.367000      28380.49        7.15266700e+00        1.07375865e-06  20.3609  19.7911
0202-03-08_20:04:31.810000      28380.93        7.36049300e+00        2.74626022e-06  20.3609  19.7911
0202-03-08_20:04:32.210000      28381.34        7.75034200e+00        8.07248190e-06  20.3838  19.7389
0202-03-08_20:04:32.605000      28381.73        7.95493500e+00        1.39384780e-05  20.3838  19.7389
0202-03-08_20:04:33.027000      28382.15        8.34360000e+00        3.62139529e-05  20.3626  19.6934
