====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 10000.E+01 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958555.E-01 A   Straggling = 468973.E-02 A
 Ion Lateral Range = 669971.E-02 A   Straggling = 920070.E-02 A
 Ion Radial  Range = 105642.E-01 A   Straggling = 770996.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1415010.E-03 72710882.E-03 72710882.E-03 73189974.E-03 00000000.E+00 
2830010.E-03 82856084.E-03 82856084.E-03 84592804.E-03 00000000.E+00 
4245010.E-03 71740190.E-03 71740190.E-03 82095069.E-03 00000000.E+00 
5660010.E-03 58232025.E-03 58232025.E-03 87350056.E-03 00000000.E+00 
7075010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
8490010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
9905010.E-03 29766534.E-03 29766534.E-03 31184505.E-03 00000000.E+00 
1132001.E-02 54575215.E-03 59315937.E-03 72448506.E-03 91500511.E-04 
1273501.E-02 57053593.E-03 57053593.E-03 78906636.E-03 00000000.E+00 
1415001.E-02 67057773.E-03 67057773.E-03 75817342.E-03 00000000.E+00 
1556501.E-02 23382049.E-03 23382049.E-03 89348475.E-03 00000000.E+00 
1698001.E-02 19520918.E-03 19520918.E-03 26632159.E-03 00000000.E+00 
1839501.E-02 53731911.E-03 53731911.E-03 74966809.E-03 00000000.E+00 
1981001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2122501.E-02 57699160.E-03 66047263.E-03 70972299.E-03 21744641.E-03 
2264001.E-02 35559974.E-03 37095045.E-03 38862203.E-03 90864798.E-04 
2405501.E-02 27626685.E-03 29761648.E-03 49483883.E-03 28987511.E-03 
2547001.E-02 31194268.E-03 31961798.E-03 52227546.E-03 24209152.E-03 
2688501.E-02 23412628.E-03 30774113.E-03 68578279.E-03 21184320.E-03 
2830001.E-02 17828521.E-03 17828521.E-03 32550296.E-03 00000000.E+00 
2971501.E-02 41782101.E-04 41782101.E-04 10325236.E-03 00000000.E+00 
3113001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3254501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3396001.E-02 50873262.E-03 50873262.E-03 54379270.E-03 00000000.E+00 
3537501.E-02 16390367.E-03 16390367.E-03 47818425.E-03 00000000.E+00 
3679001.E-02 15715693.E-03 20541169.E-03 61736557.E-03 24655908.E-03 
3820501.E-02 20848551.E-03 20848551.E-03 22115530.E-03 00000000.E+00 
3962001.E-02 28563134.E-03 28563134.E-03 28875632.E-03 00000000.E+00 
4103501.E-02 44547817.E-03 54865112.E-03 54923279.E-03 25046473.E-03 
4245001.E-02 19583992.E-03 25552987.E-03 38627192.E-03 24987515.E-03 
4386501.E-02 21760432.E-03 30097162.E-03 29606900.E-03 19684521.E-03 
4528001.E-02 43776981.E-03 48367001.E-03 82224013.E-03 10205494.E-03 
4669501.E-02 37891875.E-03 43391360.E-03 53410121.E-03 22780765.E-03 
4811001.E-02 28357142.E-03 38587870.E-03 57321837.E-03 17001535.E-03 
4952501.E-02 16334598.E-03 20256691.E-03 35210269.E-03 20543964.E-03 
5094001.E-02 45337870.E-03 50858495.E-03 66717868.E-03 21534272.E-03 
5235501.E-02 34574144.E-03 42036977.E-03 67696873.E-03 23376035.E-03 
5377001.E-02 45411145.E-03 53146728.E-03 62525966.E-03 18524744.E-03 
5518501.E-02 28482714.E-03 37886307.E-03 45654454.E-03 29447389.E-03 
