date                timestamp           time_s              setpt_K             sampleT_K           targetT_K           holderT_K           spareT_K            heaterPower_W       
2025-03-27 10:17:26.875993	0.018444299697875977	95.0	95.8576	95.2836	95.6486	0.0	189.3376
2025-03-27 10:17:29.679232	2.821680784225464	95.0	95.8852	95.2735	95.6318	0.0	187.69
2025-03-27 10:17:30.673568	3.8160195350646973	95.0	95.8626	95.2695	95.6356	0.0	186.5956
2025-03-27 10:17:31.635799	4.778249502182007	95.0	95.9329	95.2661	95.6424	0.0	187.1424
2025-03-27 10:17:32.588527	5.73097825050354	95.0	95.9511	95.2638	95.675	0.0	186.5956
2025-03-27 10:17:33.511159	6.65361213684082	95.0	95.9468	95.2606	95.6636	0.0	187.1424
2025-03-27 10:17:34.537282	7.679732322692871	95.0	95.9495	95.2569	95.6968	0.0	187.69
2025-03-27 10:17:41.462645	14.60509443283081	95.0	95.9711	95.2331	95.7258	0.0	186.0496
2025-03-27 10:17:42.532884	15.675333261489868	95.0	95.903	95.2282	95.687	0.0	186.0496
2025-03-27 10:17:43.554136	16.696587562561035	95.0	95.9314	95.2259	95.6954	0.0	185.50439999999992
2025-03-27 10:17:44.554701	17.697152614593506	95.0	95.9643	95.2232	95.6715	0.0	184.95999999999998
2025-03-27 10:17:45.555491	18.69794201850891	95.0	96.0096	95.223	95.7194	0.0	184.95999999999998
2025-03-27 10:17:46.530414	19.672863483428955	95.0	96.0065	95.22	95.7187	0.0	185.50439999999992
2025-03-27 10:17:47.535015	20.677465200424194	95.0	96.0192	95.2154	95.7589	0.0	186.0496
2025-03-27 10:17:48.553547	21.69599962234497	95.0	95.9457	95.2123	95.7211	0.0	185.50439999999992
2025-03-27 10:17:49.553634	22.696083784103394	95.0	95.9439	95.2092	95.7106	0.0	184.95999999999998
2025-03-27 10:17:50.572394	23.714844942092896	95.0	95.9774	95.2067	95.6924	0.0	184.4164
2025-03-27 10:17:51.820887	24.963338136672974	95.0	96.0035	95.2032	95.7365	0.0	185.50439999999992
2025-03-27 10:17:52.563690	25.706141233444214	95.0	96.0395	95.2018	95.7244	0.0	184.4164
2025-03-27 10:17:54.018336	27.160791158676147	95.0	95.9888	95.1977	95.7226	0.0	184.4164
2025-03-27 10:17:54.535779	27.678229331970215	95.0	95.9936	95.1969	95.7469	0.0	186.0496
2025-03-27 10:17:55.894691	29.037142038345337	95.0	96.0703	95.1954	95.7541	0.0	183.33159999999998
2025-03-27 10:17:56.533395	29.675845623016357	95.0	95.9935	95.1905	95.7419	0.0	184.95999999999998
2025-03-27 10:17:57.808892	30.9513418674469	95.0	96.0594	95.1862	95.7548	0.0	184.4164
2025-03-27 10:17:58.484525	31.62697696685791	95.0	96.0443	95.1856	95.7371	0.0	183.8736
2025-03-27 10:17:59.550349	32.69280028343201	95.0	96.0494	95.1817	95.7455	0.0	184.95999999999998
2025-03-27 10:18:00.573320	33.71576905250549	95.0	96.072	95.1798	95.7844	0.0	183.8736
2025-03-27 10:18:01.558551	34.70100212097168	95.0	96.0277	95.1782	95.7831	0.0	184.4164
2025-03-27 10:18:02.554115	35.696566104888916	95.0	95.9833	95.1734	95.7293	0.0	183.8736
2025-03-27 10:18:03.530198	36.67264914512634	95.0	96.0293	95.1719	95.7498	0.0	183.8736
2025-03-27 10:18:04.524573	37.66702342033386	95.0	96.0678	95.169	95.7266	0.0	183.33159999999998
2025-03-27 10:18:05.565365	38.70781636238098	95.0	96.1001	95.1685	95.7761	0.0	183.33159999999998
2025-03-27 10:18:06.545987	39.68843698501587	95.0	96.0624	95.165	95.7501	0.0	183.33159999999998
2025-03-27 10:18:07.537378	40.679829597473145	95.0	96.086	95.1633	95.7977	0.0	183.8736
2025-03-27 10:18:08.554350	41.69680166244507	95.0	96.0354	95.1617	95.7849	0.0	183.8736
2025-03-27 10:18:09.554159	42.69660997390747	95.0	96.0198	95.1593	95.7599	0.0	182.79039999999998
2025-03-27 10:18:10.511180	43.6536328792572	95.0	96.0082	95.1579	95.745	0.0	183.33159999999998
2025-03-27 10:18:11.567709	44.71016025543213	95.0	96.0813	95.1548	95.7257	0.0	182.25
2025-03-27 10:18:12.588354	45.73080539703369	95.0	96.1212	95.1551	95.8033	0.0	181.71040000000005
2025-03-27 10:18:13.526136	46.66858983039856	95.0	96.0839	95.1527	95.7617	0.0	182.25
2025-03-27 10:18:14.552890	47.69534182548523	95.0	96.1121	95.1502	95.8145	0.0	183.33159999999998
2025-03-27 10:18:15.553391	48.69584250450134	95.0	96.0602	95.1472	95.7986	0.0	183.33159999999998
2025-03-27 10:18:16.541721	49.68417239189148	95.0	96.0575	95.1436	95.7834	0.0	182.79039999999998
2025-03-27 10:18:17.533630	50.67608022689819	95.0	96.0673	95.1419	95.7839	0.0	182.79039999999998
2025-03-27 10:18:18.559469	51.701918601989746	95.0	96.0456	95.1408	95.7593	0.0	182.25
2025-03-27 10:18:19.548898	52.691349267959595	95.0	96.0879	95.1379	95.7717	0.0	182.25
2025-03-27 10:18:20.550519	53.692970991134644	95.0	96.0961	95.136	95.775	0.0	181.71040000000005
2025-03-27 10:18:21.554305	54.69675660133362	95.0	96.0903	95.1336	95.7768	0.0	182.25
2025-03-27 10:18:22.554238	55.69668960571289	95.0	96.127	95.1326	95.8064	0.0	182.79039999999998
2025-03-27 10:18:23.553336	56.69578719139099	95.0	96.0746	95.1298	95.8065	0.0	182.25
2025-03-27 10:18:24.552639	57.6950900554657	95.0	96.0834	95.1272	95.8078	0.0	182.25
2025-03-27 10:18:25.564839	58.707289695739746	95.0	96.0625	95.1255	95.7991	0.0	182.25
2025-03-27 10:18:26.541254	59.68370532989502	95.0	96.0876	95.1221	95.763	0.0	181.71040000000005
2025-03-27 10:18:27.529146	60.67159652709961	95.0	96.1026	95.1217	95.8037	0.0	181.1716
2025-03-27 10:18:28.547822	61.69027304649353	95.0	96.1564	95.1191	95.7889	0.0	181.71040000000005
2025-03-27 10:18:29.533187	62.6756386756897	95.0	96.1239	95.1193	95.827	0.0	182.79039999999998
2025-03-27 10:18:30.554303	63.696754693984985	95.0	96.1283	95.1169	95.8322	0.0	182.79039999999998
2025-03-27 10:18:32.183699	65.3261513710022	95.0	96.1282	95.1152	95.8243	0.0	181.71040000000005
2025-03-27 10:18:32.479569	65.62202048301697	95.0	96.1	95.1135	95.816	0.0	181.71040000000005
2025-03-27 10:18:33.484594	66.62704515457153	95.0	96.096	95.1142	95.7984	0.0	180.6336
2025-03-27 10:18:34.486612	67.62906312942505	95.0	96.0943	95.1107	95.7892	0.0	181.71040000000005
2025-03-27 10:18:35.552950	68.69540095329285	95.0	96.1417	95.1097	95.7986	0.0	181.1716
2025-03-27 10:18:36.486901	69.6293523311615	95.0	96.1586	95.1082	95.8014	0.0	181.1716
2025-03-27 10:18:37.487569	70.63002133369446	95.0	96.1706	95.1066	95.8257	0.0	181.1716
2025-03-27 10:18:38.534196	71.67664813995361	95.0	96.1128	95.1047	95.808	0.0	181.71040000000005
2025-03-27 10:18:39.482588	72.62503910064697	95.0	96.1468	95.101	95.8434	0.0	181.71040000000005
