# Ic =  nan A, n =  nan , Tavg = 22.09 K, ffj51-30p3e19pm2-anneal300k-60min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-31_10:21:56.043000      45190.10        7.55683000e-03       -5.93326800e-09  22.0868  18.9395  19.1292  0.0000
0202-03-31_10:21:56.402000      45190.46        1.23441900e-02       -1.00847580e-08  22.0868  18.9395  19.1292  0.0000
0202-03-31_10:21:56.758000      45190.81        6.08204100e-01        8.32386200e-09  22.0750  18.9446  19.1124  0.0000
0202-03-31_10:21:57.105000      45191.16        9.06458400e-01       -1.47315880e-08  22.0750  18.9446  19.1124  0.0000
0202-03-31_10:21:57.457000      45191.51        1.20415500e+00       -2.83665280e-08  22.0949  18.9488  19.1512  0.0000
0202-03-31_10:21:57.812000      45191.87        1.50222400e+00       -9.71144800e-09  22.0949  18.9488  19.1512  0.0000
0202-03-31_10:21:58.168000      45192.23        1.80034700e+00       -7.79015800e-09  22.0949  18.9488  19.1512  0.0000
0202-03-31_10:21:58.516000      45192.57        2.09843000e+00       -9.71144800e-09  22.0809  18.9382  19.1122  0.0000
0202-03-31_10:21:58.875000      45192.93        2.39677000e+00       -4.14888000e-10  22.0809  18.9382  19.1122  0.0000
0202-03-31_10:21:59.223000      45193.28        2.69501000e+00       -9.46353800e-09  22.0809  18.9382  19.1122  0.0000
0202-03-31_10:21:59.574000      45193.63        2.99329500e+00       -2.14870780e-08  22.0887  18.9524  19.1421  0.0000
0202-03-31_10:21:59.920000      45193.98        3.29114900e+00       -1.66528680e-08  22.0887  18.9524  19.1421  0.0000
0202-03-31_10:22:00.270000      45194.32        3.58923000e+00       -1.05171480e-08  22.0887  18.9524  19.1421  0.0000
0202-03-31_10:22:00.625000      45194.68        3.88822700e+00       -1.85121780e-08  22.0762  18.9397  19.1056  0.0000
0202-03-31_10:22:00.973000      45195.03        4.18573100e+00       -1.51034480e-08  22.0762  18.9397  19.1056  0.0000
0202-03-31_10:22:01.330000      45195.38        4.48334400e+00       -2.73748980e-08  22.0762  18.9397  19.1056  0.0000
0202-03-31_10:22:01.723000      45195.78        4.78179600e+00       -1.83262480e-08  22.0749  18.9458  19.1128  0.0000
0202-03-31_10:22:02.082000      45196.14        5.07982200e+00       -2.34082780e-08  22.0749  18.9458  19.1128  0.0000
0202-03-31_10:22:02.434000      45196.49        5.37953100e+00       -2.36556180e-08  22.0749  18.9458  19.1128  0.0000
0202-03-31_10:22:02.790000      45196.84        5.67707400e+00       -3.21461880e-08  22.0991  18.9491  19.1512  0.0000
0202-03-31_10:22:03.145000      45197.20        5.97332200e+00       -2.34074280e-08  22.0991  18.9491  19.1512  0.0000
0202-03-31_10:22:03.492000      45197.55        6.27280900e+00       -2.13621880e-08  22.0789  18.9380  19.1092  0.0000
0202-03-31_10:22:03.855000      45197.91        6.57119600e+00       -7.54131800e-09  22.0789  18.9380  19.1092  0.0000
0202-03-31_10:22:04.210000      45198.27        6.86884900e+00       -1.65899580e-08  22.0789  18.9380  19.1092  0.0000
0202-03-31_10:22:04.560000      45198.62        7.16633800e+00       -2.55766280e-08  22.0901  18.9517  19.1373  0.0000
0202-03-31_10:22:04.906000      45198.96        7.46598900e+00       -3.04108380e-08  22.0901  18.9517  19.1373  0.0000
0202-03-31_10:22:05.254000      45199.31        7.76299300e+00       -1.33671580e-08  22.0901  18.9517  19.1373  0.0000
0202-03-31_10:22:05.605000      45199.66        8.06140200e+00       -2.47709280e-08  22.0753  18.9385  19.1030  0.0000
0202-03-31_10:22:05.953000      45200.01        8.35861000e+00       -3.33857280e-08  22.0753  18.9385  19.1030  0.0000
0202-03-31_10:22:06.300000      45200.36        8.65715200e+00       -3.49971280e-08  22.0753  18.9385  19.1030  0.0000
0202-03-31_10:22:06.652000      45200.71        8.95513200e+00       -2.99769980e-08  22.0773  18.9440  19.1117  0.0000
0202-03-31_10:22:07             45201.06        9.25413200e+00       -2.88614080e-08  22.0773  18.9440  19.1117  0.0000
0202-03-31_10:22:07.380000      45201.44        9.55050300e+00       -2.87374580e-08  22.0773  18.9440  19.1117  0.0000
0202-03-31_10:22:07.754000      45201.81        9.84878800e+00       -1.74576380e-08  22.0933  18.9472  19.1474  0.0000
0202-03-31_10:22:08.100000      45202.16        1.01473900e+01       -2.94826980e-08  22.0933  18.9472  19.1474  0.0000
0202-03-31_10:22:08.453000      45202.51        1.04450000e+01       -3.94632880e-08  22.0933  18.9472  19.1474  0.0000
0202-03-31_10:22:08.812000      45202.87        1.07438200e+01       -3.51248880e-08  22.0775  18.9370  19.1049  0.0000
0202-03-31_10:22:09.160000      45203.22        1.10414900e+01       -1.57880580e-08  22.0775  18.9370  19.1049  0.0000
0202-03-31_10:22:09.508000      45203.56        1.13406300e+01       -1.30610680e-08  22.0894  18.9513  19.1382  0.0000
0202-03-31_10:22:09.855000      45203.91        1.16385800e+01       -1.87009780e-08  22.0894  18.9513  19.1382  0.0000
0202-03-31_10:22:10.203000      45204.26        1.19350200e+01       -2.71089800e-09  22.0894  18.9513  19.1382  0.0000
0202-03-31_10:22:10.550000      45204.61        1.22339700e+01        3.37316020e-08  22.0900  18.9397  19.1321  0.0000
0202-03-31_10:22:10.902000      45204.96        1.25319800e+01        9.20519920e-08  22.0900  18.9397  19.1321  0.0000
0202-03-31_10:22:11.250000      45205.31        1.28297300e+01        1.86319072e-07  22.0900  18.9397  19.1321  0.0000
0202-03-31_10:22:11.600000      45205.66        1.31283200e+01        3.27440792e-07  22.0918  18.9510  19.1454  0.0000
0202-03-31_10:22:11.945000      45206.00        1.34267300e+01        5.55516292e-07  22.0918  18.9510  19.1454  0.0000
0202-03-31_10:22:12.293000      45206.35        1.37239300e+01        9.29485752e-07  22.0918  18.9510  19.1454  0.0000
0202-03-31_10:22:12.650000      45206.71        1.40225200e+01        1.50388894e-06  22.0973  18.9464  19.1495  0.0000
0202-03-31_10:22:13             45207.06        1.43200300e+01        2.84792302e-06  22.0973  18.9464  19.1495  0.0000
0202-03-31_10:22:13.360000      45207.42        1.46192100e+01        4.45120704e-06  22.0973  18.9464  19.1495  0.0000
0202-03-31_10:22:13.727000      45207.78        1.49181000e+01        6.94658857e-06  22.0822  18.9359  19.1056  0.0000
0202-03-31_10:22:14.086000      45208.14        1.52142900e+01        8.78793206e-06  22.0822  18.9359  19.1056  0.0000
0202-03-31_10:22:14.445000      45208.50        1.55122000e+01        1.68172236e-05  22.0919  18.9500  19.1401  0.0000
0202-03-31_10:22:14.793000      45208.85        1.58103500e+01        2.72483310e-05  22.0919  18.9500  19.1401  0.0000
