# Ic = 12.84 A, n = 23.24 , Tavg = 22.01 K, ffj51-30p3e19pm2-anneal300k-60min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-31_10:18:47.074000      45001.13        7.43164100e-03       -4.81699556e-09  21.9967  18.9422  19.1304  0.0000
0202-03-31_10:18:47.438000      45001.50        3.09458900e-01       -1.19443556e-08  21.9967  18.9422  19.1304  0.0000
0202-03-31_10:18:47.790000      45001.85        6.07571000e-01       -1.51671556e-08  22.0034  18.9328  19.1259  0.0000
0202-03-31_10:18:48.140000      45002.20        9.05974900e-01        1.23506444e-08  22.0034  18.9328  19.1259  0.0000
0202-03-31_10:18:48.490000      45002.55        1.20385200e+00        1.81145144e-08  21.9855  18.9351  19.1027  0.0000
0202-03-31_10:18:48.836000      45002.89        1.50162100e+00        6.89917444e-09  21.9855  18.9351  19.1027  0.0000
0202-03-31_10:18:49.195000      45003.25        1.79989900e+00        4.60854444e-09  21.9855  18.9351  19.1027  0.0000
0202-03-31_10:18:49.547000      45003.60        2.09807200e+00        6.71576444e-09  22.0069  18.9412  19.1396  0.0000
0202-03-31_10:18:49.895000      45003.95        2.39630500e+00        4.05075444e-09  22.0069  18.9412  19.1396  0.0000
0202-03-31_10:18:50.242000      45004.30        2.69453300e+00        7.83134444e-09  22.0069  18.9412  19.1396  0.0000
0202-03-31_10:18:50.594000      45004.65        2.99211400e+00        9.75263444e-09  21.9909  18.9275  19.1017  0.0000
0202-03-31_10:18:50.953000      45005.01        3.29067100e+00        3.18307444e-09  21.9909  18.9275  19.1017  0.0000
0202-03-31_10:18:51.300000      45005.36        3.58851800e+00        4.05075444e-09  21.9909  18.9275  19.1017  0.0000
0202-03-31_10:18:51.688000      45005.74        3.88695000e+00        7.14960444e-09  21.9984  18.9427  19.1240  0.0000
0202-03-31_10:18:52.035000      45006.09        4.18502700e+00        2.43934444e-09  21.9984  18.9427  19.1240  0.0000
0202-03-31_10:18:52.406000      45006.46        4.48307200e+00        1.81957444e-09  21.9984  18.9427  19.1240  0.0000
0202-03-31_10:18:52.770000      45006.83        4.78175600e+00        1.23556644e-08  22.0056  18.9328  19.1285  0.0000
0202-03-31_10:18:53.130000      45007.19        5.07946000e+00       -7.83455556e-10  22.0056  18.9328  19.1285  0.0000
0202-03-31_10:18:53.480000      45007.54        5.37778400e+00       -7.91081556e-09  21.9868  18.9356  19.1013  0.0000
0202-03-31_10:18:53.830000      45007.89        5.67580700e+00       -7.91081556e-09  21.9868  18.9356  19.1013  0.0000
0202-03-31_10:18:54.188000      45008.24        5.97375300e+00       -7.78685556e-09  21.9868  18.9356  19.1013  0.0000
0202-03-31_10:18:54.535000      45008.59        6.27209800e+00        7.33624444e-09  22.0111  18.9419  19.1461  0.0000
0202-03-31_10:18:54.883000      45008.94        6.57000200e+00       -5.18095556e-09  22.0111  18.9419  19.1461  0.0000
