# Ic = 0.22 A, n = 10.52 , Tavg = 77.19 K, f26_afterirr_77K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-11_01:07:46.120000      3885.25        4.59812400e-02       -1.27581750e-08  77.1728  76.1728
0202-11-11_01:07:46.324000      3885.46        3.94011200e-03        7.88042500e-09  77.1728  76.1728
0202-11-11_01:07:46.520000      3885.65        4.08555800e-03        1.53798250e-08  77.1728  76.1728
0202-11-11_01:07:46.715000      3885.85        5.99118800e-03        2.34988250e-08  77.1728  76.1728
0202-11-11_01:07:46.910000      3886.04        6.55426800e-03        2.81472250e-08  77.2075  76.2156
0202-11-11_01:07:47.100000      3886.23        7.49372600e-03        2.24452250e-08  77.2075  76.2156
0202-11-11_01:07:47.297000      3886.43        8.33968300e-03        2.08958250e-08  77.2075  76.2156
0202-11-11_01:07:47.500000      3886.63        9.39193500e-03        2.00901250e-08  77.2075  76.2156
0202-11-11_01:07:47.695000      3886.83        1.07484400e-02        2.22593250e-08  77.2075  76.2156
0202-11-11_01:07:47.890000      3887.02        1.15187000e-02        2.26312250e-08  77.1878  76.1790
0202-11-11_01:07:48.082000      3887.21        1.23646600e-02        1.80448250e-08  77.1878  76.1790
0202-11-11_01:07:48.277000      3887.41        1.35712600e-02        2.16395250e-08  77.1878  76.1790
0202-11-11_01:07:48.470000      3887.60        1.44221200e-02        2.44285250e-08  77.1878  76.1790
0202-11-11_01:07:48.684000      3887.82        1.53882900e-02        2.85775250e-08  77.1878  76.1790
0202-11-11_01:07:48.880000      3888.01        1.60813800e-02        2.70254250e-08  77.1909  76.2116
0202-11-11_01:07:49.082000      3888.21        1.73384400e-02        2.12588250e-08  77.1909  76.2116
0202-11-11_01:07:49.273000      3888.41        1.82170500e-02        1.87797250e-08  77.1909  76.2116
0202-11-11_01:07:49.465000      3888.60        1.92871100e-02        1.80360250e-08  77.1909  76.2116
0202-11-11_01:07:49.680000      3888.81        2.00455100e-02        3.16711250e-08  77.1909  76.2116
0202-11-11_01:07:49.883000      3889.01        2.13723300e-02        4.18354250e-08  77.1908  76.1751
0202-11-11_01:07:50.086000      3889.22        2.24461700e-02        4.58640250e-08  77.1908  76.1751
0202-11-11_01:07:50.277000      3889.41        2.35859800e-02        4.47484250e-08  77.1908  76.1751
0202-11-11_01:07:50.484000      3889.62        2.42805600e-02        4.05339250e-08  77.1908  76.1751
0202-11-11_01:07:50.680000      3889.81        2.54634200e-02        4.46864250e-08  77.1891  76.2026
0202-11-11_01:07:50.870000      3890.00        2.60823000e-02        4.09058250e-08  77.1891  76.2026
0202-11-11_01:07:51.074000      3890.21        2.71612700e-02        3.79928250e-08  77.1891  76.2026
0202-11-11_01:07:51.270000      3890.40        2.82595300e-02        3.45840250e-08  77.1891  76.2026
0202-11-11_01:07:51.473000      3890.60        2.89437100e-02        4.01620250e-08  77.1891  76.2026
0202-11-11_01:07:51.668000      3890.80        3.02327600e-02        3.98522250e-08  77.1891  76.2026
0202-11-11_01:07:51.870000      3891.00        3.11915100e-02        3.88605250e-08  77.2160  76.1750
0202-11-11_01:07:52.074000      3891.20        3.21636200e-02        3.96662250e-08  77.2160  76.1750
0202-11-11_01:07:52.277000      3891.41        3.29160700e-02        3.71871250e-08  77.2160  76.1750
