# Ic = 15.87 A, n = 25.26 , Tavg = 22.18 K, 22k-15e19pm2-03T-0nA-anneal40k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_04:33:43.300000      30610.37        9.73522600e-03        1.64375500e-08  22.1599  20.0578  20.2600  0.0000
0202-03-27_04:33:43.656000      30610.72        3.11709100e-01        2.22014500e-08  22.1654  20.0506  20.2619  0.0000
0202-03-27_04:33:44.016000      30611.08        6.09483900e-01        1.27189500e-08  22.1654  20.0506  20.2619  0.0000
0202-03-27_04:33:44.363000      30611.43        9.07495900e-01        2.11477500e-08  22.1489  20.0541  20.2436  0.0000
0202-03-27_04:33:44.710000      30611.77        1.20564800e+00        1.65615500e-08  22.1489  20.0541  20.2436  0.0000
0202-03-27_04:33:45.060000      30612.12        1.50380700e+00        1.25950500e-08  22.1489  20.0541  20.2436  0.0000
0202-03-27_04:33:45.406000      30612.47        1.80211200e+00        2.54241500e-08  22.1613  20.0590  20.2647  0.0000
0202-03-27_04:33:45.766000      30612.83        2.10030200e+00        1.89183500e-08  22.1613  20.0590  20.2647  0.0000
0202-03-27_04:33:46.117000      30613.18        2.39866500e+00        3.24922500e-08  22.1613  20.0590  20.2647  0.0000
0202-03-27_04:33:46.473000      30613.53        2.69667600e+00        4.07351500e-08  22.1508  20.0566  20.2454  0.0000
0202-03-27_04:33:46.830000      30613.89        2.99498800e+00        3.92477500e-08  22.1508  20.0566  20.2454  0.0000
0202-03-27_04:33:47.190000      30614.25        3.29300000e+00        3.37938500e-08  22.1508  20.0566  20.2454  0.0000
0202-03-27_04:33:47.600000      30614.67        3.59082800e+00        4.65609500e-08  22.1554  20.0613  20.2603  0.0000
0202-03-27_04:33:47.950000      30615.01        3.88931200e+00        4.35241500e-08  22.1554  20.0613  20.2603  0.0000
0202-03-27_04:33:48.316000      30615.38        4.18743200e+00        4.03013500e-08  22.1554  20.0613  20.2603  0.0000
0202-03-27_04:33:48.664000      30615.73        4.48563600e+00        3.41036500e-08  22.1641  20.0527  20.2604  0.0000
0202-03-27_04:33:49.020000      30616.08        4.78387500e+00        4.16648500e-08  22.1641  20.0527  20.2604  0.0000
0202-03-27_04:33:49.380000      30616.44        5.08174700e+00        3.65207500e-08  22.1556  20.0554  20.2486  0.0000
0202-03-27_04:33:49.727000      30616.79        5.38008000e+00        3.93097500e-08  22.1556  20.0554  20.2486  0.0000
0202-03-27_04:33:50.074000      30617.14        5.67824500e+00        3.18105500e-08  22.1556  20.0554  20.2486  0.0000
0202-03-27_04:33:50.434000      30617.50        5.97634300e+00        2.91455500e-08  22.1691  20.0597  20.2682  0.0000
0202-03-27_04:33:50.780000      30617.85        6.27445900e+00        4.33381500e-08  22.1691  20.0597  20.2682  0.0000
0202-03-27_04:33:51.130000      30618.19        6.57303200e+00        4.90400500e-08  22.1691  20.0597  20.2682  0.0000
0202-03-27_04:33:51.477000      30618.54        6.87110500e+00        4.92919500e-08  22.1577  20.0501  20.2525  0.0000
0202-03-27_04:33:51.824000      30618.89        7.16893000e+00        5.15911500e-08  22.1577  20.0501  20.2525  0.0000
0202-03-27_04:33:52.200000      30619.26        7.46704900e+00        5.64873500e-08  22.1577  20.0501  20.2525  0.0000
0202-03-27_04:33:52.580000      30619.64        7.76530600e+00        6.72712500e-08  22.1584  20.0622  20.2614  0.0000
0202-03-27_04:33:52.926000      30619.99        8.06339800e+00        6.66514500e-08  22.1584  20.0622  20.2614  0.0000
0202-03-27_04:33:53.277000      30620.34        8.36165600e+00        6.80769500e-08  22.1619  20.0541  20.2627  0.0000
0202-03-27_04:33:53.637000      30620.70        8.65967000e+00        6.96883500e-08  22.1619  20.0541  20.2627  0.0000
0202-03-27_04:33:53.980000      30621.04        8.95801200e+00        8.53063500e-08  22.1619  20.0541  20.2627  0.0000
0202-03-27_04:33:54.330000      30621.39        9.25607900e+00        7.70635500e-08  22.1531  20.0570  20.2443  0.0000
0202-03-27_04:33:54.676000      30621.74        9.55455100e+00        7.38407500e-08  22.1531  20.0570  20.2443  0.0000
0202-03-27_04:33:55.023000      30622.09        9.85231400e+00        6.39244500e-08  22.1531  20.0570  20.2443  0.0000
0202-03-27_04:33:55.370000      30622.43        1.01508100e+01        6.86966500e-08  22.1662  20.0621  20.2712  0.0000
0202-03-27_04:33:55.727000      30622.79        1.04486900e+01        7.11137500e-08  22.1662  20.0621  20.2712  0.0000
0202-03-27_04:33:56.074000      30623.14        1.07467100e+01        7.97904500e-08  22.1662  20.0621  20.2712  0.0000
0202-03-27_04:33:56.426000      30623.49        1.10449500e+01        7.40886500e-08  22.1584  20.0527  20.2510  0.0000
0202-03-27_04:33:56.773000      30623.84        1.13430100e+01        7.45844500e-08  22.1584  20.0527  20.2510  0.0000
0202-03-27_04:33:57.120000      30624.18        1.16411400e+01        7.50802500e-08  22.1584  20.0527  20.2510  0.0000
0202-03-27_04:33:57.477000      30624.54        1.19396300e+01        8.26458500e-08  22.1570  20.0648  20.2621  0.0000
0202-03-27_04:33:57.824000      30624.89        1.22370900e+01        7.72567500e-08  22.1570  20.0648  20.2621  0.0000
0202-03-27_04:33:58.195000      30625.26        1.25355000e+01        6.77124500e-08  22.1570  20.0648  20.2621  0.0000
0202-03-27_04:33:58.574000      30625.64        1.28340500e+01        6.65968500e-08  22.1709  20.0568  20.2669  0.0000
0202-03-27_04:33:58.934000      30626.00        1.31321700e+01        5.33958500e-08  22.1709  20.0568  20.2669  0.0000
0202-03-27_04:33:59.300000      30626.36        1.34304400e+01        5.26521500e-08  22.1709  20.0568  20.2669  0.0000
0202-03-27_04:33:59.668000      30626.73        1.37281600e+01        5.09167500e-08  22.1545  20.0591  20.2475  0.0000
0202-03-27_04:34:00.016000      30627.08        1.40262200e+01        4.49050500e-08  22.1545  20.0591  20.2475  0.0000
0202-03-27_04:34:00.363000      30627.43        1.43247400e+01        4.64544500e-08  22.1690  20.0638  20.2706  0.0000
0202-03-27_04:34:00.720000      30627.78        1.46225900e+01        5.82300500e-08  22.1690  20.0638  20.2706  0.0000
0202-03-27_04:34:01.066000      30628.13        1.49216500e+01        8.32685500e-08  22.1690  20.0638  20.2706  0.0000
0202-03-27_04:34:01.414000      30628.48        1.52175400e+01        1.08926750e-07  22.1579  20.0541  20.2488  0.0000
0202-03-27_04:34:01.760000      30628.83        1.55165400e+01        1.58879850e-07  22.1579  20.0541  20.2488  0.0000
0202-03-27_04:34:02.110000      30629.17        1.58163000e+01        2.36288550e-07  22.1579  20.0541  20.2488  0.0000
0202-03-27_04:34:02.470000      30629.53        1.61137200e+01        3.57700450e-07  22.1485  20.0664  20.2509  0.0000
0202-03-27_04:34:02.816000      30629.88        1.64110200e+01        5.61603150e-07  22.1485  20.0664  20.2509  0.0000
0202-03-27_04:34:03.164000      30630.23        1.67092200e+01        8.36528350e-07  22.1485  20.0664  20.2509  0.0000
0202-03-27_04:34:03.510000      30630.57        1.70078200e+01        1.23050795e-06  22.1582  20.0564  20.2492  0.0000
0202-03-27_04:34:03.860000      30630.92        1.73058100e+01        1.82015195e-06  22.1582  20.0564  20.2492  0.0000
0202-03-27_04:34:04.277000      30631.34        1.76037600e+01        3.16169625e-06  22.1582  20.0564  20.2492  0.0000
0202-03-27_04:34:04.630000      30631.69        1.79018300e+01        4.53664595e-06  22.1588  20.0614  20.2485  0.0000
0202-03-27_04:34:04.990000      30632.05        1.82010300e+01        6.23127067e-06  22.1588  20.0614  20.2485  0.0000
0202-03-27_04:34:05.348000      30632.41        1.84986800e+01        9.62206953e-06  22.1777  20.0665  20.2773  0.0000
0202-03-27_04:34:05.695000      30632.76        1.87970500e+01        1.40561816e-05  22.1777  20.0665  20.2773  0.0000
0202-03-27_04:34:06.043000      30633.11        1.90952300e+01        2.08780413e-05  22.1777  20.0665  20.2773  0.0000
