# Ic = 15.74 A, n = 23.95 , Tavg = 22.15 K, 22k-15e19pm2-03T-0nA-anneal40k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_04:33:08.520000      30575.58        9.34638100e-03        2.31036667e-09  22.1350  20.0276  20.2307  0.0000
0202-03-27_04:33:08.870000      30575.93        3.11005500e-01        1.56972667e-08  22.1350  20.0276  20.2307  0.0000
0202-03-27_04:33:09.280000      30576.34        6.08889300e-01        1.47056667e-08  22.1350  20.0276  20.2307  0.0000
0202-03-27_04:33:09.633000      30576.70        9.07604300e-01        1.91679667e-08  22.1273  20.0327  20.2231  0.0000
0202-03-27_04:33:09.980000      30577.04        1.20551300e+00        1.50775667e-08  22.1273  20.0327  20.2231  0.0000
0202-03-27_04:33:10.332000      30577.40        1.50373900e+00        8.07416667e-09  22.1399  20.0396  20.2493  0.0000
0202-03-27_04:33:10.680000      30577.74        1.80258200e+00        6.52046667e-09  22.1399  20.0396  20.2493  0.0000
0202-03-27_04:33:11.035000      30578.10        2.10027100e+00       -9.21133333e-10  22.1399  20.0396  20.2493  0.0000
0202-03-27_04:33:11.383000      30578.45        2.39841600e+00        1.20319667e-08  22.1255  20.0291  20.2221  0.0000
0202-03-27_04:33:11.730000      30578.79        2.69659400e+00        8.43736667e-09  22.1255  20.0291  20.2221  0.0000
0202-03-27_04:33:12.080000      30579.14        2.99507500e+00        1.33334667e-08  22.1255  20.0291  20.2221  0.0000
0202-03-27_04:33:12.426000      30579.49        3.29284400e+00        1.67422667e-08  22.1329  20.0414  20.2371  0.0000
0202-03-27_04:33:12.785000      30579.85        3.59111800e+00        1.91592667e-08  22.1329  20.0414  20.2371  0.0000
0202-03-27_04:33:13.133000      30580.20        3.88902900e+00        2.06467667e-08  22.1329  20.0414  20.2371  0.0000
0202-03-27_04:33:13.480000      30580.54        4.18734200e+00        1.83535667e-08  22.1318  20.0311  20.2311  0.0000
0202-03-27_04:33:13.830000      30580.89        4.48563900e+00        1.50688667e-08  22.1318  20.0311  20.2311  0.0000
