# Ic = 7.41 A, n = 16.40 , Tavg = 40.05 K, 40k-15e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_04:15:17.895000      29504.96        9.51811000e-03       -1.30770071e-08  40.0767  39.1091  39.4035  0.0000
0202-03-27_04:15:18.266000      29505.33        1.12811800e-01       -2.02043071e-08  40.0767  39.1091  39.4035  0.0000
0202-03-27_04:15:18.617000      29505.68        2.11816000e-01       -1.81591071e-08  40.0731  39.1098  39.4004  0.0000
0202-03-27_04:15:18.980000      29506.04        3.11045000e-01       -2.29933071e-08  40.0731  39.1098  39.4004  0.0000
0202-03-27_04:15:19.330000      29506.39        4.10706800e-01       -3.34053071e-08  40.0644  39.1101  39.3950  0.0000
0202-03-27_04:15:19.676000      29506.74        5.09844200e-01       -4.24539071e-08  40.0644  39.1101  39.3950  0.0000
0202-03-27_04:15:20.023000      29507.09        6.09216700e-01       -4.85276071e-08  40.0644  39.1101  39.3950  0.0000
0202-03-27_04:15:20.370000      29507.44        7.08670700e-01       -1.65477071e-08  40.0614  39.1101  39.3892  0.0000
0202-03-27_04:15:20.730000      29507.79        8.08698600e-01       -6.74304071e-08  40.0614  39.1101  39.3892  0.0000
0202-03-27_04:15:21.080000      29508.14        9.07517400e-01       -6.11088071e-08  40.0614  39.1101  39.3892  0.0000
0202-03-27_04:15:21.426000      29508.49        1.00735700e+00       -6.17931071e-08  40.0590  39.1097  39.3892  0.0000
0202-03-27_04:15:21.773000      29508.84        1.10686400e+00       -7.23343071e-08  40.0590  39.1097  39.3892  0.0000
0202-03-27_04:15:22.120000      29509.18        1.20610000e+00       -8.84491071e-08  40.0590  39.1097  39.3892  0.0000
0202-03-27_04:15:22.480000      29509.54        1.30516100e+00       -1.02083907e-07  40.0546  39.1099  39.3820  0.0000
0202-03-27_04:15:22.830000      29509.89        1.40465300e+00       -9.39030071e-08  40.0546  39.1099  39.3820  0.0000
0202-03-27_04:15:23.200000      29510.26        1.50428300e+00       -1.13425607e-07  40.0546  39.1099  39.3820  0.0000
0202-03-27_04:15:23.586000      29510.65        1.60380200e+00       -1.22660107e-07  40.0571  39.1094  39.3862  0.0000
0202-03-27_04:15:23.938000      29511.00        1.70338200e+00       -1.17392107e-07  40.0571  39.1094  39.3862  0.0000
0202-03-27_04:15:24.312000      29511.37        1.80247500e+00       -1.27494307e-07  40.0571  39.1094  39.3862  0.0000
0202-03-27_04:15:24.660000      29511.72        1.90166200e+00       -1.37596407e-07  40.0611  39.1100  39.3922  0.0000
0202-03-27_04:15:25.008000      29512.07        2.00104400e+00       -1.42492607e-07  40.0611  39.1100  39.3922  0.0000
0202-03-27_04:15:25.355000      29512.42        2.10058300e+00       -1.46211207e-07  40.0541  39.1098  39.3883  0.0000
0202-03-27_04:15:25.710000      29512.77        2.19976800e+00       -1.46707007e-07  40.0541  39.1098  39.3883  0.0000
0202-03-27_04:15:26.055000      29513.12        2.29936500e+00       -1.54082207e-07  40.0541  39.1098  39.3883  0.0000
0202-03-27_04:15:26.406000      29513.47        2.39876700e+00       -1.65671807e-07  40.0563  39.1102  39.3872  0.0000
0202-03-27_04:15:26.754000      29513.82        2.49814900e+00       -1.70506007e-07  40.0563  39.1102  39.3872  0.0000
0202-03-27_04:15:27.100000      29514.16        2.59768800e+00       -1.64928107e-07  40.0563  39.1102  39.3872  0.0000
0202-03-27_04:15:27.460000      29514.52        2.69712400e+00       -1.67589707e-07  40.0478  39.1103  39.3814  0.0000
0202-03-27_04:15:27.810000      29514.87        2.79649800e+00       -1.68950907e-07  40.0478  39.1103  39.3814  0.0000
0202-03-27_04:15:28.156000      29515.22        2.89525300e+00       -1.73351307e-07  40.0478  39.1103  39.3814  0.0000
0202-03-27_04:15:28.504000      29515.57        2.99514500e+00       -1.80416607e-07  40.0457  39.1106  39.3770  0.0000
0202-03-27_04:15:28.850000      29515.91        3.09469300e+00       -1.80106707e-07  40.0457  39.1106  39.3770  0.0000
0202-03-27_04:15:29.234000      29516.30        3.19411600e+00       -1.87419907e-07  40.0457  39.1106  39.3770  0.0000
0202-03-27_04:15:29.605000      29516.67        3.29329100e+00       -1.89527107e-07  40.0505  39.1111  39.3822  0.0000
0202-03-27_04:15:29.953000      29517.01        3.39232800e+00       -1.95167007e-07  40.0505  39.1111  39.3822  0.0000
0202-03-27_04:15:30.300000      29517.36        3.49173000e+00       -2.04339507e-07  40.0474  39.1113  39.3786  0.0000
0202-03-27_04:15:30.645000      29517.71        3.59098800e+00       -2.12892307e-07  40.0474  39.1113  39.3786  0.0000
0202-03-27_04:15:31.004000      29518.06        3.69073900e+00       -2.21073207e-07  40.0474  39.1113  39.3786  0.0000
0202-03-27_04:15:31.350000      29518.41        3.79027500e+00       -2.19523807e-07  40.0472  39.1119  39.3798  0.0000
0202-03-27_04:15:31.700000      29518.76        3.88934100e+00       -2.26651107e-07  40.0472  39.1119  39.3798  0.0000
0202-03-27_04:15:32.047000      29519.11        3.98869500e+00       -2.28448407e-07  40.0472  39.1119  39.3798  0.0000
0202-03-27_04:15:32.395000      29519.46        4.08811600e+00       -2.28014507e-07  40.0502  39.1127  39.3876  0.0000
0202-03-27_04:15:32.750000      29519.81        4.18782900e+00       -2.38736507e-07  40.0502  39.1127  39.3876  0.0000
0202-03-27_04:15:33.098000      29520.16        4.28704000e+00       -2.41586407e-07  40.0502  39.1127  39.3876  0.0000
0202-03-27_04:15:33.445000      29520.51        4.38623900e+00       -2.50446007e-07  40.0488  39.1129  39.3864  0.0000
0202-03-27_04:15:33.793000      29520.86        4.48586200e+00       -2.56208807e-07  40.0488  39.1129  39.3864  0.0000
0202-03-27_04:15:34.140000      29521.20        4.58507700e+00       -2.62716307e-07  40.0488  39.1129  39.3864  0.0000
0202-03-27_04:15:34.500000      29521.56        4.68461400e+00       -2.85027807e-07  40.0479  39.1137  39.3841  0.0000
0202-03-27_04:15:34.848000      29521.91        4.78352400e+00       -2.93766507e-07  40.0479  39.1137  39.3841  0.0000
0202-03-27_04:15:35.258000      29522.32        4.88318700e+00       -3.05851907e-07  40.0479  39.1137  39.3841  0.0000
0202-03-27_04:15:35.610000      29522.67        4.98210300e+00       -3.10252307e-07  40.0461  39.1143  39.3793  0.0000
0202-03-27_04:15:35.957000      29523.02        5.08208400e+00       -3.20292507e-07  40.0461  39.1143  39.3793  0.0000
0202-03-27_04:15:36.312000      29523.38        5.18138600e+00       -3.26552107e-07  40.0449  39.1150  39.3792  0.0000
0202-03-27_04:15:36.670000      29523.74        5.28087100e+00       -3.29031107e-07  40.0449  39.1150  39.3792  0.0000
0202-03-27_04:15:37.020000      29524.08        5.37982400e+00       -3.33431507e-07  40.0449  39.1150  39.3792  0.0000
0202-03-27_04:15:37.367000      29524.43        5.47922100e+00       -3.39071307e-07  40.0440  39.1157  39.3797  0.0000
0202-03-27_04:15:37.727000      29524.79        5.57897900e+00       -3.44215407e-07  40.0440  39.1157  39.3797  0.0000
0202-03-27_04:15:38.074000      29525.14        5.67825400e+00       -3.45826807e-07  40.0440  39.1157  39.3797  0.0000
0202-03-27_04:15:38.420000      29525.48        5.77730400e+00       -3.54007707e-07  40.0456  39.1160  39.3783  0.0000
0202-03-27_04:15:38.770000      29525.83        5.87665500e+00       -3.59957407e-07  40.0456  39.1160  39.3783  0.0000
0202-03-27_04:15:39.120000      29526.18        5.97625000e+00       -3.73340807e-07  40.0456  39.1160  39.3783  0.0000
0202-03-27_04:15:39.480000      29526.54        6.07565800e+00       -3.69184907e-07  40.0386  39.1170  39.3745  0.0000
0202-03-27_04:15:39.830000      29526.89        6.17517400e+00       -3.68998907e-07  40.0386  39.1170  39.3745  0.0000
0202-03-27_04:15:40.184000      29527.25        6.27467300e+00       -3.75630407e-07  40.0386  39.1170  39.3745  0.0000
0202-03-27_04:15:40.605000      29527.67        6.37387600e+00       -3.78977107e-07  40.0521  39.1176  39.3879  0.0000
0202-03-27_04:15:40.953000      29528.01        6.47301100e+00       -3.82695707e-07  40.0521  39.1176  39.3879  0.0000
0202-03-27_04:15:41.300000      29528.36        6.57262300e+00       -3.75072607e-07  40.0521  39.1176  39.3879  0.0000
0202-03-27_04:15:41.664000      29528.73        6.67251800e+00       -3.71601907e-07  40.0494  39.1183  39.3876  0.0000
0202-03-27_04:15:42.020000      29529.08        6.77133600e+00       -3.72841507e-07  40.0494  39.1183  39.3876  0.0000
0202-03-27_04:15:42.367000      29529.43        6.87063900e+00       -3.75444507e-07  40.0506  39.1193  39.3886  0.0000
0202-03-27_04:15:42.727000      29529.79        6.97008700e+00       -3.73709107e-07  40.0506  39.1193  39.3886  0.0000
0202-03-27_04:15:43.074000      29530.14        7.06939300e+00       -3.57781207e-07  40.0506  39.1193  39.3886  0.0000
0202-03-27_04:15:43.420000      29530.49        7.16912600e+00       -3.30697507e-07  40.0440  39.1198  39.3842  0.0000
0202-03-27_04:15:43.770000      29530.83        7.26787200e+00       -3.01506607e-07  40.0440  39.1198  39.3842  0.0000
0202-03-27_04:15:44.117000      29531.18        7.36799400e+00       -2.71262107e-07  40.0440  39.1198  39.3842  0.0000
0202-03-27_04:15:44.477000      29531.54        7.46703300e+00       -2.24469807e-07  40.0490  39.1207  39.3882  0.0000
0202-03-27_04:15:44.824000      29531.89        7.56653200e+00       -1.69312507e-07  40.0490  39.1207  39.3882  0.0000
0202-03-27_04:15:45.170000      29532.23        7.66597700e+00       -1.06597407e-07  40.0490  39.1207  39.3882  0.0000
0202-03-27_04:15:45.582000      29532.65        7.76542300e+00       -2.95623071e-08  40.0436  39.1215  39.3796  0.0000
0202-03-27_04:15:45.930000      29532.99        7.86434000e+00        7.05916929e-08  40.0436  39.1215  39.3796  0.0000
0202-03-27_04:15:46.305000      29533.37        7.96406600e+00        1.96094093e-07  40.0436  39.1215  39.3796  0.0000
0202-03-27_04:15:46.664000      29533.73        8.06339300e+00        3.43598093e-07  40.0419  39.1221  39.3817  0.0000
0202-03-27_04:15:47.010000      29534.07        8.16272900e+00        5.20850893e-07  40.0419  39.1221  39.3817  0.0000
0202-03-27_04:15:47.360000      29534.42        8.26211100e+00        7.14341493e-07  40.0409  39.1231  39.3762  0.0000
0202-03-27_04:15:47.707000      29534.77        8.36173000e+00        9.88277593e-07  40.0409  39.1231  39.3762  0.0000
0202-03-27_04:15:48.055000      29535.12        8.46084600e+00        1.29400759e-06  40.0409  39.1231  39.3762  0.0000
0202-03-27_04:15:48.402000      29535.46        8.56003500e+00        1.66251979e-06  40.0502  39.1237  39.3874  0.0000
0202-03-27_04:15:48.750000      29535.81        8.65970800e+00        2.10261479e-06  40.0502  39.1237  39.3874  0.0000
0202-03-27_04:15:49.098000      29536.16        8.75915200e+00        2.60264119e-06  40.0502  39.1237  39.3874  0.0000
0202-03-27_04:15:49.457000      29536.52        8.85848400e+00        3.20337929e-06  40.0488  39.1248  39.3848  0.0000
0202-03-27_04:15:49.805000      29536.87        8.95788400e+00        4.30240829e-06  40.0488  39.1248  39.3848  0.0000
0202-03-27_04:15:50.152000      29537.21        9.05701600e+00        4.72508799e-06  40.0488  39.1248  39.3848  0.0000
0202-03-27_04:15:50.500000      29537.56        9.15660200e+00        6.17397434e-06  40.0541  39.1257  39.3900  0.0000
0202-03-27_04:15:50.844000      29537.91        9.25618100e+00        7.37272368e-06  40.0541  39.1257  39.3900  0.0000
0202-03-27_04:15:51.215000      29538.28        9.35493600e+00        8.78008577e-06  40.0541  39.1257  39.3900  0.0000
0202-03-27_04:15:51.598000      29538.66        9.45457700e+00        1.03788932e-05  40.0547  39.1267  39.3913  0.0000
0202-03-27_04:15:51.945000      29539.01        9.55411700e+00        1.22335397e-05  40.0547  39.1267  39.3913  0.0000
0202-03-27_04:15:52.297000      29539.36        9.65366200e+00        1.43877816e-05  40.0547  39.1267  39.3913  0.0000
0202-03-27_04:15:52.652000      29539.72        9.75306500e+00        1.69175531e-05  40.0559  39.1278  39.3953  0.0000
0202-03-27_04:15:53.004000      29540.06        9.85202600e+00        1.98511658e-05  40.0559  39.1278  39.3953  0.0000
0202-03-27_04:15:53.360000      29540.42        9.95159700e+00        2.32210956e-05  40.0477  39.1286  39.3855  0.0000
