# Ic = 15.85 A, n = 24.42 , Tavg = 22.03 K, ffj51-22k-15e19pm2-03T-0nA-anneal40k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_04:37:35.934000      30843.00        9.57836200e-03        6.99299167e-09  22.0345  19.8897  20.1035  0.0000
0202-03-27_04:37:36.300000      30843.36        3.10940300e-01        3.52239167e-09  22.0345  19.8897  20.1035  0.0000
0202-03-27_04:37:36.652000      30843.72        6.09254400e-01        5.62959167e-09  22.0194  19.8854  20.0797  0.0000
0202-03-27_04:37:37             30844.06        9.07884700e-01        1.48020917e-08  22.0194  19.8854  20.0797  0.0000
0202-03-27_04:37:37.360000      30844.42        1.20604500e+00        1.82727917e-08  22.0348  19.8962  20.1028  0.0000
0202-03-27_04:37:37.730000      30844.79        1.50425200e+00        2.26028917e-08  22.0348  19.8962  20.1028  0.0000
0202-03-27_04:37:38.110000      30845.17        1.80242300e+00        7.47229167e-09  22.0348  19.8962  20.1028  0.0000
0202-03-27_04:37:38.460000      30845.52        2.10046800e+00       -3.80740833e-09  22.0341  19.8841  20.0944  0.0000
0202-03-27_04:37:38.832000      30845.89        2.39877300e+00       -5.17090833e-09  22.0341  19.8841  20.0944  0.0000
0202-03-27_04:37:39.200000      30846.26        2.69690500e+00        5.98489167e-09  22.0341  19.8841  20.0944  0.0000
0202-03-27_04:37:39.586000      30846.65        2.99526200e+00        5.98489167e-09  22.0204  19.8915  20.0832  0.0000
0202-03-27_04:37:39.960000      30847.02        3.29286600e+00        6.54891667e-10  22.0204  19.8915  20.0832  0.0000
0202-03-27_04:37:40.330000      30847.39        3.59149500e+00        2.32829167e-09  22.0204  19.8915  20.0832  0.0000
0202-03-27_04:37:40.695000      30847.76        3.88943200e+00        1.78223917e-08  22.0302  19.8890  20.1025  0.0000
0202-03-27_04:37:41.062000      30848.13        4.18764300e+00        1.14387917e-08  22.0302  19.8890  20.1025  0.0000
0202-03-27_04:37:41.414000      30848.48        4.48576700e+00        1.78843917e-08  22.0136  19.8831  20.0681  0.0000
0202-03-27_04:37:41.760000      30848.82        4.78380300e+00        1.29881917e-08  22.0136  19.8831  20.0681  0.0000
0202-03-27_04:37:42.133000      30849.19        5.08190000e+00        1.43516917e-08  22.0136  19.8831  20.0681  0.0000
0202-03-27_04:37:42.480000      30849.54        5.38030300e+00        2.12930917e-08  22.0171  19.8937  20.0935  0.0000
0202-03-27_04:37:42.860000      30849.92        5.67841400e+00        2.34002917e-08  22.0171  19.8937  20.0935  0.0000
0202-03-27_04:37:43.246000      30850.31        5.97628400e+00        3.23868917e-08  22.0171  19.8937  20.0935  0.0000
0202-03-27_04:37:43.633000      30850.69        6.27440600e+00        2.14776917e-08  22.0249  19.8819  20.0870  0.0000
0202-03-27_04:37:43.984000      30851.05        6.57276500e+00        1.87498917e-08  22.0249  19.8819  20.0870  0.0000
0202-03-27_04:37:44.375000      30851.44        6.87087400e+00        2.97196917e-08  22.0200  19.8893  20.0838  0.0000
0202-03-27_04:37:44.740000      30851.80        7.16852400e+00        4.03796917e-08  22.0200  19.8893  20.0838  0.0000
0202-03-27_04:37:45.105000      30852.17        7.46672600e+00        3.60412917e-08  22.0200  19.8893  20.0838  0.0000
0202-03-27_04:37:45.465000      30852.53        7.76504100e+00        4.76309917e-08  22.0318  19.8876  20.1025  0.0000
0202-03-27_04:37:45.824000      30852.89        8.06315500e+00        4.60815917e-08  22.0318  19.8876  20.1025  0.0000
0202-03-27_04:37:46.180000      30853.24        8.36140500e+00        4.95521917e-08  22.0318  19.8876  20.1025  0.0000
0202-03-27_04:37:46.582000      30853.65        8.65936800e+00        5.91585917e-08  22.0193  19.8820  20.0782  0.0000
0202-03-27_04:37:46.977000      30854.04        8.95746000e+00        5.95924917e-08  22.0193  19.8820  20.0782  0.0000
0202-03-27_04:37:47.355000      30854.42        9.25575000e+00        7.22356917e-08  22.0193  19.8820  20.0782  0.0000
0202-03-27_04:37:47.734000      30854.80        9.55378400e+00        7.07481917e-08  22.0215  19.8926  20.0949  0.0000
0202-03-27_04:37:48.090000      30855.15        9.85209200e+00        7.22356917e-08  22.0215  19.8926  20.0949  0.0000
0202-03-27_04:37:48.470000      30855.53        1.01503900e+01        8.14701917e-08  22.0268  19.8802  20.0892  0.0000
0202-03-27_04:37:48.848000      30855.91        1.04484600e+01        8.55605917e-08  22.0268  19.8802  20.0892  0.0000
