# Ic = 4.04 A, n = 26.00 , Tavg = 20.06 K, f28-6e20pm2-1200keV-0nA-20k-anneal100k2h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-12_07:05:35.633000      66619.92        1.69994800e-02        6.06464400e-09  20.0477  19.7625
0202-03-12_07:05:35.836000      66620.12        4.99918400e-02        7.36619400e-09  20.0477  19.7625
0202-03-12_07:05:36.080000      66620.37        9.62373900e-02        6.99432400e-09  20.0477  19.7625
0202-03-12_07:05:36.273000      66620.56        1.48962800e-01        1.18286840e-08  20.0283  19.7406
0202-03-12_07:05:36.473000      66620.76        1.93553700e-01        9.78337400e-09  20.0283  19.7406
0202-03-12_07:05:36.664000      66620.95        2.47696500e-01        9.78337400e-09  20.0283  19.7406
0202-03-12_07:05:36.855000      66621.15        2.97112300e-01        3.64746400e-09  20.0283  19.7406
0202-03-12_07:05:37.110000      66621.40        3.43727600e-01        7.86203400e-09  20.0283  19.7406
0202-03-12_07:05:37.305000      66621.60        3.96387000e-01        7.18026400e-09  20.0402  19.8592
0202-03-12_07:05:37.510000      66621.80        4.41435000e-01        8.58404000e-10  20.0402  19.8592
0202-03-12_07:05:37.703000      66621.99        4.95140000e-01       -1.02978060e-08  20.0402  19.8592
0202-03-12_07:05:37.900000      66622.19        5.44282700e-01       -8.93426600e-09  20.0402  19.8592
0202-03-12_07:05:38.140000      66622.43        5.91650400e-01       -4.28584600e-09  20.0402  19.8592
0202-03-12_07:05:38.348000      66622.64        6.44148800e-01        7.55213400e-09  20.0419  19.7094
0202-03-12_07:05:38.543000      66622.83        6.88695200e-01        9.65941400e-09  20.0419  19.7094
0202-03-12_07:05:38.734000      66623.02        7.42431900e-01        3.52350400e-09  20.0419  19.7094
0202-03-12_07:05:38.938000      66623.23        7.92238100e-01       -5.05126000e-10  20.0419  19.7094
0202-03-12_07:05:39.150000      66623.44        8.40192100e-01       -8.15026000e-10  20.0246  19.8488
0202-03-12_07:05:39.363000      66623.65        8.91549200e-01        5.87870400e-09  20.0246  19.8488
0202-03-12_07:05:39.555000      66623.84        9.40755700e-01        7.36619400e-09  20.0246  19.8488
0202-03-12_07:05:39.758000      66624.05        9.88877400e-01        2.09798400e-09  20.0246  19.8488
0202-03-12_07:05:39.960000      66624.25        1.03738200e+00       -1.96146000e-10  20.0246  19.8488
0202-03-12_07:05:40.170000      66624.46        1.08965000e+00       -7.35360000e-11  20.0668  19.7871
0202-03-12_07:05:40.370000      66624.66        1.13503400e+00        4.82098400e-09  20.0668  19.7871
0202-03-12_07:05:40.566000      66624.85        1.18862000e+00        1.10179400e-09  20.0668  19.7871
0202-03-12_07:05:40.758000      66625.05        1.23829400e+00        2.15544400e-09  20.0668  19.7871
0202-03-12_07:05:40.965000      66625.25        1.28639800e+00       -3.42265600e-09  20.0668  19.7871
0202-03-12_07:05:41.176000      66625.47        1.33698900e+00       -3.36068600e-09  20.0252  19.7229
0202-03-12_07:05:41.383000      66625.67        1.38693200e+00       -3.54661600e-09  20.0252  19.7229
0202-03-12_07:05:41.586000      66625.87        1.43436900e+00       -5.40598600e-09  20.0252  19.7229
0202-03-12_07:05:41.785000      66626.08        1.48615400e+00       -9.93044600e-09  20.0252  19.7229
0202-03-12_07:05:41.977000      66626.27        1.53573900e+00       -9.68252600e-09  20.0252  19.7229
0202-03-12_07:05:42.190000      66626.48        1.58073800e+00       -7.76118600e-09  20.0442  19.8623
0202-03-12_07:05:42.383000      66626.67        1.63475600e+00       -6.45962600e-09  20.0442  19.8623
0202-03-12_07:05:42.586000      66626.87        1.68449200e+00       -8.07107600e-09  20.0442  19.8623
0202-03-12_07:05:42.777000      66627.07        1.73169100e+00       -4.72421600e-09  20.0442  19.8623
0202-03-12_07:05:42.973000      66627.26        1.78384100e+00        1.34971400e-09  20.0442  19.8623
0202-03-12_07:05:43.188000      66627.48        1.83401200e+00        1.96950400e-09  20.0480  19.6924
0202-03-12_07:05:43.380000      66627.67        1.88020000e+00        8.29134400e-09  20.0480  19.6924
0202-03-12_07:05:43.570000      66627.86        1.93259300e+00        8.72520400e-09  20.0480  19.6924
0202-03-12_07:05:43.760000      66628.05        1.98223800e+00        1.14522740e-08  20.0480  19.6924
0202-03-12_07:05:43.970000      66628.26        2.02717400e+00        3.76689400e-09  20.0480  19.6924
0202-03-12_07:05:44.184000      66628.47        2.08131000e+00       -1.31537600e-09  20.0370  19.8722
0202-03-12_07:05:44.395000      66628.68        2.13001600e+00       -6.33606000e-10  20.0370  19.8722
0202-03-12_07:05:44.598000      66628.89        2.17935900e+00        1.65960400e-09  20.0370  19.8722
0202-03-12_07:05:44.800000      66629.09        2.22991100e+00        9.40696400e-09  20.0370  19.8722
0202-03-12_07:05:44.992000      66629.28        2.27811400e+00        8.66322400e-09  20.0370  19.8722
0202-03-12_07:05:45.207000      66629.49        2.32802300e+00        3.08512400e-09  20.0644  19.7733
0202-03-12_07:05:45.400000      66629.69        2.37923300e+00        6.06010400e-09  20.0644  19.7733
0202-03-12_07:05:45.590000      66629.88        2.42888300e+00        1.78356400e-09  20.0644  19.7733
0202-03-12_07:05:45.797000      66630.08        2.47440500e+00        3.20908400e-09  20.0644  19.7733
0202-03-12_07:05:46.010000      66630.30        2.52808700e+00        3.95118400e-09  20.0644  19.7733
0202-03-12_07:05:46.223000      66630.51        2.57704000e+00        1.05187540e-08  20.0371  19.7493
0202-03-12_07:05:46.418000      66630.71        2.62576500e+00        1.28723240e-08  20.0371  19.7493
0202-03-12_07:05:46.625000      66630.91        2.67700100e+00        1.41738740e-08  20.0371  19.7493
0202-03-12_07:05:46.820000      66631.11        2.72463900e+00       -1.56874600e-09  20.0371  19.7493
0202-03-12_07:05:47.035000      66631.32        2.77441700e+00       -1.92760000e-11  20.0371  19.7493
0202-03-12_07:05:47.273000      66631.56        2.82992000e+00       -1.13489600e-09  20.0537  19.8824
0202-03-12_07:05:47.470000      66631.76        2.87313900e+00        6.42652400e-09  20.0537  19.8824
0202-03-12_07:05:47.660000      66631.95        2.92523400e+00        2.21196400e-09  20.0537  19.8824
0202-03-12_07:05:47.863000      66632.15        2.97455300e+00        1.21905540e-08  20.0537  19.8824
0202-03-12_07:05:48.094000      66632.38        3.02296600e+00        2.64581400e-09  20.0537  19.8824
0202-03-12_07:05:48.297000      66632.59        3.07476000e+00        2.02602400e-09  20.0577  19.7310
0202-03-12_07:05:48.490000      66632.78        3.12221000e+00        4.31924400e-09  20.0577  19.7310
0202-03-12_07:05:48.688000      66632.98        3.17080900e+00        9.89733400e-09  20.0577  19.7310
0202-03-12_07:05:48.880000      66633.17        3.22305500e+00        1.33061740e-08  20.0577  19.7310
0202-03-12_07:05:49.133000      66633.42        3.27522400e+00        8.16193400e-09  20.0577  19.7310
0202-03-12_07:05:49.340000      66633.63        3.32319100e+00        3.88539400e-09  20.0311  19.8615
0202-03-12_07:05:49.535000      66633.82        3.37209900e+00       -1.32082600e-09  20.0311  19.8615
0202-03-12_07:05:49.727000      66634.02        3.41701100e+00        3.52604000e-10  20.0311  19.8615
0202-03-12_07:05:49.934000      66634.22        3.47104500e+00        6.05465400e-09  20.0311  19.8615
0202-03-12_07:05:50.150000      66634.44        3.52214600e+00        9.64942400e-09  20.0618  19.7830
0202-03-12_07:05:50.350000      66634.64        3.56950800e+00        1.31202340e-08  20.0618  19.7830
0202-03-12_07:05:50.555000      66634.84        3.62032700e+00        1.02692140e-08  20.0618  19.7830
0202-03-12_07:05:50.758000      66635.05        3.66800200e+00        1.67150040e-08  20.0618  19.7830
0202-03-12_07:05:50.950000      66635.24        3.71729300e+00        2.40285040e-08  20.0618  19.7830
0202-03-12_07:05:51.160000      66635.45        3.76918600e+00        3.23336640e-08  20.0292  19.7461
0202-03-12_07:05:51.363000      66635.65        3.81507000e+00        4.49773440e-08  20.0292  19.7461
0202-03-12_07:05:51.560000      66635.85        3.86842500e+00        5.97283040e-08  20.0292  19.7461
0202-03-12_07:05:51.758000      66636.05        3.91803800e+00        8.35281740e-08  20.0292  19.7461
0202-03-12_07:05:51.960000      66636.25        3.96508900e+00        1.31251804e-07  20.0292  19.7461
0202-03-12_07:05:52.168000      66636.46        4.01755400e+00        1.72591614e-07  20.0500  19.8716
0202-03-12_07:05:52.370000      66636.66        4.06707200e+00        2.48143704e-07  20.0500  19.8716
0202-03-12_07:05:52.566000      66636.85        4.11367200e+00        3.21526614e-07  20.0500  19.8716
0202-03-12_07:05:52.758000      66637.05        4.16632000e+00        4.24845304e-07  20.0500  19.8716
0202-03-12_07:05:52.965000      66637.25        4.21612100e+00        6.24293114e-07  20.0500  19.8716
0202-03-12_07:05:53.164000      66637.45        4.26462000e+00        8.15373794e-07  20.0535  19.7074
0202-03-12_07:05:53.360000      66637.65        4.31599900e+00        1.04729851e-06  20.0535  19.7074
0202-03-12_07:05:53.555000      66637.84        4.36492100e+00        1.43770305e-06  20.0535  19.7074
0202-03-12_07:05:53.746000      66638.04        4.41019000e+00        1.82947112e-06  20.0535  19.7074
0202-03-12_07:05:53.940000      66638.23        4.46434100e+00        3.25740098e-06  20.0535  19.7074
0202-03-12_07:05:54.152000      66638.44        4.51394800e+00        4.59986204e-06  20.0294  19.8626
0202-03-12_07:05:54.367000      66638.66        4.56254100e+00        4.70373853e-06  20.0294  19.8626
0202-03-12_07:05:54.562000      66638.85        4.61349000e+00        5.86069696e-06  20.0294  19.8626
