# Ic =  nan A, n =  nan , Tavg = 22.07 K, ffj51-15e19pm2-03T-22k-setup
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_23:55:34.637000       86.51        6.97908900e-03        9.77147500e-09  22.0385  19.4091  19.6037  0.0000
0202-03-28_23:55:34.996000       86.87        3.08743900e-01        6.98307500e-09  22.0385  19.4091  19.6037  0.0000
0202-03-28_23:55:35.414000       87.28        6.07484400e-01        2.63822750e-08  22.0385  19.3958  19.5920  0.0000
0202-03-28_23:55:35.760000       87.63        9.04851700e-01        3.87153750e-08  22.0385  19.3958  19.5920  0.0000
0202-03-28_23:55:36.120000       87.99        1.20290800e+00        9.46297500e-09  22.0314  19.4057  19.5856  0.0000
0202-03-28_23:55:36.490000       88.36        1.50139700e+00        1.89451750e-08  22.0314  19.4057  19.5856  0.0000
0202-03-28_23:55:36.844000       88.71        1.79949900e+00        6.61207500e-09  22.0314  19.4057  19.5856  0.0000
0202-03-28_23:55:37.195000       89.06        2.09758900e+00        2.21059750e-08  22.0471  19.4028  19.6082  0.0000
0202-03-28_23:55:37.540000       89.41        2.39564800e+00        1.72718750e-08  22.0471  19.4028  19.6082  0.0000
0202-03-28_23:55:37.900000       89.77        2.69383000e+00        2.52047750e-08  22.0471  19.4028  19.6082  0.0000
0202-03-28_23:55:38.254000       90.12        2.99191600e+00        2.45849750e-08  22.0303  19.3976  19.5748  0.0000
0202-03-28_23:55:38.617000       90.49        3.29015100e+00        2.57624750e-08  22.0303  19.3976  19.5748  0.0000
0202-03-28_23:55:38.973000       90.84        3.58849600e+00        1.74577750e-08  22.0303  19.3976  19.5748  0.0000
0202-03-28_23:55:39.320000       91.19        3.88612800e+00        1.85113750e-08  22.0449  19.4094  19.6073  0.0000
0202-03-28_23:55:39.668000       91.54        4.18470500e+00        5.99227500e-09  22.0449  19.4094  19.6073  0.0000
0202-03-28_23:55:40.020000       91.89        4.48281300e+00        6.67407500e-09  22.0449  19.4094  19.6073  0.0000
0202-03-28_23:55:40.410000       92.28        4.78100200e+00        2.64567500e-09  22.0370  19.3949  19.5854  0.0000
0202-03-28_23:55:40.770000       92.64        5.07891700e+00       -2.62272500e-09  22.0370  19.3949  19.5854  0.0000
0202-03-28_23:55:41.125000       92.99        5.37735800e+00        9.70875000e-10  22.0332  19.4046  19.5888  0.0000
0202-03-28_23:55:41.473000       93.34        5.67559100e+00       -9.13122500e-09  22.0332  19.4046  19.5888  0.0000
0202-03-28_23:55:41.820000       93.69        5.97334300e+00       -1.81177250e-08  22.0332  19.4046  19.5888  0.0000
0202-03-28_23:55:42.170000       94.04        6.27151700e+00       -9.06932500e-09  22.0447  19.4011  19.6068  0.0000
0202-03-28_23:55:42.520000       94.39        6.56990500e+00       -1.01242500e-09  22.0447  19.4011  19.6068  0.0000
0202-03-28_23:55:42.867000       94.74        6.86793200e+00       -1.05567250e-08  22.0447  19.4011  19.6068  0.0000
0202-03-28_23:55:43.215000       95.08        7.16634300e+00       -1.03708250e-08  22.0266  19.3958  19.5680  0.0000
0202-03-28_23:55:43.562000       95.43        7.46467000e+00       -1.00609250e-08  22.0266  19.3958  19.5680  0.0000
0202-03-28_23:55:43.910000       95.78        7.76273900e+00       -2.18982250e-08  22.0266  19.3958  19.5680  0.0000
0202-03-28_23:55:44.258000       96.13        8.06130400e+00       -2.18982250e-08  22.0414  19.4078  19.6056  0.0000
0202-03-28_23:55:44.605000       96.48        8.35936400e+00       -1.67542250e-08  22.0414  19.4078  19.6056  0.0000
0202-03-28_23:55:44.953000       96.82        8.65678800e+00       -2.07827250e-08  22.0414  19.4078  19.6056  0.0000
0202-03-28_23:55:45.300000       97.17        8.95632400e+00       -1.92333250e-08  22.0366  19.3941  19.5843  0.0000
0202-03-28_23:55:45.660000       97.53        9.25522000e+00       -2.62365250e-08  22.0366  19.3941  19.5843  0.0000
0202-03-28_23:55:46.062000       97.93        9.55160800e+00       -2.45632250e-08  22.0366  19.3941  19.5843  0.0000
0202-03-28_23:55:46.434000       98.30        9.84932700e+00       -3.11326250e-08  22.0298  19.4038  19.5800  0.0000
0202-03-28_23:55:46.777000       98.65        1.01472700e+01       -3.44188250e-08  22.0298  19.4038  19.5800  0.0000
0202-03-28_23:55:47.137000       99.00        1.04454800e+01       -2.58678250e-08  22.0298  19.4038  19.5800  0.0000
0202-03-28_23:55:47.496000       99.37        1.07438900e+01       -2.32028250e-08  22.0453  19.4006  19.6061  0.0000
0202-03-28_23:55:47.844000       99.71        1.10422400e+01       -2.02900250e-08  22.0453  19.4006  19.6061  0.0000
0202-03-28_23:55:48.190000      100.06        1.13400700e+01       -2.87186250e-08  22.0326  19.3957  19.5753  0.0000
0202-03-28_23:55:48.550000      100.42        1.16383000e+01       -3.78290250e-08  22.0326  19.3957  19.5753  0.0000
0202-03-28_23:55:48.906000      100.78        1.19366200e+01       -3.42345250e-08  22.0326  19.3957  19.5753  0.0000
0202-03-28_23:55:49.266000      101.13        1.22343900e+01       -3.20653250e-08  22.0459  19.4080  19.6071  0.0000
0202-03-28_23:55:49.625000      101.49        1.25326200e+01       -2.99581250e-08  22.0459  19.4080  19.6071  0.0000
0202-03-28_23:55:49.973000      101.84        1.28308900e+01       -2.51860250e-08  22.0459  19.4080  19.6071  0.0000
0202-03-28_23:55:50.330000      102.20        1.31290400e+01       -4.36547250e-08  22.0417  19.3941  19.5910  0.0000
0202-03-28_23:55:50.680000      102.55        1.34271900e+01       -3.93165250e-08  22.0417  19.3941  19.5910  0.0000
0202-03-28_23:55:51.086000      102.96        1.37252000e+01       -3.64036250e-08  22.0417  19.3941  19.5910  0.0000
