# Ic = 20.83 A, n = 27.74 , Tavg = 22.10 K, ffj51-15e19pm2-03T-22k-setup
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_23:56:06.418000      118.28        6.34926200e-03        6.58876250e-09  22.0607  19.4102  19.5919  0.0000
0202-03-28_23:56:06.760000      118.63        3.08694100e-01        1.40878625e-08  22.0607  19.4102  19.5919  0.0000
0202-03-28_23:56:07.125000      118.99        6.06518500e-01        4.91546250e-09  22.0607  19.4102  19.5919  0.0000
0202-03-28_23:56:07.492000      119.36        9.05034500e-01        2.00994625e-08  22.0758  19.4073  19.6183  0.0000
0202-03-28_23:56:07.850000      119.72        1.20302800e+00       -3.69913750e-09  22.0758  19.4073  19.6183  0.0000
0202-03-28_23:56:08.207000      120.07        1.50107600e+00        2.48715625e-08  22.0592  19.4034  19.5815  0.0000
0202-03-28_23:56:08.555000      120.42        1.79926800e+00        1.63809625e-08  22.0592  19.4034  19.5815  0.0000
0202-03-28_23:56:08.906000      120.78        2.09743300e+00        1.40258625e-08  22.0592  19.4034  19.5815  0.0000
0202-03-28_23:56:09.254000      121.12        2.39542400e+00        1.56992625e-08  22.0728  19.4159  19.6119  0.0000
0202-03-28_23:56:09.610000      121.48        2.69358000e+00        9.25376250e-09  22.0728  19.4159  19.6119  0.0000
0202-03-28_23:56:09.957000      121.83        2.99177800e+00        1.69373625e-08  22.0728  19.4159  19.6119  0.0000
0202-03-28_23:56:10.312000      122.18        3.29009100e+00        2.87087625e-08  22.0671  19.4023  19.5932  0.0000
0202-03-28_23:56:10.660000      122.53        3.58828500e+00        3.67022625e-08  22.0671  19.4023  19.5932  0.0000
0202-03-28_23:56:11.090000      122.96        3.88667200e+00        3.96151625e-08  22.0671  19.4023  19.5932  0.0000
0202-03-28_23:56:11.450000      123.32        4.18458500e+00        3.93052625e-08  22.0638  19.4126  19.5886  0.0000
0202-03-28_23:56:11.797000      123.66        4.48289700e+00        4.33956625e-08  22.0638  19.4126  19.5886  0.0000
0202-03-28_23:56:12.152000      124.02        4.78120100e+00        3.91193625e-08  22.0780  19.4088  19.6068  0.0000
0202-03-28_23:56:12.510000      124.38        5.07903100e+00        4.10405625e-08  22.0780  19.4088  19.6068  0.0000
0202-03-28_23:56:12.867000      124.74        5.37731900e+00        5.54809625e-08  22.0780  19.4088  19.6068  0.0000
0202-03-28_23:56:13.227000      125.10        5.67551100e+00        5.47371625e-08  22.0635  19.4040  19.5781  0.0000
0202-03-28_23:56:13.580000      125.45        5.97331500e+00        5.74021625e-08  22.0635  19.4040  19.5781  0.0000
0202-03-28_23:56:13.945000      125.81        6.27159600e+00        7.52511625e-08  22.0635  19.4040  19.5781  0.0000
0202-03-28_23:56:14.293000      126.16        6.56968700e+00        7.56849625e-08  22.0764  19.4153  19.6107  0.0000
0202-03-28_23:56:14.640000      126.51        6.86804800e+00        7.35158625e-08  22.0764  19.4153  19.6107  0.0000
0202-03-28_23:56:14.992000      126.86        7.16621100e+00        7.84738625e-08  22.0764  19.4153  19.6107  0.0000
0202-03-28_23:56:15.395000      127.26        7.46441300e+00        9.19225625e-08  22.0750  19.4005  19.5955  0.0000
0202-03-28_23:56:15.746000      127.62        7.76299900e+00        7.71726625e-08  22.0750  19.4005  19.5955  0.0000
0202-03-28_23:56:16.098000      127.97        8.06037000e+00        9.04988625e-08  22.0679  19.4103  19.5933  0.0000
0202-03-28_23:56:16.445000      128.31        8.35851000e+00        9.24208625e-08  22.0679  19.4103  19.5933  0.0000
0202-03-28_23:56:16.793000      128.66        8.65688400e+00        9.42181625e-08  22.0679  19.4103  19.5933  0.0000
0202-03-28_23:56:17.150000      129.02        8.95493100e+00        9.07475625e-08  22.0811  19.4063  19.6132  0.0000
0202-03-28_23:56:17.510000      129.38        9.25264000e+00        9.78127625e-08  22.0811  19.4063  19.6132  0.0000
0202-03-28_23:56:17.860000      129.73        9.55112100e+00        1.08968363e-07  22.0811  19.4063  19.6132  0.0000
0202-03-28_23:56:18.215000      130.08        9.84949600e+00        1.11199462e-07  22.0629  19.4014  19.5740  0.0000
0202-03-28_23:56:18.562000      130.43        1.01478600e+01        9.82465625e-08  22.0629  19.4014  19.5740  0.0000
0202-03-28_23:56:18.910000      130.78        1.04457700e+01        1.02708863e-07  22.0629  19.4014  19.5740  0.0000
0202-03-28_23:56:19.270000      131.14        1.07436600e+01        8.35583625e-08  22.0741  19.4129  19.6061  0.0000
0202-03-28_23:56:19.620000      131.49        1.10419700e+01        8.61613625e-08  22.0741  19.4129  19.6061  0.0000
0202-03-28_23:56:19.970000      131.84        1.13401900e+01        9.09954625e-08  22.0741  19.4129  19.6061  0.0000
0202-03-28_23:56:20.316000      132.19        1.16385500e+01        9.45900625e-08  22.0704  19.3987  19.5842  0.0000
0202-03-28_23:56:20.664000      132.53        1.19364500e+01        9.70690625e-08  22.0704  19.3987  19.5842  0.0000
0202-03-28_23:56:21.027000      132.90        1.22348100e+01        9.61394625e-08  22.0704  19.3987  19.5842  0.0000
0202-03-28_23:56:21.414000      133.28        1.25327600e+01        1.01345363e-07  22.0705  19.4095  19.5885  0.0000
0202-03-28_23:56:21.760000      133.63        1.28309600e+01        1.03082363e-07  22.0705  19.4095  19.5885  0.0000
0202-03-28_23:56:22.130000      134.00        1.31297200e+01        1.01225663e-07  22.0705  19.4095  19.5885  0.0000
0202-03-28_23:56:22.492000      134.36        1.34275900e+01        9.23011625e-08  22.0809  19.4058  19.6069  0.0000
0202-03-28_23:56:22.850000      134.72        1.37257700e+01        8.08356625e-08  22.0809  19.4058  19.6069  0.0000
0202-03-28_23:56:23.203000      135.07        1.40239700e+01        8.46781625e-08  22.0689  19.4011  19.5787  0.0000
0202-03-28_23:56:23.550000      135.42        1.43211300e+01        8.69092625e-08  22.0689  19.4011  19.5787  0.0000
0202-03-28_23:56:23.910000      135.78        1.46200800e+01        8.43062625e-08  22.0689  19.4011  19.5787  0.0000
0202-03-28_23:56:24.258000      136.13        1.49183100e+01        9.11235625e-08  22.0791  19.4118  19.6105  0.0000
0202-03-28_23:56:24.617000      136.48        1.52160800e+01        9.89325625e-08  22.0791  19.4118  19.6105  0.0000
0202-03-28_23:56:24.977000      136.84        1.55141300e+01        8.88304625e-08  22.0791  19.4118  19.6105  0.0000
0202-03-28_23:56:25.348000      137.22        1.58125500e+01        8.83966625e-08  22.0778  19.3976  19.5936  0.0000
0202-03-28_23:56:25.695000      137.56        1.61106200e+01        8.05877625e-08  22.0778  19.3976  19.5936  0.0000
0202-03-28_23:56:26.090000      137.96        1.64092100e+01        8.25089625e-08  22.0778  19.3976  19.5936  0.0000
0202-03-28_23:56:26.438000      138.31        1.67070600e+01        7.55057625e-08  22.0714  19.4085  19.5894  0.0000
0202-03-28_23:56:26.793000      138.66        1.70054200e+01        9.35406625e-08  22.0714  19.4085  19.5894  0.0000
0202-03-28_23:56:27.145000      139.01        1.73034600e+01        8.83966625e-08  22.0883  19.4043  19.6140  0.0000
0202-03-28_23:56:27.510000      139.38        1.76015100e+01        9.05660625e-08  22.0883  19.4043  19.6140  0.0000
0202-03-28_23:56:27.863000      139.73        1.78997400e+01        9.07529625e-08  22.0883  19.4043  19.6140  0.0000
0202-03-28_23:56:28.210000      140.08        1.81973700e+01        8.70345625e-08  22.0677  19.4003  19.5714  0.0000
0202-03-28_23:56:28.570000      140.44        1.84959300e+01        9.04432625e-08  22.0677  19.4003  19.5714  0.0000
0202-03-28_23:56:28.920000      140.79        1.87940100e+01        1.13746063e-07  22.0677  19.4003  19.5714  0.0000
0202-03-28_23:56:29.270000      141.14        1.90917900e+01        1.16287063e-07  22.0823  19.4121  19.6056  0.0000
0202-03-28_23:56:29.617000      141.48        1.93908200e+01        1.28248363e-07  22.0823  19.4121  19.6056  0.0000
0202-03-28_23:56:29.960000      141.83        1.96881900e+01        1.45849362e-07  22.0823  19.4121  19.6056  0.0000
0202-03-28_23:56:30.310000      142.18        1.99872100e+01        1.67292962e-07  22.0810  19.3983  19.5896  0.0000
0202-03-28_23:56:30.660000      142.53        2.02850600e+01        1.99520262e-07  22.0810  19.3983  19.5896  0.0000
0202-03-28_23:56:31.070000      142.94        2.05832800e+01        2.60938062e-07  22.0810  19.3983  19.5896  0.0000
0202-03-28_23:56:31.445000      143.31        2.08812500e+01        3.49811163e-07  22.0784  19.4102  19.5892  0.0000
0202-03-28_23:56:31.812000      143.68        2.11796300e+01        4.54363962e-07  22.0784  19.4102  19.5892  0.0000
0202-03-28_23:56:32.164000      144.03        2.14776800e+01        6.12525712e-07  22.0960  19.4066  19.6159  0.0000
0202-03-28_23:56:32.510000      144.38        2.17752900e+01        8.27271182e-07  22.0960  19.4066  19.6159  0.0000
0202-03-28_23:56:32.860000      144.73        2.20738500e+01        1.12853460e-06  22.0960  19.4066  19.6159  0.0000
0202-03-28_23:56:33.207000      145.08        2.23718900e+01        1.55443096e-06  22.0751  19.4028  19.5729  0.0000
0202-03-28_23:56:33.566000      145.43        2.26688800e+01        2.12225536e-06  22.0751  19.4028  19.5729  0.0000
0202-03-28_23:56:33.914000      145.78        2.29686000e+01        3.36133541e-06  22.0751  19.4028  19.5729  0.0000
0202-03-28_23:56:34.260000      146.13        2.32663000e+01        4.61782778e-06  22.0929  19.4140  19.6098  0.0000
0202-03-28_23:56:34.613000      146.48        2.35647900e+01        6.33771138e-06  22.0929  19.4140  19.6098  0.0000
0202-03-28_23:56:34.960000      146.83        2.38632600e+01        8.64580496e-06  22.0929  19.4140  19.6098  0.0000
0202-03-28_23:56:35.312000      147.18        2.41611900e+01        1.22703956e-05  22.0972  19.4003  19.5939  0.0000
0202-03-28_23:56:35.660000      147.53        2.44591700e+01        1.67880687e-05  22.0972  19.4003  19.5939  0.0000
0202-03-28_23:56:36.035000      147.90        2.47568500e+01        2.52032218e-05  22.0972  19.4003  19.5939  0.0000
