# Ic = 16.51 A, n = 24.97 , Tavg = 22.04 K, ffj51-20e19pm2-03T-0nA-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_00:42:19.863000      2891.73        6.84700300e-03        1.06047222e-09  22.0053  19.3983  19.5685  0.0000
0202-03-29_00:42:20.210000      2892.08        3.08962600e-01        1.64304722e-08  22.0163  19.4053  19.5915  0.0000
0202-03-29_00:42:20.560000      2892.43        6.07320000e-01       -5.57092778e-09  22.0163  19.4053  19.5915  0.0000
0202-03-29_00:42:20.914000      2892.78        9.04971100e-01       -1.07769278e-08  22.0163  19.4053  19.5915  0.0000
0202-03-29_00:42:21.266000      2893.13        1.20258500e+00        1.75459722e-08  22.0091  19.3928  19.5683  0.0000
0202-03-29_00:42:21.613000      2893.48        1.50138900e+00        2.44252722e-08  22.0091  19.3928  19.5683  0.0000
0202-03-29_00:42:21.960000      2893.83        1.79936500e+00        2.73377222e-09  22.0091  19.3928  19.5683  0.0000
0202-03-29_00:42:22.312000      2894.18        2.09735800e+00       -4.51582778e-09  22.0171  19.4066  19.5983  0.0000
0202-03-29_00:42:22.660000      2894.53        2.39593700e+00        2.58472222e-10  22.0171  19.4066  19.5983  0.0000
0202-03-29_00:42:23.066000      2894.93        2.69374200e+00        8.16272222e-10  22.0171  19.4066  19.5983  0.0000
0202-03-29_00:42:23.445000      2895.32        2.99181400e+00       -1.84862778e-09  22.0210  19.3955  19.5934  0.0000
0202-03-29_00:42:23.812000      2895.68        3.29024300e+00        9.12107222e-09  22.0210  19.3955  19.5934  0.0000
0202-03-29_00:42:24.168000      2896.04        3.58821700e+00        1.18817222e-09  22.0144  19.3923  19.5782  0.0000
0202-03-29_00:42:24.516000      2896.39        3.88613900e+00       -6.18692778e-09  22.0144  19.3923  19.5782  0.0000
0202-03-29_00:42:24.863000      2896.73        4.18444700e+00       -1.06492278e-08  22.0144  19.3923  19.5782  0.0000
0202-03-29_00:42:25.223000      2897.09        4.48231500e+00        6.70397222e-09  22.0257  19.4028  19.6082  0.0000
0202-03-29_00:42:25.590000      2897.46        4.78058800e+00       -4.45162778e-09  22.0257  19.4028  19.6082  0.0000
0202-03-29_00:42:25.945000      2897.81        5.07861200e+00       -1.43058278e-08  22.0257  19.4028  19.6082  0.0000
0202-03-29_00:42:26.297000      2898.16        5.37706000e+00       -1.26324278e-08  22.0214  19.3961  19.5932  0.0000
0202-03-29_00:42:26.645000      2898.51        5.67529900e+00       -1.68468278e-08  22.0214  19.3961  19.5932  0.0000
0202-03-29_00:42:26.996000      2898.86        5.97332500e+00       -6.93072778e-09  22.0214  19.3961  19.5932  0.0000
0202-03-29_00:42:27.363000      2899.23        6.27159600e+00        4.22497222e-09  22.0069  19.3990  19.5699  0.0000
0202-03-29_00:42:27.720000      2899.59        6.56956000e+00        7.54272222e-10  22.0069  19.3990  19.5699  0.0000
0202-03-29_00:42:28.090000      2899.96        6.86775800e+00       -1.33738278e-08  22.0069  19.3990  19.5699  0.0000
0202-03-29_00:42:28.440000      2900.31        7.16615700e+00       -5.12652778e-09  22.0225  19.4048  19.6055  0.0000
0202-03-29_00:42:28.793000      2900.66        7.46400300e+00        4.97627222e-09  22.0225  19.4048  19.6055  0.0000
0202-03-29_00:42:29.150000      2901.02        7.76267800e+00       -1.84102778e-09  22.0116  19.3929  19.5728  0.0000
0202-03-29_00:42:29.510000      2901.38        8.06070100e+00       -1.71712778e-09  22.0116  19.3929  19.5728  0.0000
0202-03-29_00:42:29.863000      2901.73        8.35856400e+00       -6.86102778e-09  22.0116  19.3929  19.5728  0.0000
0202-03-29_00:42:30.210000      2902.08        8.65724400e+00       -4.81582778e-09  22.0147  19.4074  19.5928  0.0000
0202-03-29_00:42:30.560000      2902.43        8.95471100e+00       -6.67512778e-09  22.0147  19.4074  19.5928  0.0000
0202-03-29_00:42:30.914000      2902.78        9.25345800e+00       -1.46700278e-08  22.0147  19.4074  19.5928  0.0000
0202-03-29_00:42:31.260000      2903.13        9.55150100e+00       -1.23149278e-08  22.0225  19.3971  19.5977  0.0000
0202-03-29_00:42:31.613000      2903.48        9.84989800e+00       -1.23769278e-08  22.0225  19.3971  19.5977  0.0000
0202-03-29_00:42:31.960000      2903.83        1.01497300e+01       -1.10134278e-08  22.0225  19.3971  19.5977  0.0000
0202-03-29_00:42:32.312000      2904.18        1.04454000e+01       -7.04702778e-09  22.0183  19.4071  19.5982  0.0000
0202-03-29_00:42:32.660000      2904.53        1.07434300e+01       -1.95661278e-08  22.0183  19.4071  19.5982  0.0000
0202-03-29_00:42:33.074000      2904.94        1.10418700e+01       -1.53517278e-08  22.0183  19.4071  19.5982  0.0000
0202-03-29_00:42:33.440000      2905.31        1.13399300e+01       -5.31172778e-09  22.0280  19.4044  19.6127  0.0000
0202-03-29_00:42:33.812000      2905.68        1.16372700e+01       -1.13239278e-08  22.0280  19.4044  19.6127  0.0000
0202-03-29_00:42:34.164000      2906.03        1.19361300e+01       -1.48603278e-08  22.0119  19.3924  19.5714  0.0000
0202-03-29_00:42:34.523000      2906.39        1.22346900e+01       -6.18562778e-09  22.0119  19.3924  19.5714  0.0000
0202-03-29_00:42:34.890000      2906.76        1.25326300e+01       -8.29282778e-09  22.0119  19.3924  19.5714  0.0000
0202-03-29_00:42:35.246000      2907.11        1.28306400e+01       -1.26311278e-08  22.0155  19.4066  19.5924  0.0000
0202-03-29_00:42:35.598000      2907.46        1.31291700e+01       -7.48712778e-09  22.0155  19.4066  19.5924  0.0000
0202-03-29_00:42:35.945000      2907.81        1.34270100e+01       -8.35482778e-09  22.0155  19.4066  19.5924  0.0000
