# Ic = 16.44 A, n = 24.37 , Tavg = 22.05 K, ffj51-20e19pm2-03T-0nA-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_00:51:29.810000      3441.68        7.63839100e-03       -7.34130769e-10  22.0579  19.4044  19.6096  0.0000
0202-03-29_00:51:30.168000      3442.04        3.08979400e-01        5.64936923e-09  22.0475  19.3907  19.5760  0.0000
0202-03-29_00:51:30.516000      3442.39        6.07080600e-01        1.14130692e-08  22.0475  19.3907  19.5760  0.0000
0202-03-29_00:51:30.863000      3442.73        9.05432400e-01        1.62471692e-08  22.0475  19.3907  19.5760  0.0000
0202-03-29_00:51:31.210000      3443.08        1.20355300e+00       -3.14853077e-09  22.0462  19.4051  19.5903  0.0000
0202-03-29_00:51:31.560000      3443.43        1.50193300e+00       -2.31530769e-10  22.0462  19.4051  19.5903  0.0000
0202-03-29_00:51:31.918000      3443.79        1.80029700e+00       -5.06563077e-09  22.0462  19.4051  19.5903  0.0000
0202-03-29_00:51:32.266000      3444.13        2.09794300e+00        1.52623692e-08  22.0531  19.3968  19.5974  0.0000
0202-03-29_00:51:32.613000      3444.48        2.39624300e+00        8.56896923e-09  22.0531  19.3968  19.5974  0.0000
0202-03-29_00:51:32.960000      3444.83        2.69429500e+00       -2.27673077e-09  22.0531  19.3968  19.5974  0.0000
0202-03-29_00:51:33.310000      3445.18        2.99277800e+00       -1.47103077e-09  22.0397  19.3972  19.5699  0.0000
0202-03-29_00:51:33.656000      3445.53        3.29066200e+00       -2.93530769e-10  22.0397  19.3972  19.5699  0.0000
0202-03-29_00:51:34.023000      3445.89        3.58901100e+00       -8.66023077e-09  22.0397  19.3972  19.5699  0.0000
0202-03-29_00:51:34.418000      3446.29        3.88715100e+00       -1.24407308e-08  22.0512  19.4051  19.6003  0.0000
0202-03-29_00:51:34.773000      3446.64        4.18530800e+00       -8.16443077e-09  22.0512  19.4051  19.6003  0.0000
0202-03-29_00:51:35.152000      3447.02        4.48325900e+00       -1.87622308e-08  22.0416  19.3907  19.5743  0.0000
0202-03-29_00:51:35.516000      3447.38        4.78160200e+00       -1.52916308e-08  22.0416  19.3907  19.5743  0.0000
0202-03-29_00:51:35.870000      3447.74        5.07967300e+00       -2.17371308e-08  22.0416  19.3907  19.5743  0.0000
0202-03-29_00:51:36.234000      3448.10        5.37816500e+00       -3.08475308e-08  22.0463  19.4046  19.5890  0.0000
0202-03-29_00:51:36.598000      3448.47        5.67602000e+00       -2.29766308e-08  22.0463  19.4046  19.5890  0.0000
0202-03-29_00:51:36.945000      3448.81        5.97410400e+00       -2.89885308e-08  22.0463  19.4046  19.5890  0.0000
0202-03-29_00:51:37.297000      3449.17        6.27230900e+00       -3.03526308e-08  22.0576  19.3963  19.6030  0.0000
0202-03-29_00:51:37.645000      3449.51        6.57042600e+00       -2.19242308e-08  22.0576  19.3963  19.6030  0.0000
0202-03-29_00:51:37.996000      3449.86        6.86860300e+00       -2.65104308e-08  22.0576  19.3963  19.6030  0.0000
0202-03-29_00:51:38.395000      3450.26        7.16671700e+00       -2.51469308e-08  22.0399  19.3965  19.5722  0.0000
0202-03-29_00:51:38.746000      3450.62        7.46506000e+00       -2.97331308e-08  22.0399  19.3965  19.5722  0.0000
0202-03-29_00:51:39.105000      3450.97        7.76314800e+00       -2.64484308e-08  22.0399  19.3965  19.5722  0.0000
0202-03-29_00:51:39.457000      3451.33        8.06102600e+00       -2.78119308e-08  22.0563  19.4052  19.6071  0.0000
0202-03-29_00:51:39.816000      3451.68        8.35907600e+00       -2.84936308e-08  22.0563  19.4052  19.6071  0.0000
0202-03-29_00:51:40.188000      3452.06        8.65722100e+00       -1.80817308e-08  22.0456  19.3911  19.5761  0.0000
0202-03-29_00:51:40.540000      3452.41        8.95603500e+00       -2.91753308e-08  22.0456  19.3911  19.5761  0.0000
0202-03-29_00:51:40.890000      3452.76        9.25386700e+00       -3.18403308e-08  22.0456  19.3911  19.5761  0.0000
0202-03-29_00:51:41.246000      3453.11        9.55176800e+00       -2.41553308e-08  22.0432  19.4053  19.5837  0.0000
0202-03-29_00:51:41.598000      3453.46        9.85039200e+00       -3.65504308e-08  22.0432  19.4053  19.5837  0.0000
0202-03-29_00:51:41.940000      3453.81        1.01485000e+01       -4.36776308e-08  22.0432  19.4053  19.5837  0.0000
0202-03-29_00:51:42.297000      3454.16        1.04465600e+01       -4.87596308e-08  22.0546  19.3974  19.5987  0.0000
0202-03-29_00:51:42.640000      3454.51        1.07446100e+01       -4.31199308e-08  22.0546  19.3974  19.5987  0.0000
0202-03-29_00:51:42.992000      3454.86        1.10427800e+01       -3.56156308e-08  22.0546  19.3974  19.5987  0.0000
0202-03-29_00:51:43.395000      3455.26        1.13410000e+01       -3.52386308e-08  22.0369  19.3971  19.5673  0.0000
0202-03-29_00:51:43.742000      3455.61        1.16391500e+01       -3.92050308e-08  22.0369  19.3971  19.5673  0.0000
0202-03-29_00:51:44.120000      3455.99        1.19373800e+01       -2.84213308e-08  22.0369  19.3971  19.5673  0.0000
0202-03-29_00:51:44.477000      3456.35        1.22360100e+01       -4.27996308e-08  22.0549  19.4063  19.6072  0.0000
0202-03-29_00:51:44.848000      3456.72        1.25331800e+01       -2.69339308e-08  22.0549  19.4063  19.6072  0.0000
0202-03-29_00:51:45.210000      3457.08        1.28313600e+01       -3.03425308e-08  22.0452  19.3919  19.5801  0.0000
0202-03-29_00:51:45.560000      3457.43        1.31301000e+01       -3.52386308e-08  22.0452  19.3919  19.5801  0.0000
0202-03-29_00:51:45.906000      3457.77        1.34284000e+01       -5.03607308e-08  22.0452  19.3919  19.5801  0.0000
0202-03-29_00:51:46.266000      3458.13        1.37260100e+01       -5.52567308e-08  22.0495  19.4057  19.5951  0.0000
0202-03-29_00:51:46.613000      3458.48        1.40245000e+01       -4.41631308e-08  22.0495  19.4057  19.5951  0.0000
0202-03-29_00:51:46.960000      3458.83        1.43225000e+01       -4.09404308e-08  22.0495  19.4057  19.5951  0.0000
0202-03-29_00:51:47.312000      3459.18        1.46199500e+01       -3.70979308e-08  22.0565  19.3977  19.6014  0.0000
0202-03-29_00:51:47.660000      3459.53        1.49184900e+01       -2.30914308e-08  22.0565  19.3977  19.6014  0.0000
0202-03-29_00:51:48.074000      3459.94        1.52167200e+01       -1.50345308e-08  22.0565  19.3977  19.6014  0.0000
0202-03-29_00:51:48.450000      3460.32        1.55149100e+01        1.58912692e-08  22.0441  19.3976  19.5757  0.0000
0202-03-29_00:51:48.812000      3460.68        1.58132000e+01        4.92929692e-08  22.0441  19.3976  19.5757  0.0000
0202-03-29_00:51:49.170000      3461.04        1.61110800e+01        9.47799692e-08  22.0593  19.4072  19.6109  0.0000
0202-03-29_00:51:49.530000      3461.40        1.64090500e+01        1.74542669e-07  22.0593  19.4072  19.6109  0.0000
0202-03-29_00:51:49.890000      3461.76        1.67071500e+01        2.73827669e-07  22.0593  19.4072  19.6109  0.0000
0202-03-29_00:51:50.254000      3462.12        1.70061600e+01        4.24366669e-07  22.0449  19.3926  19.5723  0.0000
0202-03-29_00:51:50.613000      3462.48        1.73044100e+01        6.39236299e-07  22.0449  19.3926  19.5723  0.0000
0202-03-29_00:51:50.973000      3462.84        1.76019300e+01        9.88965059e-07  22.0449  19.3926  19.5723  0.0000
0202-03-29_00:51:51.367000      3463.24        1.79001200e+01        1.42279480e-06  22.0492  19.4071  19.5870  0.0000
0202-03-29_00:51:51.715000      3463.58        1.81982400e+01        2.49701923e-06  22.0492  19.4071  19.5870  0.0000
0202-03-29_00:51:52.080000      3463.95        1.84966500e+01        3.59212946e-06  22.0492  19.4071  19.5870  0.0000
0202-03-29_00:51:52.434000      3464.30        1.87949100e+01        5.15664348e-06  22.0581  19.3997  19.5970  0.0000
0202-03-29_00:51:52.797000      3464.67        1.90930000e+01        7.08390115e-06  22.0581  19.3997  19.5970  0.0000
0202-03-29_00:51:53.150000      3465.02        1.93908300e+01        1.08375854e-05  22.0502  19.3995  19.5735  0.0000
0202-03-29_00:51:53.500000      3465.37        1.96894300e+01        1.61577336e-05  22.0502  19.3995  19.5735  0.0000
0202-03-29_00:51:53.848000      3465.72        1.99874100e+01        2.55397918e-05  22.0502  19.3995  19.5735  0.0000
