# Ic = 20.84 A, n = 28.07 , Tavg = 22.17 K, ffj51-15e19pm2-03T-22k-setup
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_23:57:10.023000      181.89        6.63504200e-03       -3.35435000e-09  22.1334  19.4142  19.6132  0.0000
0202-03-28_23:57:10.420000      182.29        3.08866700e-01        6.31385000e-09  22.1271  19.4009  19.5865  0.0000
0202-03-28_23:57:10.770000      182.64        6.07495200e-01       -8.13350000e-10  22.1271  19.4009  19.5865  0.0000
0202-03-28_23:57:11.117000      182.99        9.05181800e-01        1.23185000e-09  22.1271  19.4009  19.5865  0.0000
0202-03-28_23:57:11.477000      183.35        1.20310800e+00       -5.46155000e-09  22.1297  19.4146  19.6008  0.0000
0202-03-28_23:57:11.844000      183.71        1.50171800e+00       -6.08135000e-09  22.1297  19.4146  19.6008  0.0000
0202-03-28_23:57:12.203000      184.07        1.79990400e+00       -1.27126500e-08  22.1423  19.4064  19.6136  0.0000
0202-03-28_23:57:12.550000      184.42        2.09835300e+00       -9.79985000e-09  22.1423  19.4064  19.6136  0.0000
0202-03-28_23:57:12.914000      184.78        2.39605600e+00       -2.44260500e-08  22.1423  19.4064  19.6136  0.0000
0202-03-28_23:57:13.258000      185.13        2.69469100e+00       -2.26287500e-08  22.1246  19.4061  19.5818  0.0000
0202-03-28_23:57:13.613000      185.48        2.99279900e+00       -1.10393500e-08  22.1246  19.4061  19.5818  0.0000
0202-03-28_23:57:13.960000      185.83        3.29139200e+00       -1.05435500e-08  22.1246  19.4061  19.5818  0.0000
0202-03-28_23:57:14.312000      186.18        3.58998200e+00       -2.07710500e-08  22.1414  19.4147  19.6223  0.0000
0202-03-28_23:57:14.660000      186.53        3.88798800e+00       -2.26349500e-08  22.1414  19.4147  19.6223  0.0000
0202-03-28_23:57:15.030000      186.90        4.18560200e+00       -1.85460500e-08  22.1414  19.4147  19.6223  0.0000
0202-03-28_23:57:15.418000      187.29        4.48344200e+00       -1.96616500e-08  22.1327  19.4006  19.5863  0.0000
0202-03-28_23:57:15.766000      187.63        4.78197600e+00       -1.25964500e-08  22.1327  19.4006  19.5863  0.0000
0202-03-28_23:57:16.125000      187.99        5.07985300e+00       -8.50605000e-09  22.1327  19.4006  19.5863  0.0000
0202-03-28_23:57:16.473000      188.34        5.37881400e+00       -1.87465000e-09  22.1319  19.4149  19.5973  0.0000
0202-03-28_23:57:16.832000      188.70        5.67603200e+00       -2.24645000e-09  22.1319  19.4149  19.5973  0.0000
0202-03-28_23:57:17.190000      189.06        5.97470000e+00       -1.13569500e-08  22.1403  19.4061  19.6050  0.0000
0202-03-28_23:57:17.540000      189.41        6.27300900e+00        1.59595000e-09  22.1403  19.4061  19.6050  0.0000
0202-03-28_23:57:17.895000      189.76        6.57089500e+00       -1.09230500e-08  22.1403  19.4061  19.6050  0.0000
0202-03-28_23:57:18.240000      190.11        6.86944700e+00       -9.37365000e-09  22.1251  19.4059  19.5755  0.0000
0202-03-28_23:57:18.594000      190.46        7.16708900e+00       -5.15935000e-09  22.1251  19.4059  19.5755  0.0000
0202-03-28_23:57:18.940000      190.81        7.46428700e+00       -1.47035500e-08  22.1251  19.4059  19.5755  0.0000
0202-03-28_23:57:19.293000      191.16        7.76396300e+00        2.94550000e-10  22.1439  19.4140  19.6193  0.0000
0202-03-28_23:57:19.640000      191.51        8.06205600e+00        2.09185000e-09  22.1439  19.4140  19.6193  0.0000
0202-03-28_23:57:19.990000      191.86        8.35957300e+00        4.19895000e-09  22.1439  19.4140  19.6193  0.0000
0202-03-28_23:57:20.414000      192.28        8.65783500e+00       -1.06925000e-09  22.1327  19.3999  19.5852  0.0000
0202-03-28_23:57:20.760000      192.63        8.95592500e+00       -1.39850000e-10  22.1327  19.3999  19.5852  0.0000
0202-03-28_23:57:21.113000      192.98        9.25204200e+00       -2.12315000e-09  22.1327  19.3999  19.5852  0.0000
0202-03-28_23:57:21.460000      193.33        9.55202900e+00        7.35915000e-09  22.1371  19.4139  19.6034  0.0000
0202-03-28_23:57:21.812000      193.68        9.84998000e+00        2.12417500e-08  22.1371  19.4139  19.6034  0.0000
0202-03-28_23:57:22.160000      194.03        1.01482900e+01        2.12417500e-08  22.1431  19.4044  19.6074  0.0000
0202-03-28_23:57:22.510000      194.38        1.04463900e+01        2.06219500e-08  22.1431  19.4044  19.6074  0.0000
0202-03-28_23:57:22.870000      194.74        1.07442700e+01        3.10338500e-08  22.1431  19.4044  19.6074  0.0000
0202-03-28_23:57:23.227000      195.10        1.10423200e+01        3.52482500e-08  22.1300  19.4052  19.5808  0.0000
0202-03-28_23:57:23.580000      195.45        1.13406700e+01        3.64257500e-08  22.1300  19.4052  19.5808  0.0000
0202-03-28_23:57:23.940000      195.81        1.16386000e+01        3.56200500e-08  22.1300  19.4052  19.5808  0.0000
0202-03-28_23:57:24.293000      196.16        1.19371200e+01        2.84928500e-08  22.1439  19.4121  19.6133  0.0000
0202-03-28_23:57:24.640000      196.51        1.22348400e+01        1.67794500e-08  22.1439  19.4121  19.6133  0.0000
0202-03-28_23:57:25.004000      196.87        1.25331100e+01        1.77710500e-08  22.1439  19.4121  19.6133  0.0000
0202-03-28_23:57:25.395000      197.26        1.28309500e+01        1.82049500e-08  22.1329  19.3977  19.5790  0.0000
0202-03-28_23:57:25.742000      197.61        1.31298400e+01        1.56639500e-08  22.1329  19.3977  19.5790  0.0000
0202-03-28_23:57:26.113000      197.98        1.34276700e+01        1.20685500e-08  22.1329  19.3977  19.5790  0.0000
0202-03-28_23:57:26.477000      198.34        1.37259400e+01        1.10749500e-08  22.1323  19.4110  19.5932  0.0000
0202-03-28_23:57:26.840000      198.71        1.40248300e+01        1.01453500e-08  22.1323  19.4110  19.5932  0.0000
0202-03-28_23:57:27.188000      199.06        1.43217700e+01        1.17567500e-08  22.1431  19.4012  19.6023  0.0000
0202-03-28_23:57:27.535000      199.41        1.46204700e+01        6.42685000e-09  22.1431  19.4012  19.6023  0.0000
0202-03-28_23:57:27.890000      199.76        1.49182700e+01        1.05350000e-10  22.1431  19.4012  19.6023  0.0000
0202-03-28_23:57:28.242000      200.11        1.52170600e+01       -8.01355000e-09  22.1241  19.4020  19.5702  0.0000
0202-03-28_23:57:28.594000      200.46        1.55148900e+01       -9.93475000e-09  22.1241  19.4020  19.5702  0.0000
0202-03-28_23:57:28.953000      200.82        1.58134600e+01       -2.99345000e-09  22.1241  19.4020  19.5702  0.0000
0202-03-28_23:57:29.312000      201.18        1.61109000e+01       -7.64165000e-09  22.1482  19.4087  19.6163  0.0000
0202-03-28_23:57:29.660000      201.53        1.64093800e+01       -8.13745000e-09  22.1482  19.4087  19.6163  0.0000
0202-03-28_23:57:30.043000      201.91        1.67070700e+01       -5.16265000e-09  22.1482  19.4087  19.6163  0.0000
0202-03-28_23:57:30.434000      202.30        1.70042900e+01       -7.70365000e-09  22.1374  19.3953  19.5828  0.0000
0202-03-28_23:57:30.777000      202.65        1.73035200e+01       -2.15861500e-08  22.1374  19.3953  19.5828  0.0000
0202-03-28_23:57:31.160000      203.03        1.76017900e+01       -2.58005500e-08  22.1430  19.4097  19.6029  0.0000
0202-03-28_23:57:31.516000      203.39        1.78998000e+01       -2.64202500e-08  22.1430  19.4097  19.6029  0.0000
0202-03-28_23:57:31.880000      203.75        1.81980100e+01       -1.87980500e-08  22.1430  19.4097  19.6029  0.0000
0202-03-28_23:57:32.242000      204.11        1.84959800e+01       -1.89243500e-08  22.1454  19.4002  19.5995  0.0000
0202-03-28_23:57:32.613000      204.48        1.87946600e+01       -1.34093500e-08  22.1454  19.4002  19.5995  0.0000
0202-03-28_23:57:32.980000      204.85        1.90927300e+01       -1.55164500e-08  22.1454  19.4002  19.5995  0.0000
0202-03-28_23:57:33.390000      205.26        1.93904600e+01        4.00585000e-09  22.1331  19.4026  19.5765  0.0000
0202-03-28_23:57:33.740000      205.61        1.96883300e+01        1.08851500e-08  22.1331  19.4026  19.5765  0.0000
0202-03-28_23:57:34.110000      205.98        1.99861200e+01        3.18329500e-08  22.1331  19.4026  19.5765  0.0000
0202-03-28_23:57:34.470000      206.34        2.02847500e+01        7.20551500e-08  22.1477  19.4101  19.6111  0.0000
0202-03-28_23:57:34.830000      206.70        2.05843600e+01        1.34898550e-07  22.1477  19.4101  19.6111  0.0000
0202-03-28_23:57:35.176000      207.04        2.08815100e+01        2.11376550e-07  22.1360  19.3975  19.5747  0.0000
0202-03-28_23:57:35.535000      207.41        2.11798700e+01        3.19214250e-07  22.1360  19.3975  19.5747  0.0000
0202-03-28_23:57:35.890000      207.76        2.14775200e+01        4.87106350e-07  22.1360  19.3975  19.5747  0.0000
0202-03-28_23:57:36.242000      208.11        2.17759800e+01        7.12759850e-07  22.1443  19.4121  19.5982  0.0000
0202-03-28_23:57:36.613000      208.48        2.20740400e+01        1.02387782e-06  22.1443  19.4121  19.5982  0.0000
0202-03-28_23:57:36.960000      208.83        2.23720500e+01        1.46836748e-06  22.1443  19.4121  19.5982  0.0000
0202-03-28_23:57:37.310000      209.18        2.26707700e+01        2.05180663e-06  22.1504  19.4024  19.5980  0.0000
0202-03-28_23:57:37.668000      209.54        2.29684200e+01        3.28388356e-06  22.1504  19.4024  19.5980  0.0000
